id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
2750,IT Program Manager,Naukrigulf,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Program Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22IT+Program+Manager%22+%22Qatar%22+jobs
2751,IT Program Manager,Akhtaboot,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Program Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22IT+Program+Manager%22+%22Qatar%22+jobs
2752,IT Program Manager,Tanqeeb,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Program Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22IT+Program+Manager%22+%22Qatar%22+jobs
2753,IT Program Manager,Laimoon,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Program Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22IT+Program+Manager%22+%22Qatar%22+jobs
2754,PMO Director,LinkedIn,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=PMO+Director&location=Qatar&sortBy=DD
2755,PMO Director,Indeed,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://qa.indeed.com/jobs?q=PMO+Director&l=Qatar&sort=date
2756,PMO Director,Glassdoor,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22PMO+Director%22+%22Qatar%22+jobs
2757,PMO Director,Jooble,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22PMO+Director%22+%22Qatar%22+jobs
2758,PMO Director,Careerjet,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=PMO+Director&l=Qatar
2759,PMO Director,Talent.com,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://qa.talent.com/jobs?k=PMO+Director&l=Qatar
2760,PMO Director,Adzuna,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=PMO+Director&loc=Qatar
2761,PMO Director,Jobrapido,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobrapido,https://www.google.com/search?q=site%3Ajobrapido.com+%22PMO+Director%22+%22Qatar%22+jobs
2762,PMO Director,Jobsora,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobsora,https://www.google.com/search?q=site%3Ajobsora.com+%22PMO+Director%22+%22Qatar%22+jobs
2763,PMO Director,Google Jobs,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Google job search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=PMO+Director+jobs+Qatar
2764,PMO Director,Bayt,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/qatar/jobs/pmo-director-jobs/
2765,PMO Director,GulfTalent,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22PMO+Director%22+%22Qatar%22+jobs
2766,PMO Director,Naukrigulf,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22PMO+Director%22+%22Qatar%22+jobs
2767,PMO Director,Akhtaboot,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22PMO+Director%22+%22Qatar%22+jobs
2768,PMO Director,Tanqeeb,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22PMO+Director%22+%22Qatar%22+jobs
2769,PMO Director,Laimoon,Technology Leadership,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for PMO Director in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22PMO+Director%22+%22Qatar%22+jobs
2770,Technology Delivery Manager,LinkedIn,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Technology+Delivery+Manager&location=Qatar&sortBy=DD
2771,Technology Delivery Manager,Indeed,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://qa.indeed.com/jobs?q=Technology+Delivery+Manager&l=Qatar&sort=date
2772,Technology Delivery Manager,Glassdoor,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Technology+Delivery+Manager%22+%22Qatar%22+jobs
2773,Technology Delivery Manager,Jooble,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Technology+Delivery+Manager%22+%22Qatar%22+jobs
2774,Technology Delivery Manager,Careerjet,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Technology+Delivery+Manager&l=Qatar
2775,Technology Delivery Manager,Talent.com,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://qa.talent.com/jobs?k=Technology+Delivery+Manager&l=Qatar
2776,Technology Delivery Manager,Adzuna,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=Technology+Delivery+Manager&loc=Qatar
2777,Technology Delivery Manager,Jobrapido,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobrapido,https://www.google.com/search?q=site%3Ajobrapido.com+%22Technology+Delivery+Manager%22+%22Qatar%22+jobs
2778,Technology Delivery Manager,Jobsora,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobsora,https://www.google.com/search?q=site%3Ajobsora.com+%22Technology+Delivery+Manager%22+%22Qatar%22+jobs
2779,Technology Delivery Manager,Google Jobs,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Google job search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Technology+Delivery+Manager+jobs+Qatar
2780,Technology Delivery Manager,Bayt,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/qatar/jobs/technology-delivery-manager-jobs/
2781,Technology Delivery Manager,GulfTalent,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22Technology+Delivery+Manager%22+%22Qatar%22+jobs
2782,Technology Delivery Manager,Naukrigulf,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Technology+Delivery+Manager%22+%22Qatar%22+jobs
2783,Technology Delivery Manager,Akhtaboot,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Technology+Delivery+Manager%22+%22Qatar%22+jobs
2784,Technology Delivery Manager,Tanqeeb,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Technology+Delivery+Manager%22+%22Qatar%22+jobs
2785,Technology Delivery Manager,Laimoon,Programme & Delivery,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22Technology+Delivery+Manager%22+%22Qatar%22+jobs
2786,Systems Manager,LinkedIn,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Systems+Manager&location=Qatar&sortBy=DD
2787,Systems Manager,Indeed,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://qa.indeed.com/jobs?q=Systems+Manager&l=Qatar&sort=date
2788,Systems Manager,Glassdoor,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Systems+Manager%22+%22Qatar%22+jobs
2789,Systems Manager,Jooble,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Systems+Manager%22+%22Qatar%22+jobs
2790,Systems Manager,Careerjet,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Systems+Manager&l=Qatar
2791,Systems Manager,Talent.com,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://qa.talent.com/jobs?k=Systems+Manager&l=Qatar
2792,Systems Manager,Adzuna,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=Systems+Manager&loc=Qatar
2793,Systems Manager,Jobrapido,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobrapido,https://www.google.com/search?q=site%3Ajobrapido.com+%22Systems+Manager%22+%22Qatar%22+jobs
2794,Systems Manager,Jobsora,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobsora,https://www.google.com/search?q=site%3Ajobsora.com+%22Systems+Manager%22+%22Qatar%22+jobs
2795,Systems Manager,Google Jobs,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Google job search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Systems+Manager+jobs+Qatar
2796,Systems Manager,Bayt,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Direct platform search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/qatar/jobs/systems-manager-jobs/
2797,Systems Manager,GulfTalent,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22Systems+Manager%22+%22Qatar%22+jobs
2798,Systems Manager,Naukrigulf,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Systems+Manager%22+%22Qatar%22+jobs
2799,Systems Manager,Akhtaboot,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Systems+Manager%22+%22Qatar%22+jobs
2800,Systems Manager,Tanqeeb,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Systems+Manager%22+%22Qatar%22+jobs
2801,Systems Manager,Laimoon,IT Operations,GCC,Qatar,Qatar,High,Available,Live search,2026-07-20,"Platform-indexed search for Systems Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22Systems+Manager%22+%22Qatar%22+jobs
2802,Infrastructure Manager,LinkedIn,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Infrastructure+Manager&location=Qatar&sortBy=DD
2803,Infrastructure Manager,Indeed,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://qa.indeed.com/jobs?q=Infrastructure+Manager&l=Qatar&sort=date
2804,Infrastructure Manager,Glassdoor,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Infrastructure+Manager%22+%22Qatar%22+jobs
2805,Infrastructure Manager,Jooble,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Infrastructure+Manager%22+%22Qatar%22+jobs
2806,Infrastructure Manager,Careerjet,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Infrastructure+Manager&l=Qatar
2807,Infrastructure Manager,Talent.com,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://qa.talent.com/jobs?k=Infrastructure+Manager&l=Qatar
2808,Infrastructure Manager,Adzuna,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=Infrastructure+Manager&loc=Qatar
2809,Infrastructure Manager,Jobrapido,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobrapido,https://www.google.com/search?q=site%3Ajobrapido.com+%22Infrastructure+Manager%22+%22Qatar%22+jobs
2810,Infrastructure Manager,Jobsora,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobsora,https://www.google.com/search?q=site%3Ajobsora.com+%22Infrastructure+Manager%22+%22Qatar%22+jobs
2811,Infrastructure Manager,Google Jobs,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Google job search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Infrastructure+Manager+jobs+Qatar
2812,Infrastructure Manager,Bayt,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/qatar/jobs/infrastructure-manager-jobs/
2813,Infrastructure Manager,GulfTalent,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22Infrastructure+Manager%22+%22Qatar%22+jobs
2814,Infrastructure Manager,Naukrigulf,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Infrastructure+Manager%22+%22Qatar%22+jobs
2815,Infrastructure Manager,Akhtaboot,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Infrastructure+Manager%22+%22Qatar%22+jobs
2816,Infrastructure Manager,Tanqeeb,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Infrastructure+Manager%22+%22Qatar%22+jobs
2817,Infrastructure Manager,Laimoon,Technology & Digital,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22Infrastructure+Manager%22+%22Qatar%22+jobs
2818,IT Operations Manager,LinkedIn,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=IT+Operations+Manager&location=Qatar&sortBy=DD
2819,IT Operations Manager,Indeed,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://qa.indeed.com/jobs?q=IT+Operations+Manager&l=Qatar&sort=date
2820,IT Operations Manager,Glassdoor,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22IT+Operations+Manager%22+%22Qatar%22+jobs
2821,IT Operations Manager,Jooble,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22IT+Operations+Manager%22+%22Qatar%22+jobs
2822,IT Operations Manager,Careerjet,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=IT+Operations+Manager&l=Qatar
2823,IT Operations Manager,Talent.com,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://qa.talent.com/jobs?k=IT+Operations+Manager&l=Qatar
2824,IT Operations Manager,Adzuna,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=IT+Operations+Manager&loc=Qatar
2825,IT Operations Manager,Jobrapido,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobrapido,https://www.google.com/search?q=site%3Ajobrapido.com+%22IT+Operations+Manager%22+%22Qatar%22+jobs
2826,IT Operations Manager,Jobsora,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobsora,https://www.google.com/search?q=site%3Ajobsora.com+%22IT+Operations+Manager%22+%22Qatar%22+jobs
2827,IT Operations Manager,Google Jobs,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Google job search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=IT+Operations+Manager+jobs+Qatar
2828,IT Operations Manager,Bayt,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/qatar/jobs/it-operations-manager-jobs/
2829,IT Operations Manager,GulfTalent,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22IT+Operations+Manager%22+%22Qatar%22+jobs
2830,IT Operations Manager,Naukrigulf,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22IT+Operations+Manager%22+%22Qatar%22+jobs
2831,IT Operations Manager,Akhtaboot,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22IT+Operations+Manager%22+%22Qatar%22+jobs
2832,IT Operations Manager,Tanqeeb,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22IT+Operations+Manager%22+%22Qatar%22+jobs
2833,IT Operations Manager,Laimoon,IT Operations,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for IT Operations Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22IT+Operations+Manager%22+%22Qatar%22+jobs
2834,Service Delivery Manager,LinkedIn,Programme & Delivery,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for Service Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Service+Delivery+Manager&location=Qatar&sortBy=DD
2835,Service Delivery Manager,Indeed,Programme & Delivery,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Direct platform search for Service Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://qa.indeed.com/jobs?q=Service+Delivery+Manager&l=Qatar&sort=date
2836,Service Delivery Manager,Glassdoor,Programme & Delivery,GCC,Qatar,Qatar,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Service Delivery Manager in Qatar. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Service+Delivery+Manager%22+%22Qatar%22+jobs
