id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
1708,Chief Information Officer,Bayt,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for Chief Information Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/uae/jobs/chief-information-officer-jobs/
1709,Chief Information Officer,GulfTalent,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Chief Information Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22Chief+Information+Officer%22+%22United+Arab+Emirates%22+jobs
1710,Chief Information Officer,Naukrigulf,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Chief Information Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Chief+Information+Officer%22+%22United+Arab+Emirates%22+jobs
1711,Chief Information Officer,Akhtaboot,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Chief Information Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Chief+Information+Officer%22+%22United+Arab+Emirates%22+jobs
1712,Chief Information Officer,Tanqeeb,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Chief Information Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Chief+Information+Officer%22+%22United+Arab+Emirates%22+jobs
1713,Chief Information Officer,Laimoon,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Chief Information Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22Chief+Information+Officer%22+%22United+Arab+Emirates%22+jobs
1714,Chief Technology Officer,LinkedIn,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Chief+Technology+Officer&location=United+Arab+Emirates&sortBy=DD
1715,Chief Technology Officer,Indeed,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://ae.indeed.com/jobs?q=Chief+Technology+Officer&l=United+Arab+Emirates&sort=date
1716,Chief Technology Officer,Glassdoor,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Chief+Technology+Officer%22+%22United+Arab+Emirates%22+jobs
1717,Chief Technology Officer,Jooble,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Chief+Technology+Officer%22+%22United+Arab+Emirates%22+jobs
1718,Chief Technology Officer,Careerjet,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Chief+Technology+Officer&l=United+Arab+Emirates
1719,Chief Technology Officer,Talent.com,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Chief+Technology+Officer&l=United+Arab+Emirates
1720,Chief Technology Officer,Adzuna,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=Chief+Technology+Officer&loc=United+Arab+Emirates
1721,Chief Technology Officer,Jobrapido,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobrapido,https://www.google.com/search?q=site%3Ajobrapido.com+%22Chief+Technology+Officer%22+%22United+Arab+Emirates%22+jobs
1722,Chief Technology Officer,Jobsora,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobsora,https://www.google.com/search?q=site%3Ajobsora.com+%22Chief+Technology+Officer%22+%22United+Arab+Emirates%22+jobs
1723,Chief Technology Officer,Google Jobs,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Google job search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Chief+Technology+Officer+jobs+United+Arab+Emirates
1724,Chief Technology Officer,Bayt,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/uae/jobs/chief-technology-officer-jobs/
1725,Chief Technology Officer,GulfTalent,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22Chief+Technology+Officer%22+%22United+Arab+Emirates%22+jobs
1726,Chief Technology Officer,Naukrigulf,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Chief+Technology+Officer%22+%22United+Arab+Emirates%22+jobs
1727,Chief Technology Officer,Akhtaboot,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Chief+Technology+Officer%22+%22United+Arab+Emirates%22+jobs
1728,Chief Technology Officer,Tanqeeb,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Chief+Technology+Officer%22+%22United+Arab+Emirates%22+jobs
1729,Chief Technology Officer,Laimoon,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Chief Technology Officer in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22Chief+Technology+Officer%22+%22United+Arab+Emirates%22+jobs
1730,Technology Director,LinkedIn,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Technology+Director&location=United+Arab+Emirates&sortBy=DD
1731,Technology Director,Indeed,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://ae.indeed.com/jobs?q=Technology+Director&l=United+Arab+Emirates&sort=date
1732,Technology Director,Glassdoor,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Technology+Director%22+%22United+Arab+Emirates%22+jobs
1733,Technology Director,Jooble,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Technology+Director%22+%22United+Arab+Emirates%22+jobs
1734,Technology Director,Careerjet,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Technology+Director&l=United+Arab+Emirates
1735,Technology Director,Talent.com,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Technology+Director&l=United+Arab+Emirates
1736,Technology Director,Adzuna,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=Technology+Director&loc=United+Arab+Emirates
1737,Technology Director,Jobrapido,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobrapido,https://www.google.com/search?q=site%3Ajobrapido.com+%22Technology+Director%22+%22United+Arab+Emirates%22+jobs
1738,Technology Director,Jobsora,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobsora,https://www.google.com/search?q=site%3Ajobsora.com+%22Technology+Director%22+%22United+Arab+Emirates%22+jobs
1739,Technology Director,Google Jobs,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Google job search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Technology+Director+jobs+United+Arab+Emirates
1740,Technology Director,Bayt,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/uae/jobs/technology-director-jobs/
1741,Technology Director,GulfTalent,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22Technology+Director%22+%22United+Arab+Emirates%22+jobs
1742,Technology Director,Naukrigulf,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Technology+Director%22+%22United+Arab+Emirates%22+jobs
1743,Technology Director,Akhtaboot,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Technology+Director%22+%22United+Arab+Emirates%22+jobs
1744,Technology Director,Tanqeeb,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Technology+Director%22+%22United+Arab+Emirates%22+jobs
1745,Technology Director,Laimoon,Technology Leadership,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for Technology Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22Technology+Director%22+%22United+Arab+Emirates%22+jobs
1746,IT Strategy Manager,LinkedIn,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=IT+Strategy+Manager&location=United+Arab+Emirates&sortBy=DD
1747,IT Strategy Manager,Indeed,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://ae.indeed.com/jobs?q=IT+Strategy+Manager&l=United+Arab+Emirates&sort=date
1748,IT Strategy Manager,Glassdoor,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22IT+Strategy+Manager%22+%22United+Arab+Emirates%22+jobs
1749,IT Strategy Manager,Jooble,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22IT+Strategy+Manager%22+%22United+Arab+Emirates%22+jobs
1750,IT Strategy Manager,Careerjet,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=IT+Strategy+Manager&l=United+Arab+Emirates
1751,IT Strategy Manager,Talent.com,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=IT+Strategy+Manager&l=United+Arab+Emirates
1752,IT Strategy Manager,Adzuna,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=IT+Strategy+Manager&loc=United+Arab+Emirates
1753,IT Strategy Manager,Jobrapido,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobrapido,https://www.google.com/search?q=site%3Ajobrapido.com+%22IT+Strategy+Manager%22+%22United+Arab+Emirates%22+jobs
1754,IT Strategy Manager,Jobsora,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobsora,https://www.google.com/search?q=site%3Ajobsora.com+%22IT+Strategy+Manager%22+%22United+Arab+Emirates%22+jobs
1755,IT Strategy Manager,Google Jobs,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Google job search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=IT+Strategy+Manager+jobs+United+Arab+Emirates
1756,IT Strategy Manager,Bayt,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/uae/jobs/it-strategy-manager-jobs/
1757,IT Strategy Manager,GulfTalent,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22IT+Strategy+Manager%22+%22United+Arab+Emirates%22+jobs
1758,IT Strategy Manager,Naukrigulf,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22IT+Strategy+Manager%22+%22United+Arab+Emirates%22+jobs
1759,IT Strategy Manager,Akhtaboot,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22IT+Strategy+Manager%22+%22United+Arab+Emirates%22+jobs
1760,IT Strategy Manager,Tanqeeb,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22IT+Strategy+Manager%22+%22United+Arab+Emirates%22+jobs
1761,IT Strategy Manager,Laimoon,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Strategy Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22IT+Strategy+Manager%22+%22United+Arab+Emirates%22+jobs
1762,IT Governance Manager,LinkedIn,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=IT+Governance+Manager&location=United+Arab+Emirates&sortBy=DD
1763,IT Governance Manager,Indeed,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://ae.indeed.com/jobs?q=IT+Governance+Manager&l=United+Arab+Emirates&sort=date
1764,IT Governance Manager,Glassdoor,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22IT+Governance+Manager%22+%22United+Arab+Emirates%22+jobs
1765,IT Governance Manager,Jooble,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22IT+Governance+Manager%22+%22United+Arab+Emirates%22+jobs
1766,IT Governance Manager,Careerjet,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=IT+Governance+Manager&l=United+Arab+Emirates
1767,IT Governance Manager,Talent.com,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=IT+Governance+Manager&l=United+Arab+Emirates
1768,IT Governance Manager,Adzuna,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=IT+Governance+Manager&loc=United+Arab+Emirates
1769,IT Governance Manager,Jobrapido,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobrapido,https://www.google.com/search?q=site%3Ajobrapido.com+%22IT+Governance+Manager%22+%22United+Arab+Emirates%22+jobs
1770,IT Governance Manager,Jobsora,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jobsora,https://www.google.com/search?q=site%3Ajobsora.com+%22IT+Governance+Manager%22+%22United+Arab+Emirates%22+jobs
1771,IT Governance Manager,Google Jobs,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Google job search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=IT+Governance+Manager+jobs+United+Arab+Emirates
1772,IT Governance Manager,Bayt,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Direct platform search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/uae/jobs/it-governance-manager-jobs/
1773,IT Governance Manager,GulfTalent,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",GulfTalent,https://www.google.com/search?q=site%3Agulftalent.com+%22IT+Governance+Manager%22+%22United+Arab+Emirates%22+jobs
1774,IT Governance Manager,Naukrigulf,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22IT+Governance+Manager%22+%22United+Arab+Emirates%22+jobs
1775,IT Governance Manager,Akhtaboot,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22IT+Governance+Manager%22+%22United+Arab+Emirates%22+jobs
1776,IT Governance Manager,Tanqeeb,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22IT+Governance+Manager%22+%22United+Arab+Emirates%22+jobs
1777,IT Governance Manager,Laimoon,IT Strategy & Governance,GCC,United Arab Emirates,United Arab Emirates,High,Available,Live search,2026-07-20,"Platform-indexed search for IT Governance Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Laimoon,https://www.google.com/search?q=site%3Ajobs.laimoon.com+%22IT+Governance+Manager%22+%22United+Arab+Emirates%22+jobs
1778,Enterprise Applications Manager,LinkedIn,Enterprise Applications,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Enterprise Applications Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Applications+Manager&location=United+Arab+Emirates&sortBy=DD
1779,Enterprise Applications Manager,Indeed,Enterprise Applications,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Enterprise Applications Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://ae.indeed.com/jobs?q=Enterprise+Applications+Manager&l=United+Arab+Emirates&sort=date
1780,Enterprise Applications Manager,Glassdoor,Enterprise Applications,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Enterprise Applications Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Enterprise+Applications+Manager%22+%22United+Arab+Emirates%22+jobs
1781,Enterprise Applications Manager,Jooble,Enterprise Applications,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Enterprise Applications Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Enterprise+Applications+Manager%22+%22United+Arab+Emirates%22+jobs
1782,Enterprise Applications Manager,Careerjet,Enterprise Applications,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Enterprise Applications Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Enterprise+Applications+Manager&l=United+Arab+Emirates
1783,Enterprise Applications Manager,Talent.com,Enterprise Applications,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Enterprise Applications Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Enterprise+Applications+Manager&l=United+Arab+Emirates
1784,Enterprise Applications Manager,Adzuna,Enterprise Applications,GCC,United Arab Emirates,United Arab Emirates,Medium,Available,Live search,2026-07-20,"Direct platform search for Enterprise Applications Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Adzuna,https://www.adzuna.com/search?q=Enterprise+Applications+Manager&loc=United+Arab+Emirates
