id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
6279,Solution Architect,Talent.com,Solution Architecture,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Direct platform search for Solution Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Solution+Architect&l=Iraq
6280,Solution Architect,Google Jobs,Solution Architecture,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Google job search for Solution Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Solution+Architect+jobs+Iraq
6281,Solution Architect,Bayt,Solution Architecture,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Direct platform search for Solution Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/iraq/jobs/solution-architect-jobs/
6282,Solution Architect,Akhtaboot,Solution Architecture,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Platform-indexed search for Solution Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Solution+Architect%22+%22Iraq%22+jobs
6283,Solution Architect,Tanqeeb,Solution Architecture,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Platform-indexed search for Solution Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Solution+Architect%22+%22Iraq%22+jobs
6284,Solution Architect,Naukrigulf,Solution Architecture,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Platform-indexed search for Solution Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Solution+Architect%22+%22Iraq%22+jobs
6285,Technical Architect,LinkedIn,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Technical+Architect&location=Iraq&sortBy=DD
6286,Technical Architect,Indeed,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://www.indeed.com/jobs?q=Technical+Architect&l=Iraq&sort=date
6287,Technical Architect,Glassdoor,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Technical+Architect%22+%22Iraq%22+jobs
6288,Technical Architect,Jooble,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Technical+Architect%22+%22Iraq%22+jobs
6289,Technical Architect,Careerjet,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Technical+Architect&l=Iraq
6290,Technical Architect,Talent.com,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Technical+Architect&l=Iraq
6291,Technical Architect,Google Jobs,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Google job search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Technical+Architect+jobs+Iraq
6292,Technical Architect,Bayt,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/iraq/jobs/technical-architect-jobs/
6293,Technical Architect,Akhtaboot,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Technical+Architect%22+%22Iraq%22+jobs
6294,Technical Architect,Tanqeeb,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Technical+Architect%22+%22Iraq%22+jobs
6295,Technical Architect,Naukrigulf,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Technical Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Technical+Architect%22+%22Iraq%22+jobs
6296,Cloud Architect,LinkedIn,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Cloud+Architect&location=Iraq&sortBy=DD
6297,Cloud Architect,Indeed,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://www.indeed.com/jobs?q=Cloud+Architect&l=Iraq&sort=date
6298,Cloud Architect,Glassdoor,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Cloud+Architect%22+%22Iraq%22+jobs
6299,Cloud Architect,Jooble,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Cloud+Architect%22+%22Iraq%22+jobs
6300,Cloud Architect,Careerjet,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Cloud+Architect&l=Iraq
6301,Cloud Architect,Talent.com,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Cloud+Architect&l=Iraq
6302,Cloud Architect,Google Jobs,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Google job search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Cloud+Architect+jobs+Iraq
6303,Cloud Architect,Bayt,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/iraq/jobs/cloud-architect-jobs/
6304,Cloud Architect,Akhtaboot,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Cloud+Architect%22+%22Iraq%22+jobs
6305,Cloud Architect,Tanqeeb,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Cloud+Architect%22+%22Iraq%22+jobs
6306,Cloud Architect,Naukrigulf,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Cloud Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Cloud+Architect%22+%22Iraq%22+jobs
6307,Data Architect,LinkedIn,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Data+Architect&location=Iraq&sortBy=DD
6308,Data Architect,Indeed,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://www.indeed.com/jobs?q=Data+Architect&l=Iraq&sort=date
6309,Data Architect,Glassdoor,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Data+Architect%22+%22Iraq%22+jobs
6310,Data Architect,Jooble,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Data+Architect%22+%22Iraq%22+jobs
6311,Data Architect,Careerjet,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Data+Architect&l=Iraq
6312,Data Architect,Talent.com,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Data+Architect&l=Iraq
6313,Data Architect,Google Jobs,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Google job search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Data+Architect+jobs+Iraq
6314,Data Architect,Bayt,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/iraq/jobs/data-architect-jobs/
6315,Data Architect,Akhtaboot,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Data+Architect%22+%22Iraq%22+jobs
6316,Data Architect,Tanqeeb,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Data+Architect%22+%22Iraq%22+jobs
6317,Data Architect,Naukrigulf,Data & Governance,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Data+Architect%22+%22Iraq%22+jobs
6318,Integration Architect,LinkedIn,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Integration+Architect&location=Iraq&sortBy=DD
6319,Integration Architect,Indeed,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://www.indeed.com/jobs?q=Integration+Architect&l=Iraq&sort=date
6320,Integration Architect,Glassdoor,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Integration+Architect%22+%22Iraq%22+jobs
6321,Integration Architect,Jooble,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Integration+Architect%22+%22Iraq%22+jobs
6322,Integration Architect,Careerjet,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Integration+Architect&l=Iraq
6323,Integration Architect,Talent.com,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Integration+Architect&l=Iraq
6324,Integration Architect,Google Jobs,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Google job search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Integration+Architect+jobs+Iraq
6325,Integration Architect,Bayt,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/iraq/jobs/integration-architect-jobs/
6326,Integration Architect,Akhtaboot,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Integration+Architect%22+%22Iraq%22+jobs
6327,Integration Architect,Tanqeeb,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Integration+Architect%22+%22Iraq%22+jobs
6328,Integration Architect,Naukrigulf,Integration Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Integration Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Integration+Architect%22+%22Iraq%22+jobs
6329,Application Architect,LinkedIn,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Application+Architect&location=Iraq&sortBy=DD
6330,Application Architect,Indeed,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://www.indeed.com/jobs?q=Application+Architect&l=Iraq&sort=date
6331,Application Architect,Glassdoor,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Application+Architect%22+%22Iraq%22+jobs
6332,Application Architect,Jooble,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Application+Architect%22+%22Iraq%22+jobs
6333,Application Architect,Careerjet,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Application+Architect&l=Iraq
6334,Application Architect,Talent.com,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Application+Architect&l=Iraq
6335,Application Architect,Google Jobs,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Google job search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Application+Architect+jobs+Iraq
6336,Application Architect,Bayt,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/iraq/jobs/application-architect-jobs/
6337,Application Architect,Akhtaboot,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Application+Architect%22+%22Iraq%22+jobs
6338,Application Architect,Tanqeeb,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Application+Architect%22+%22Iraq%22+jobs
6339,Application Architect,Naukrigulf,Solution Architecture,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Application Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Application+Architect%22+%22Iraq%22+jobs
6340,Security Architect,LinkedIn,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Security+Architect&location=Iraq&sortBy=DD
6341,Security Architect,Indeed,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://www.indeed.com/jobs?q=Security+Architect&l=Iraq&sort=date
6342,Security Architect,Glassdoor,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Security+Architect%22+%22Iraq%22+jobs
6343,Security Architect,Jooble,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Security+Architect%22+%22Iraq%22+jobs
6344,Security Architect,Careerjet,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Security+Architect&l=Iraq
6345,Security Architect,Talent.com,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Security+Architect&l=Iraq
6346,Security Architect,Google Jobs,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Google job search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Security+Architect+jobs+Iraq
6347,Security Architect,Bayt,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/iraq/jobs/security-architect-jobs/
6348,Security Architect,Akhtaboot,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Security+Architect%22+%22Iraq%22+jobs
6349,Security Architect,Tanqeeb,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Security+Architect%22+%22Iraq%22+jobs
6350,Security Architect,Naukrigulf,Cybersecurity,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Security Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Security+Architect%22+%22Iraq%22+jobs
6351,Infrastructure Architect,LinkedIn,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Infrastructure+Architect&location=Iraq&sortBy=DD
6352,Infrastructure Architect,Indeed,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://www.indeed.com/jobs?q=Infrastructure+Architect&l=Iraq&sort=date
6353,Infrastructure Architect,Glassdoor,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Infrastructure+Architect%22+%22Iraq%22+jobs
6354,Infrastructure Architect,Jooble,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Infrastructure+Architect%22+%22Iraq%22+jobs
6355,Infrastructure Architect,Careerjet,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Infrastructure+Architect&l=Iraq
6356,Infrastructure Architect,Talent.com,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Infrastructure+Architect&l=Iraq
6357,Infrastructure Architect,Google Jobs,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Google job search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Infrastructure+Architect+jobs+Iraq
6358,Infrastructure Architect,Bayt,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Direct platform search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/iraq/jobs/infrastructure-architect-jobs/
6359,Infrastructure Architect,Akhtaboot,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Infrastructure+Architect%22+%22Iraq%22+jobs
6360,Infrastructure Architect,Tanqeeb,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Infrastructure+Architect%22+%22Iraq%22+jobs
6361,Infrastructure Architect,Naukrigulf,Cloud & Infrastructure,Arab Region,Iraq,Iraq,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Infrastructure Architect in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Infrastructure+Architect%22+%22Iraq%22+jobs
6362,Digital Transformation Director,LinkedIn,Digital Transformation,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Direct platform search for Digital Transformation Director in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Digital+Transformation+Director&location=Iraq&sortBy=DD
6363,Digital Transformation Director,Indeed,Digital Transformation,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Direct platform search for Digital Transformation Director in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://www.indeed.com/jobs?q=Digital+Transformation+Director&l=Iraq&sort=date
6364,Digital Transformation Director,Glassdoor,Digital Transformation,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Transformation Director in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Digital+Transformation+Director%22+%22Iraq%22+jobs
6365,Digital Transformation Director,Jooble,Digital Transformation,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Transformation Director in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Digital+Transformation+Director%22+%22Iraq%22+jobs
6366,Digital Transformation Director,Careerjet,Digital Transformation,Arab Region,Iraq,Iraq,High,Available,Live search,2026-07-20,"Direct platform search for Digital Transformation Director in Iraq. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Digital+Transformation+Director&l=Iraq
