id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
agency-00148,Recruitment Agency,agency,Network Recruitment,Specialist Recruitment,Specialist Recruitment,Specialist Recruitment,Specialist Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.networkrecruitment.co.za/,"IT, finance and engineering recruitment"
agency-00149,Recruitment Agency,agency,Communicate Recruitment,Specialist Recruitment,Specialist Recruitment,Specialist Recruitment,Specialist Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.communicate.co.za/,"IT, finance and engineering"
agency-00150,Recruitment Agency,agency,Hire Resolve,Recruitment Agency,Recruitment Agency,Healthcare & Life Sciences Recruitment,Healthcare & Life Sciences Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.hireresolve.co.za/,"Engineering, finance, IT and healthcare recruitment"
agency-00151,Recruitment Agency,agency,RPO Recruitment,Recruitment Agency,Recruitment Agency,Technology Recruitment,Technology Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.rporecruitment.co.za/,Professional and technical recruitment
agency-00152,Recruitment Agency,agency,Mass Staffing Projects,Recruitment Agency,Recruitment Agency,Healthcare & Life Sciences Recruitment,Healthcare & Life Sciences Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.massstaffingprojects.co.za/,"Engineering, mining, healthcare and finance"
agency-00153,Recruitment Agency,agency,Datafin,Technology Recruitment,Technology Recruitment,Technology Recruitment,Technology Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.datafin.com/,"IT, software and data recruitment"
agency-00154,Recruitment Agency,agency,E-Merge IT Recruitment,Technology Recruitment,Technology Recruitment,Technology Recruitment,Technology Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.e-merge.co.za/,Software and technology recruitment
agency-00155,Recruitment Agency,agency,SET Recruitment Consultants,Recruitment Agency,Recruitment Agency,Executive Search,Executive Search,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.set.co.za/,Professional and executive recruitment
agency-00156,Recruitment Agency,agency,Pollock & Associates,Executive Recruitment,Executive Recruitment,Executive Search,Executive Search,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.pollock.co.za/,Executive and specialist recruitment
agency-00157,Recruitment Agency,agency,Measured Ability Group,Staffing & Recruitment,Staffing & Recruitment,Specialist Recruitment,Specialist Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.measuredability.com/,Professional staffing and labour services
agency-00158,Recruitment Agency,agency,Greys Recruitment,Recruitment Agency,Recruitment Agency,General Recruitment Agency,General Recruitment Agency,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.greys.co.za/,Permanent and temporary staffing
agency-00159,Recruitment Agency,agency,Kontak Recruitment,Recruitment Agency,Recruitment Agency,Specialist Recruitment,Specialist Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,,https://www.kontak.co.za/,Professional recruitment across sectors
agency-00160,Recruitment Agency,agency,The Recruitment People,Recruitment Agency,Recruitment Agency,RPO & Talent Acquisition,RPO & Talent Acquisition,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.trpeople.co.za/,"Finance, sales, IT and corporate recruitment"
agency-00161,Recruitment Agency,agency,ProTalent,Recruitment Agency,Recruitment Agency,Specialist Recruitment,Specialist Recruitment,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.protalent.co.za/,Professional and specialist recruitment
agency-00162,Recruitment Agency,agency,Executive Placements,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.executiveplacements.com/,Executive and professional jobs
agency-00163,Recruitment Agency,agency,PNet,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Recognized job platform,Platform,50,Low,,https://www.pnet.co.za/,Professional jobs in South Africa
agency-00164,Recruitment Agency,agency,Careers24,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,South Africa,,Active Agency,,,2026-07-20,,,B,Recognized job platform,Platform,50,Low,,https://www.careers24.com/,South African job marketplace
agency-00165,Recruitment Agency,agency,Jobberman Nigeria,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Nigeria,,Active Agency,,,2026-07-20,,,B,Recognized job platform,Platform,50,Low,,https://www.jobberman.com/,Nigeria jobs and recruitment services
agency-00166,Recruitment Agency,agency,Jobberman Ghana,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Ghana,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.jobberman.com.gh/,Ghana jobs and recruitment services
agency-00167,Recruitment Agency,agency,BrighterMonday Kenya,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Recognized job platform,Platform,50,Low,,https://www.brightermonday.co.ke/,Kenya jobs and recruitment services
agency-00168,Recruitment Agency,agency,BrighterMonday Uganda,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Uganda,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.brightermonday.co.ug/,Uganda jobs and recruitment services
agency-00169,Recruitment Agency,agency,Fuzu,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Kenya / Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.fuzu.com/,"Jobs, career development and talent matching"
agency-00170,Recruitment Agency,agency,MyJobMag,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.myjobmag.com/,Jobs across multiple African countries
agency-00171,Recruitment Agency,agency,JobWeb Africa,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Africa,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://jobwebafrica.com/,Jobs across African countries
agency-00172,Recruitment Agency,agency,Job in Rwanda,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Rwanda,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.jobinrwanda.com/,Rwanda job marketplace
agency-00173,Recruitment Agency,agency,Ethiojobs,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Ethiopia,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.ethiojobs.net/,Ethiopia jobs and recruitment
agency-00174,Recruitment Agency,agency,Dereja,Graduate Job Platform,Graduate Job Platform,Job Platform,Job Platform,,Africa,Ethiopia,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,20,Low,,https://www.dereja.com/,Graduate and professional opportunities
agency-00175,Recruitment Agency,agency,GeezJobs,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Ethiopia,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://geezjobs.com/,Ethiopia job listings
agency-00176,Recruitment Agency,agency,Corporate Staffing Services,Recruitment Agency,Recruitment Agency,Executive Search,Executive Search,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.corporatestaffing.co.ke/,Professional and executive recruitment
agency-00177,Recruitment Agency,agency,Summit Recruitment & Search,Recruitment Agency,Recruitment Agency,Executive Search,Executive Search,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.summitrecruitment-search.com/,Executive and professional recruitment
agency-00178,Recruitment Agency,agency,Flexi Personnel,Staffing & Recruitment,Staffing & Recruitment,Staffing & Outsourcing,Staffing & Outsourcing,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.flexi-personnel.com/,Professional staffing and outsourcing
agency-00179,Recruitment Agency,agency,Manpower Services Kenya,Recruitment Agency,Recruitment Agency,Technology Recruitment,Technology Recruitment,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.manpowerservicesgroup.com/,Professional and technical recruitment
agency-00180,Recruitment Agency,agency,Recours Four Kenya,Recruitment Agency,Recruitment Agency,Specialist Recruitment,Specialist Recruitment,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.recoursfourkenya.com/,Professional recruitment and HR advisory
agency-00181,Recruitment Agency,agency,Crystal Recruitment,Recruitment Agency,Recruitment Agency,Specialist Recruitment,Specialist Recruitment,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://crystalrecruitment.co.ke/,Professional recruitment
agency-00182,Recruitment Agency,agency,Sheer Logic Management,HR Consultancy,HR Consultancy,HR & Talent Advisory,HR & Talent Advisory,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://sheerlogic.co.ke/,Recruitment and HR consulting
agency-00183,Recruitment Agency,agency,Gap Recruitment Services,Recruitment Agency,Recruitment Agency,Executive Search,Executive Search,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.gaprecruitment.co.ke/,Professional and executive recruitment
agency-00184,Recruitment Agency,agency,Frank Management Consult,Recruitment Agency,Recruitment Agency,Executive Search,Executive Search,,Africa,Kenya,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://frankmconsult.com/,Executive and professional recruitment
agency-00185,Recruitment Agency,agency,NFT Consult,HR Consultancy,HR Consultancy,Staffing & Outsourcing,Staffing & Outsourcing,,Africa,Uganda,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://nftconsult.com/,Recruitment and HR outsourcing
agency-00186,Recruitment Agency,agency,Q-Sourcing Servtec,Staffing & Outsourcing,Staffing & Outsourcing,Staffing & Outsourcing,Staffing & Outsourcing,,Africa,Uganda,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.qsourcing.com/,"Manpower, recruitment and outsourcing"
agency-00187,Recruitment Agency,agency,Future Options Consulting,Recruitment Agency,Recruitment Agency,HR & Talent Advisory,HR & Talent Advisory,,Africa,Uganda,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://futureoptions.org/,Professional recruitment and HR consulting
agency-00188,Recruitment Agency,agency,Great Uganda Jobs,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Uganda,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.greatugandajobs.com/,Uganda job listings
agency-00189,Recruitment Agency,agency,Radar Recruitment,Recruitment Agency,Recruitment Agency,Specialist Recruitment,Specialist Recruitment,,Africa,Tanzania,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://radarrecruitment.com/,Professional recruitment in Tanzania
agency-00190,Recruitment Agency,agency,CVPeople Tanzania,Recruitment Agency,Recruitment Agency,General Recruitment Agency,General Recruitment Agency,,Africa,Tanzania,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://cvpeopleafrica.com/,Recruitment and CV services
agency-00191,Recruitment Agency,agency,Empower Tanzania,HR Consultancy,HR Consultancy,HR & Talent Advisory,HR & Talent Advisory,,Africa,Tanzania,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://empower.co.tz/,Recruitment and HR services
agency-00192,Recruitment Agency,agency,ZoomTanzania Jobs,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Tanzania,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.zoomtanzania.net/jobs/,Tanzania job listings
agency-00193,Recruitment Agency,agency,Emploi Dakar,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Senegal,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.emploidakar.com/,Senegal jobs and career services
agency-00194,Recruitment Agency,agency,Senjob,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Senegal,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://senjob.com/,Senegal job listings
agency-00195,Recruitment Agency,agency,ReKrute,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Morocco,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.rekrute.com/,Morocco professional jobs
agency-00196,Recruitment Agency,agency,Emploi.ma,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Morocco,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.emploi.ma/,Morocco jobs and recruitment
agency-00197,Recruitment Agency,agency,AmalJob,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Morocco,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.amaljob.com/,Morocco job listings
agency-00198,Recruitment Agency,agency,Keejob,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Tunisia,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.keejob.com/,Tunisia jobs and recruitment
agency-00199,Recruitment Agency,agency,Tanitjobs,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Tunisia,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.tanitjobs.com/,Tunisia job listings
agency-00200,Recruitment Agency,agency,Emploitunisie,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Tunisia,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.emploitunisie.com/,Tunisia employment listings
agency-00201,Recruitment Agency,agency,Korn Ferry,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Korn+Ferry%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00202,Recruitment Agency,agency,Spencer Stuart,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Spencer+Stuart%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00203,Recruitment Agency,agency,Russell Reynolds Associates,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Russell+Reynolds+Associates%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00204,Recruitment Agency,agency,Egon Zehnder,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Egon+Zehnder%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00205,Recruitment Agency,agency,Heidrick & Struggles,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Heidrick+%26+Struggles%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00206,Recruitment Agency,agency,Odgers Berndtson,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Odgers+Berndtson%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00207,Recruitment Agency,agency,Boyden,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Boyden%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00208,Recruitment Agency,agency,Pedersen & Partners,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Pedersen+%26+Partners%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00209,Recruitment Agency,agency,Amrop,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Amrop%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00210,Recruitment Agency,agency,Stanton Chase,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Stanton+Chase%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00211,Recruitment Agency,agency,Alexander Hughes,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Alexander+Hughes%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00212,Recruitment Agency,agency,Page Executive,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Page+Executive%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00213,Recruitment Agency,agency,Michael Page,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Michael+Page%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00214,Recruitment Agency,agency,Robert Walters,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Robert+Walters%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00215,Recruitment Agency,agency,Hays,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Hays%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00216,Recruitment Agency,agency,Randstad,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Randstad%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00217,Recruitment Agency,agency,Adecco,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Adecco%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00218,Recruitment Agency,agency,ManpowerGroup,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22ManpowerGroup%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00219,Recruitment Agency,agency,Kelly Services,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Kelly+Services%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00220,Recruitment Agency,agency,Gi Group,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Gi+Group%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00221,Recruitment Agency,agency,Brunel,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Brunel%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00222,Recruitment Agency,agency,Airswift,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Airswift%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00223,Recruitment Agency,agency,NES Fircroft,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22NES+Fircroft%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00224,Recruitment Agency,agency,TASC Outsourcing,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22TASC+Outsourcing%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00225,Recruitment Agency,agency,Sundus Recruitment,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Sundus+Recruitment%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00226,Recruitment Agency,agency,Charterhouse Middle East,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Charterhouse+Middle+East%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00227,Recruitment Agency,agency,Cooper Fitch,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Cooper+Fitch%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00228,Recruitment Agency,agency,Mackenzie Jones Middle East,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Mackenzie+Jones+Middle+East%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00229,Recruitment Agency,agency,BAC Middle East,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22BAC+Middle+East%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00230,Recruitment Agency,agency,NADIA Global,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22NADIA+Global%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00231,Recruitment Agency,agency,Guildhall,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Guildhall%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00232,Recruitment Agency,agency,Kingston Stanley,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Kingston+Stanley%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00233,Recruitment Agency,agency,Madison Pearl,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Madison+Pearl%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00234,Recruitment Agency,agency,Black Pearl Consult,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Black+Pearl+Consult%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
agency-00235,Recruitment Agency,agency,Nathan & Nathan,Recruitment and career search,Recruitment and career search,Recruitment Agency / Platform,Recruitment Agency / Platform,,Global,Multiple,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,,https://www.google.com/search?q=%22Nathan+%26+Nathan%22+jobs+careers+technology+recruitment,"Search current vacancies, executive roles, technology recruitment and project staffing."
