id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
platform-00083,Job Platform,platform,Jobspresso,Curated remote jobs,Curated remote jobs,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://jobspresso.co/remote-work/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00084,Job Platform,platform,JustRemote,Remote jobs platform,Remote jobs platform,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://justremote.co/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00085,Job Platform,platform,Himalayas,Remote jobs and company profiles,Remote jobs and company profiles,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://himalayas.app/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00086,Job Platform,platform,Jobgether,Remote and flexible job marketplace,Remote and flexible job marketplace,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://jobgether.com/remote-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00087,Job Platform,platform,DailyRemote,Remote job search platform,Remote job search platform,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://dailyremote.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00088,Job Platform,platform,Remote4Me,Remote jobs aggregator,Remote jobs aggregator,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://remote4me.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00089,Job Platform,platform,NoDesk,Remote jobs and remote-work resources,Remote jobs and remote-work resources,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://nodesk.co/remote-jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00090,Job Platform,platform,SkipTheDrive,Remote and work-from-home jobs,Remote and work-from-home jobs,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.skipthedrive.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00091,Job Platform,platform,Virtual Vocations,Remote jobs database,Remote jobs database,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.virtualvocations.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00092,Job Platform,platform,Dynamite Jobs,Remote jobs platform,Remote jobs platform,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://dynamitejobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00093,Job Platform,platform,Pangian,Remote jobs and community,Remote jobs and community,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://pangian.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00094,Job Platform,platform,Crossover,Global remote full-time roles,Global remote full-time roles,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.crossover.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00095,Job Platform,platform,Turing,Remote technology opportunities,Remote technology opportunities,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.turing.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00096,Job Platform,platform,Arc,Remote developer and technology jobs,Remote developer and technology jobs,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://arc.dev/remote-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00097,Job Platform,platform,Gun.io,Remote technology talent network,Remote technology talent network,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://gun.io/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00098,Job Platform,platform,Lemon.io,Remote developer talent marketplace,Remote developer talent marketplace,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://lemon.io/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00099,Job Platform,platform,Remote Rocketship,Remote job search database,Remote job search database,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.remoterocketship.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00100,Job Platform,platform,Europe Remotely,Remote roles for European time zones,Remote roles for European time zones,Remote Job Board,Remote Job Board,,Remote / Global,Europe / Remote,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://europeremotely.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00101,Job Platform,platform,RemoteHub,Remote jobs and professional network,Remote jobs and professional network,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.remotehub.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00102,Job Platform,platform,Jobicy,Remote job board,Remote job board,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://jobicy.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00103,Job Platform,platform,RemoteJobs.com,Remote job marketplace,Remote job marketplace,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.remotejobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00104,Job Platform,platform,Remote.com Jobs,Remote-first company job listings,Remote-first company job listings,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://remote.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00105,Job Platform,platform,Workew,Remote job board,Remote job board,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://workew.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00106,Job Platform,platform,Remote Leaf,Curated remote technology jobs,Curated remote technology jobs,Remote Job Board,Remote Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://remoteleaf.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00107,Job Platform,platform,Devex Jobs,Global development jobs,Global development jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global development,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.devex.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00108,Job Platform,platform,ReliefWeb Jobs,Humanitarian and relief jobs,Humanitarian and relief jobs,Humanitarian Jobs,Humanitarian Jobs,,International Development,International Development,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Official,52,Low,Recommended,https://reliefweb.int/jobs,Humanitarian and development vacancies
platform-00109,Job Platform,platform,Impactpool,Mission-driven and international organization jobs,Mission-driven and international organization jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global development,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://career.impactpool.org/vacancies?all=true,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00110,Job Platform,platform,UN Careers,United Nations vacancies,United Nations vacancies,International Organizations,International Organizations,,Global,Global,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Official,53,Low,Recommended,https://careers.un.org/,Official United Nations vacancies
platform-00111,Job Platform,platform,UNjobs,UN and international organization listings,UN and international organization listings,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://unjobs.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00112,Job Platform,platform,UN Talent,UN vacancies and talent resources,UN vacancies and talent resources,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://untalent.org/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00113,Job Platform,platform,UNDP Jobs,UNDP careers,UNDP careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://jobs.undp.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00114,Job Platform,platform,UNICEF Careers,UNICEF vacancies,UNICEF vacancies,International Organizations,International Organizations,,Global,Global,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Official,52,Low,Recommended,https://jobs.unicef.org/,UNICEF staff and consultancy vacancies
platform-00115,Job Platform,platform,WHO Careers,World Health Organization careers,World Health Organization careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,A,Official / primary source,Official,53,Low,Directory,https://careers.who.int/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00116,Job Platform,platform,IOM Careers,International Organization for Migration careers,International Organization for Migration careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,A,Official / primary source,Official,20,Low,Directory,https://www.iom.int/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00117,Job Platform,platform,UNOPS Jobs,UNOPS careers,UNOPS careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,Directory,https://jobs.unops.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00118,Job Platform,platform,WFP Careers,World Food Programme careers,World Food Programme careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.wfp.org/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00119,Job Platform,platform,FAO Careers,Food and Agriculture Organization careers,Food and Agriculture Organization careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.fao.org/employment/home/en/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00120,Job Platform,platform,ILO Jobs,International Labour Organization careers,International Labour Organization careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://jobs.ilo.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00121,Job Platform,platform,World Bank Careers,World Bank Group careers,World Bank Group careers,Development Finance,Development Finance,,Global,Global,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Official,52,Low,Recommended,https://www.worldbank.org/en/about/careers,World Bank employment and programs
platform-00122,Job Platform,platform,IFC Careers,International Finance Corporation careers,International Finance Corporation careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://www.ifc.org/en/about/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00123,Job Platform,platform,African Development Bank Careers,AfDB careers,AfDB careers,Development Finance,Development Finance,,Africa,Africa,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Official,50,Low,Recommended,https://www.afdb.org/en/about-us/careers,African Development Bank opportunities
platform-00124,Job Platform,platform,Islamic Development Bank Careers,IsDB careers,IsDB careers,Development Finance,Development Finance,,GCC · Member Countries,GCC · Member Countries,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Official,52,Low,Recommended,https://www.isdb.org/careers,Islamic Development Bank opportunities
platform-00125,Job Platform,platform,OECD Careers,OECD vacancies,OECD vacancies,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.oecd.org/careers/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00126,Job Platform,platform,EU Careers,European Union careers,European Union careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Europe / global programmes,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://eu-careers.europa.eu/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00127,Job Platform,platform,GIZ Jobs,German development cooperation jobs,German development cooperation jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global development,,Active Platform,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,Directory,https://jobs.giz.de/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00128,Job Platform,platform,FHI 360 Careers,International development and health jobs,International development and health jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://www.fhi360.org/careers/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00129,Job Platform,platform,CHAI Careers,Clinton Health Access Initiative jobs,Clinton Health Access Initiative jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global health,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.clintonhealthaccess.org/careers/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00130,Job Platform,platform,PATH Careers,Global health careers,Global health careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global health,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.path.org/careers/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00131,Job Platform,platform,Save the Children Careers,International NGO vacancies,International NGO vacancies,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://jobs.savethechildren.org.uk/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00132,Job Platform,platform,IRC Careers,International Rescue Committee jobs,International Rescue Committee jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://careers.rescue.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00133,Job Platform,platform,MSF Jobs,Médecins Sans Frontières careers,Médecins Sans Frontières careers,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.msf.org/work-msf,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00134,Job Platform,platform,Mercy Corps Careers,International development jobs,International development jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://www.mercycorps.org/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00135,Job Platform,platform,CARE Careers,CARE International jobs,CARE International jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://www.care-international.org/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00136,Job Platform,platform,Palladium Jobs,International development consulting jobs,International development consulting jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://palladium.csod.com/ux/ats/careersite/2/home,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00137,Job Platform,platform,DAI Careers,Development consulting jobs,Development consulting jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.dai.com/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00138,Job Platform,platform,Chemonics Careers,International development consulting jobs,International development consulting jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://chemonics.com/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00139,Job Platform,platform,Abt Global Careers,Research and development consulting jobs,Research and development consulting jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.abtglobal.com/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00140,Job Platform,platform,RTI International Careers,Research and development jobs,Research and development jobs,Development & NGO Jobs,Development & NGO Jobs,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,Directory,https://www.rti.org/careers,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00141,Job Platform,platform,Wellfound,Startup and remote jobs,Startup and remote jobs,Startup Job Board,Startup Job Board,,Remote / Global,Remote / Global,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Direct,52,Low,Recommended,https://wellfound.com/jobs,Startup and technology roles
platform-00142,Job Platform,platform,Y Combinator Work at a Startup,Jobs at YC startups,Jobs at YC startups,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Global startups,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.workatastartup.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00143,Job Platform,platform,Techstars Jobs,Jobs across Techstars companies,Jobs across Techstars companies,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Global startups,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://jobs.techstars.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00144,Job Platform,platform,F6S Jobs,Startup jobs and opportunities,Startup jobs and opportunities,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Global startups,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.f6s.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00145,Job Platform,platform,Welcome to the Jungle,Jobs and company profiles,Jobs and company profiles,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Europe / global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.welcometothejungle.com/en/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00146,Job Platform,platform,Dice,Technology jobs,Technology jobs,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Technology / global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.dice.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00147,Job Platform,platform,Built In,Technology company jobs,Technology company jobs,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Technology / selected markets,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://builtin.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00148,Job Platform,platform,eFinancialCareers,Finance and technology jobs,Finance and technology jobs,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Global finance,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.efinancialcareers.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00149,Job Platform,platform,Hired,Technology talent marketplace,Technology talent marketplace,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Technology / selected markets,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://hired.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00150,Job Platform,platform,CrunchBoard,Technology and startup jobs,Technology and startup jobs,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Technology / global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.crunchboard.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00151,Job Platform,platform,Hacker News Who Is Hiring,Monthly startup and technology hiring thread,Monthly startup and technology hiring thread,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Global technology,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://news.ycombinator.com/submitted?id=whoishiring,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00152,Job Platform,platform,ai-jobs.net,AI and data jobs,AI and data jobs,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,AI / global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,55,Low,Directory,https://ai-jobs.net/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00153,Job Platform,platform,DataJobs,Data and analytics jobs,Data and analytics jobs,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Data / global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,55,Low,Directory,https://datajobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00154,Job Platform,platform,CyberSecurityJobs,Cybersecurity jobs,Cybersecurity jobs,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Cybersecurity / global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.cybersecurityjobsite.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00155,Job Platform,platform,CloudJobs,Cloud computing jobs,Cloud computing jobs,Tech & Startup Jobs,Tech & Startup Jobs,,Remote / Global,Cloud / global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,Directory,https://cloudjobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00156,Job Platform,platform,Upwork,Freelance projects and contracts,Freelance projects and contracts,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.upwork.com/nx/search/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00157,Job Platform,platform,Freelancer,Freelance projects marketplace,Freelance projects marketplace,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.freelancer.com/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00158,Job Platform,platform,PeoplePerHour,Freelance projects marketplace,Freelance projects marketplace,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.peopleperhour.com/freelance-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00159,Job Platform,platform,Toptal,Freelance expert talent network,Freelance expert talent network,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.toptal.com/freelance-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00160,Job Platform,platform,Contra,Independent work and contract opportunities,Independent work and contract opportunities,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://contra.com/opportunities,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00161,Job Platform,platform,Guru,Freelance jobs marketplace,Freelance jobs marketplace,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.guru.com/d/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00162,Job Platform,platform,Malt,Freelance consulting marketplace,Freelance consulting marketplace,Freelance & Contract,Freelance & Contract,,Remote / Global,Europe / global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.malt.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00163,Job Platform,platform,Catalant,Independent consulting marketplace,Independent consulting marketplace,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://gocatalant.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
