id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
search-000561,Live Search,live_search,Infrastructure Manager,Talent.com,Talent.com,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,58,Low,,https://www.talent.com/jobs?k=Infrastructure+Manager&l=Egypt,"Direct platform search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000562,Live Search,live_search,Infrastructure Manager,Adzuna,Adzuna,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Adzuna,C,Aggregator,Aggregator,58,Low,,https://www.adzuna.com/search?q=Infrastructure+Manager&loc=Egypt,"Direct platform search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000563,Live Search,live_search,Infrastructure Manager,Jobrapido,Jobrapido,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobrapido,B,Direct organization or specialist source,Direct,62,Medium,,https://www.google.com/search?q=site%3Ajobrapido.com+%22Infrastructure+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000564,Live Search,live_search,Infrastructure Manager,Jobsora,Jobsora,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobsora,B,Direct organization or specialist source,Direct,60,Medium,,https://www.google.com/search?q=site%3Ajobsora.com+%22Infrastructure+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000565,Live Search,live_search,Infrastructure Manager,Google Jobs,Google Jobs,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,58,Low,,https://www.google.com/search?q=Infrastructure+Manager+jobs+Egypt,"Google job search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000566,Live Search,live_search,Infrastructure Manager,Bayt,Bayt,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/egypt/jobs/infrastructure-manager-jobs/,"Direct platform search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000567,Live Search,live_search,Infrastructure Manager,GulfTalent,GulfTalent,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,GulfTalent,B,Recognized job platform,Platform,60,Medium,,https://www.google.com/search?q=site%3Agulftalent.com+%22Infrastructure+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000568,Live Search,live_search,Infrastructure Manager,Naukrigulf,Naukrigulf,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Naukrigulf,B,Recognized job platform,Platform,60,Medium,,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Infrastructure+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000569,Live Search,live_search,Infrastructure Manager,WUZZUF,WUZZUF,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,WUZZUF,B,Recognized job platform,Platform,58,Low,,https://wuzzuf.net/search/jobs/?q=Infrastructure+Manager&a=navbl,"Direct platform search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000570,Live Search,live_search,Infrastructure Manager,Forasna,Forasna,Technology & Digital,Technology & Digital,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Forasna,B,Direct organization or specialist source,Direct,60,Medium,,https://www.google.com/search?q=site%3Aforasna.com+%22Infrastructure+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Infrastructure Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000571,Live Search,live_search,IT Operations Manager,LinkedIn,LinkedIn,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/search/?keywords=IT+Operations+Manager&location=Egypt&sortBy=DD,"Direct platform search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000572,Live Search,live_search,IT Operations Manager,Indeed,Indeed,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,58,Low,,https://eg.indeed.com/jobs?q=IT+Operations+Manager&l=Egypt&sort=date,"Direct platform search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000573,Live Search,live_search,IT Operations Manager,Glassdoor,Glassdoor,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,58,Low,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22IT+Operations+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000574,Live Search,live_search,IT Operations Manager,Jooble,Jooble,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,58,Low,,https://www.google.com/search?q=site%3Ajooble.org+%22IT+Operations+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000575,Live Search,live_search,IT Operations Manager,Careerjet,Careerjet,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,58,Low,,https://www.careerjet.com/search/jobs?s=IT+Operations+Manager&l=Egypt,"Direct platform search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000576,Live Search,live_search,IT Operations Manager,Talent.com,Talent.com,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,58,Low,,https://www.talent.com/jobs?k=IT+Operations+Manager&l=Egypt,"Direct platform search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000577,Live Search,live_search,IT Operations Manager,Adzuna,Adzuna,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Adzuna,C,Aggregator,Aggregator,58,Low,,https://www.adzuna.com/search?q=IT+Operations+Manager&loc=Egypt,"Direct platform search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000578,Live Search,live_search,IT Operations Manager,Jobrapido,Jobrapido,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobrapido,B,Direct organization or specialist source,Direct,60,Medium,,https://www.google.com/search?q=site%3Ajobrapido.com+%22IT+Operations+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000579,Live Search,live_search,IT Operations Manager,Jobsora,Jobsora,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobsora,B,Direct organization or specialist source,Direct,58,Low,,https://www.google.com/search?q=site%3Ajobsora.com+%22IT+Operations+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000580,Live Search,live_search,IT Operations Manager,Google Jobs,Google Jobs,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,58,Low,,https://www.google.com/search?q=IT+Operations+Manager+jobs+Egypt,"Google job search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000581,Live Search,live_search,IT Operations Manager,Bayt,Bayt,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/egypt/jobs/it-operations-manager-jobs/,"Direct platform search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000582,Live Search,live_search,IT Operations Manager,GulfTalent,GulfTalent,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,GulfTalent,B,Recognized job platform,Platform,58,Low,,https://www.google.com/search?q=site%3Agulftalent.com+%22IT+Operations+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000583,Live Search,live_search,IT Operations Manager,Naukrigulf,Naukrigulf,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Naukrigulf,B,Recognized job platform,Platform,58,Low,,https://www.google.com/search?q=site%3Anaukrigulf.com+%22IT+Operations+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000584,Live Search,live_search,IT Operations Manager,WUZZUF,WUZZUF,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,WUZZUF,B,Recognized job platform,Platform,58,Low,,https://wuzzuf.net/search/jobs/?q=IT+Operations+Manager&a=navbl,"Direct platform search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000585,Live Search,live_search,IT Operations Manager,Forasna,Forasna,IT Operations,IT Operations,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Forasna,B,Direct organization or specialist source,Direct,58,Low,,https://www.google.com/search?q=site%3Aforasna.com+%22IT+Operations+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for IT Operations Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000586,Live Search,live_search,Service Delivery Manager,LinkedIn,LinkedIn,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/search/?keywords=Service+Delivery+Manager&location=Egypt&sortBy=DD,"Direct platform search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000587,Live Search,live_search,Service Delivery Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,62,Medium,,https://eg.indeed.com/jobs?q=Service+Delivery+Manager&l=Egypt&sort=date,"Direct platform search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000588,Live Search,live_search,Service Delivery Manager,Glassdoor,Glassdoor,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,62,Medium,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Service+Delivery+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000589,Live Search,live_search,Service Delivery Manager,Jooble,Jooble,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,62,Medium,,https://www.google.com/search?q=site%3Ajooble.org+%22Service+Delivery+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000590,Live Search,live_search,Service Delivery Manager,Careerjet,Careerjet,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,62,Medium,,https://www.careerjet.com/search/jobs?s=Service+Delivery+Manager&l=Egypt,"Direct platform search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000591,Live Search,live_search,Service Delivery Manager,Talent.com,Talent.com,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,62,Medium,,https://www.talent.com/jobs?k=Service+Delivery+Manager&l=Egypt,"Direct platform search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000592,Live Search,live_search,Service Delivery Manager,Adzuna,Adzuna,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Adzuna,C,Aggregator,Aggregator,62,Medium,,https://www.adzuna.com/search?q=Service+Delivery+Manager&loc=Egypt,"Direct platform search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000593,Live Search,live_search,Service Delivery Manager,Jobrapido,Jobrapido,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobrapido,B,Direct organization or specialist source,Direct,64,Medium,,https://www.google.com/search?q=site%3Ajobrapido.com+%22Service+Delivery+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000594,Live Search,live_search,Service Delivery Manager,Jobsora,Jobsora,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobsora,B,Direct organization or specialist source,Direct,62,Medium,,https://www.google.com/search?q=site%3Ajobsora.com+%22Service+Delivery+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000595,Live Search,live_search,Service Delivery Manager,Google Jobs,Google Jobs,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,62,Medium,,https://www.google.com/search?q=Service+Delivery+Manager+jobs+Egypt,"Google job search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000596,Live Search,live_search,Service Delivery Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,62,Medium,,https://www.bayt.com/en/egypt/jobs/service-delivery-manager-jobs/,"Direct platform search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000597,Live Search,live_search,Service Delivery Manager,GulfTalent,GulfTalent,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,GulfTalent,B,Recognized job platform,Platform,62,Medium,,https://www.google.com/search?q=site%3Agulftalent.com+%22Service+Delivery+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000598,Live Search,live_search,Service Delivery Manager,Naukrigulf,Naukrigulf,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Naukrigulf,B,Recognized job platform,Platform,62,Medium,,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Service+Delivery+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000599,Live Search,live_search,Service Delivery Manager,WUZZUF,WUZZUF,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,WUZZUF,B,Recognized job platform,Platform,62,Medium,,https://wuzzuf.net/search/jobs/?q=Service+Delivery+Manager&a=navbl,"Direct platform search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000600,Live Search,live_search,Service Delivery Manager,Forasna,Forasna,Programme & Delivery,Programme & Delivery,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Forasna,B,Direct organization or specialist source,Direct,62,Medium,,https://www.google.com/search?q=site%3Aforasna.com+%22Service+Delivery+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Service Delivery Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000601,Live Search,live_search,Solutions Engineering Manager,LinkedIn,LinkedIn,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/search/?keywords=Solutions+Engineering+Manager&location=Egypt&sortBy=DD,"Direct platform search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000602,Live Search,live_search,Solutions Engineering Manager,Indeed,Indeed,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,64,Medium,,https://eg.indeed.com/jobs?q=Solutions+Engineering+Manager&l=Egypt&sort=date,"Direct platform search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000603,Live Search,live_search,Solutions Engineering Manager,Glassdoor,Glassdoor,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,64,Medium,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Solutions+Engineering+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000604,Live Search,live_search,Solutions Engineering Manager,Jooble,Jooble,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,64,Medium,,https://www.google.com/search?q=site%3Ajooble.org+%22Solutions+Engineering+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000605,Live Search,live_search,Solutions Engineering Manager,Careerjet,Careerjet,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,64,Medium,,https://www.careerjet.com/search/jobs?s=Solutions+Engineering+Manager&l=Egypt,"Direct platform search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000606,Live Search,live_search,Solutions Engineering Manager,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,64,Medium,,https://www.talent.com/jobs?k=Solutions+Engineering+Manager&l=Egypt,"Direct platform search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000607,Live Search,live_search,Solutions Engineering Manager,Adzuna,Adzuna,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Adzuna,C,Aggregator,Aggregator,64,Medium,,https://www.adzuna.com/search?q=Solutions+Engineering+Manager&loc=Egypt,"Direct platform search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000608,Live Search,live_search,Solutions Engineering Manager,Jobrapido,Jobrapido,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobrapido,B,Direct organization or specialist source,Direct,65,Medium,,https://www.google.com/search?q=site%3Ajobrapido.com+%22Solutions+Engineering+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000609,Live Search,live_search,Solutions Engineering Manager,Jobsora,Jobsora,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobsora,B,Direct organization or specialist source,Direct,64,Medium,,https://www.google.com/search?q=site%3Ajobsora.com+%22Solutions+Engineering+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000610,Live Search,live_search,Solutions Engineering Manager,Google Jobs,Google Jobs,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,64,Medium,,https://www.google.com/search?q=Solutions+Engineering+Manager+jobs+Egypt,"Google job search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000611,Live Search,live_search,Solutions Engineering Manager,Bayt,Bayt,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,64,Medium,,https://www.bayt.com/en/egypt/jobs/solutions-engineering-manager-jobs/,"Direct platform search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000612,Live Search,live_search,Solutions Engineering Manager,GulfTalent,GulfTalent,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,GulfTalent,B,Recognized job platform,Platform,64,Medium,,https://www.google.com/search?q=site%3Agulftalent.com+%22Solutions+Engineering+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000613,Live Search,live_search,Solutions Engineering Manager,Naukrigulf,Naukrigulf,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Naukrigulf,B,Recognized job platform,Platform,64,Medium,,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Solutions+Engineering+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000614,Live Search,live_search,Solutions Engineering Manager,WUZZUF,WUZZUF,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,WUZZUF,B,Recognized job platform,Platform,64,Medium,,https://wuzzuf.net/search/jobs/?q=Solutions+Engineering+Manager&a=navbl,"Direct platform search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000615,Live Search,live_search,Solutions Engineering Manager,Forasna,Forasna,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Forasna,B,Direct organization or specialist source,Direct,64,Medium,,https://www.google.com/search?q=site%3Aforasna.com+%22Solutions+Engineering+Manager%22+%22Egypt%22+jobs,"Platform-indexed search for Solutions Engineering Manager in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000616,Live Search,live_search,Presales Solution Architect,LinkedIn,LinkedIn,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/search/?keywords=Presales+Solution+Architect&location=Egypt&sortBy=DD,"Direct platform search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000617,Live Search,live_search,Presales Solution Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,64,Medium,,https://eg.indeed.com/jobs?q=Presales+Solution+Architect&l=Egypt&sort=date,"Direct platform search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000618,Live Search,live_search,Presales Solution Architect,Glassdoor,Glassdoor,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,64,Medium,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Presales+Solution+Architect%22+%22Egypt%22+jobs,"Platform-indexed search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000619,Live Search,live_search,Presales Solution Architect,Jooble,Jooble,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,64,Medium,,https://www.google.com/search?q=site%3Ajooble.org+%22Presales+Solution+Architect%22+%22Egypt%22+jobs,"Platform-indexed search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000620,Live Search,live_search,Presales Solution Architect,Careerjet,Careerjet,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,64,Medium,,https://www.careerjet.com/search/jobs?s=Presales+Solution+Architect&l=Egypt,"Direct platform search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000621,Live Search,live_search,Presales Solution Architect,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,64,Medium,,https://www.talent.com/jobs?k=Presales+Solution+Architect&l=Egypt,"Direct platform search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000622,Live Search,live_search,Presales Solution Architect,Adzuna,Adzuna,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Adzuna,C,Aggregator,Aggregator,64,Medium,,https://www.adzuna.com/search?q=Presales+Solution+Architect&loc=Egypt,"Direct platform search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000623,Live Search,live_search,Presales Solution Architect,Jobrapido,Jobrapido,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobrapido,B,Direct organization or specialist source,Direct,65,Medium,,https://www.google.com/search?q=site%3Ajobrapido.com+%22Presales+Solution+Architect%22+%22Egypt%22+jobs,"Platform-indexed search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000624,Live Search,live_search,Presales Solution Architect,Jobsora,Jobsora,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Jobsora,B,Direct organization or specialist source,Direct,64,Medium,,https://www.google.com/search?q=site%3Ajobsora.com+%22Presales+Solution+Architect%22+%22Egypt%22+jobs,"Platform-indexed search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000625,Live Search,live_search,Presales Solution Architect,Google Jobs,Google Jobs,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,64,Medium,,https://www.google.com/search?q=Presales+Solution+Architect+jobs+Egypt,"Google job search for Presales Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
