id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
job-00639,Platform-Indexed Vacancy,job,ERP Program Manager — GulfTalent Live Search,Bahrain,Bahrain,Live Job Search,Live Job Search,Other Multinational & Enterprise,GCC,Bahrain,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,GulfTalent,B,Recognized job platform,Platform,63,Medium,,https://www.gulftalent.com/jobs?keywords=ERP+Program+Manager,"GCC live-search pack. This is a live search link, not one fixed vacancy."
job-00640,Platform-Indexed Vacancy,job,ERP Program Manager — Bayt Live Search,Bahrain,Bahrain,Live Job Search,Live Job Search,Other Multinational & Enterprise,GCC,Bahrain,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/bahrain/jobs/ERP%20Program%20Manager-jobs/,"GCC live-search pack. This is a live search link, not one fixed vacancy."
job-00641,Platform-Indexed Vacancy,job,ICT Manager — LinkedIn Live Search,Bahrain,Bahrain,Live Job Search,Live Job Search,Other Multinational & Enterprise,GCC,Bahrain,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/search/?keywords=ICT+Manager&sortBy=DD&location=Bahrain,"GCC live-search pack. This is a live search link, not one fixed vacancy."
job-00642,Platform-Indexed Vacancy,job,ICT Manager — GulfTalent Live Search,Bahrain,Bahrain,Live Job Search,Live Job Search,Other Multinational & Enterprise,GCC,Bahrain,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,GulfTalent,B,Recognized job platform,Platform,58,Low,,https://www.gulftalent.com/jobs?keywords=ICT+Manager,"GCC live-search pack. This is a live search link, not one fixed vacancy."
job-00643,Platform-Indexed Vacancy,job,ICT Manager — Bayt Live Search,Bahrain,Bahrain,Live Job Search,Live Job Search,Other Multinational & Enterprise,GCC,Bahrain,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/bahrain/jobs/ICT%20Manager-jobs/,"GCC live-search pack. This is a live search link, not one fixed vacancy."
job-00644,Platform-Indexed Vacancy,job,Manager - IT Strategy and Planning,Qiddiya Investment Company,Qiddiya Investment Company,IT Governance & Service Management,IT Governance & Service Management,Other Multinational & Enterprise,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,2026-07-05,Workable,A,Official / primary source,Official,63,Medium,,https://jobs.workable.com/view/ovBb3YbvhMDKGBERFdwLKB/manager---it-strategy-and-planning-in-riyadh-at-qiddiya-investment-company,On-site Riyadh
job-00645,Platform-Indexed Vacancy,job,Manager - IT Delivery Management,Qiddiya Investment Company,Qiddiya Investment Company,"Program, Project & Delivery Management","Program, Project & Delivery Management",Other Multinational & Enterprise,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,2026-06-25,Workable,A,Official / primary source,Official,58,Low,,https://jobs.workable.com/view/4pnsntXVAwmcL32FjotbRQ/manager---it-delivery-management-in-riyadh-at-qiddiya-investment-company,On-site Riyadh
job-00646,Platform-Indexed Vacancy,job,Senior Solution Architect,CodeNinja,CodeNinja,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,2026-07-18,Workable,A,Official / primary source,Official,63,Medium,,https://jobs.workable.com/view/tVupmTWz1rZkfJuzaKW3m4/senior-solution-architect-in-riyadh-at-codeninja,On-site Riyadh
job-00647,Platform-Indexed Vacancy,job,Digital Solutions Architect / Lead Developer,Müller’s Solutions,Müller’s Solutions,Solution Architecture,Solution Architecture,Technology & Consulting,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,2026-07-16,Workable,A,Official / primary source,Official,63,Medium,,https://jobs.workable.com/view/xetoAqkQoxYvxmTjs5ih5M/digital-solutions-architect-%2F-lead-developer--arabic-speaker-%289-month-%29-in-riyadh-at-m%C3%BCller%60s-solutions,On-site Riyadh
job-00648,Platform-Indexed Vacancy,job,IT Manager,SSC HR Solutions,SSC HR Solutions,IT Leadership & Management,IT Leadership & Management,Other Multinational & Enterprise,GCC,Saudi Arabia,Jeddah,Expired,,,2026-07-20,2026-06-21,Workable,A,Official / primary source,Official,58,Low,,https://jobs.workable.com/view/i2Vvp2wtAG7Myjc3he2WvD/it-manager-in-jeddah-at-ssc-hr-solutions,On-site Jeddah
job-00649,Platform-Indexed Vacancy,job,Sitecore Solution Architect (XM Cloud),Arcsen,Arcsen,Solution Architecture,Solution Architecture,Technology & Consulting,GCC,United Arab Emirates,Dubai / Hybrid,Expired,,,2026-07-20,2026-06-28,Workable,A,Official / primary source,Official,65,Medium,,https://jobs.workable.com/view/rwAMHfp2c5xsakchaNDZ6b/hybrid-sitecore-solution-architect-%28xm-cloud%29-in-dubai-at-arcsen,Hybrid Dubai
job-00650,Platform-Indexed Vacancy,job,Process & Change Analyst,Expereo,Expereo,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,United Arab Emirates,Dubai / Hybrid,Expired,,,2026-07-20,2026-06-29,Workable,A,Official / primary source,Official,56,Low,,https://jobs.workable.com/view/4ACZpdN9B14NZJ71NZEsEA/hybrid-process-%26-change-analyst---temp-to-perm-in-dubai-at-expereo,Hybrid Dubai
job-00651,Platform-Indexed Vacancy,job,Digital Transformation Director,Dammam Airports Company,Dammam Airports Company,Digital Transformation & Strategy,Digital Transformation & Strategy,Supply Chain & Logistics,GCC,Saudi Arabia,Dammam,Expired,2026-07-20,,2026-07-20,Current listing; checked 18 Jul 2026,Official employer,B,Direct organization or specialist source,Direct,65,Medium,,https://careers.daco.sa/en/saudi-arabia/jobs/digital-transformation-director-1100040713/,Open nationality not stated
job-00652,Platform-Indexed Vacancy,job,"Manager, Digital Transformation",Saudia Technic,Saudia Technic,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Saudi Arabia,Saudi Arabia,Expired,2026-07-20,,2026-07-20,Current listing; checked 18 Jul 2026,Official employer,B,Direct organization or specialist source,Direct,61,Medium,,https://careers.saudiatechnic.com/en/saudi-arabia/jobs/manager-digital-transformation-1100046035/,Verify eligibility
job-00653,Platform-Indexed Vacancy,job,Enterprise Architect,FNRCO,FNRCO,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,66,Medium,,https://www.linkedin.com/jobs/view/4339458055/,Verify eligibility
job-00654,Platform-Indexed Vacancy,job,Enterprise Architect - Banking,JODAYN,JODAYN,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,68,Medium,,https://sa.linkedin.com/jobs/view/enterprise-architect-banking-at-jodayn-%D8%AC%D9%88%D8%AF%D9%8A%D9%86-4412552306,Verify eligibility
job-00655,Platform-Indexed Vacancy,job,Senior Security Assurance Solutions Architect,Amazon Web Services,Amazon Web Services,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Posted 1 Jul 2026,Official employer,B,Direct organization or specialist source,Direct,63,Medium,,https://amazon.jobs/en-gb/jobs/10464183/senior-security-assurance-solutions-architect-ksa-nationals-aws-security-assurance-services,KSA nationals
job-00656,Platform-Indexed Vacancy,job,Head of A2R Greater Gulf and Tax Compliance,Sanofi,Sanofi,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Posted 16 Jul 2026,Official employer,B,Direct organization or specialist source,Direct,61,Medium,,https://jobs.sanofi.com/en/job/riyadh/head-of-a2r-greater-gulf-and-tax-compliance/2649/41324693824,Verify eligibility
job-00657,Platform-Indexed Vacancy,job,Government Affairs & Regional Public Affairs Head - KSA,Sanofi,Sanofi,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Posted 14 Jul 2026,Official employer,B,Direct organization or specialist source,Direct,68,Medium,,https://jobs.sanofi.com/en/job/riyadh/government-affairs-and-reginal-public-affairs-head-ksa/2649/40769505536,Arabic and English mandatory
job-00658,Platform-Indexed Vacancy,job,"Pricing Manager, MENA",Stryker,Stryker,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Saudi Arabia / UAE,Dubai / Riyadh,Expired,2026-07-20,,2026-07-20,Current listing,Official employer,B,Direct organization or specialist source,Direct,61,Medium,,https://careers.stryker.com/pricing-manager-mena/job/6D1E7A874D062C514E5E8F5BC3406002,No relocation
job-00659,Platform-Indexed Vacancy,job,Key Account Manager - Diagnostics Laboratory,Siemens Healthineers,Siemens Healthineers,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,GCC,Saudi Arabia,Riyadh,Expired,2026-07-20,,2026-07-20,Current listing,Official employer,B,Direct organization or specialist source,Direct,66,Medium,,https://jobs.siemens-healthineers.com/de_DE/searchjobs/JobDetail/511930,Saudi nationals only
job-00660,Platform-Indexed Vacancy,job,Healthineers Graduates Program - Marketing & Communications,Siemens Healthineers,Siemens Healthineers,"Program, Project & Delivery Management","Program, Project & Delivery Management",Healthcare & Life Sciences,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Posted 15 Jun 2026,Official employer,B,Direct organization or specialist source,Direct,21,Low,,https://jobs.siemens-healthineers.com/en_US/searchjobs/JobDetail/510193,Check program eligibility
job-00661,Platform-Indexed Vacancy,job,Healthineers Early Talents Program - Finance,Siemens Healthineers,Siemens Healthineers,"Program, Project & Delivery Management","Program, Project & Delivery Management",Healthcare & Life Sciences,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Posted 29 Jun 2026,Official employer,B,Direct organization or specialist source,Direct,54,Low,,https://jobs.siemens-healthineers.com/cs_CZ/searchjobs/JobDetail/511936,Saudi nationals
job-00662,Platform-Indexed Vacancy,job,Business Manager Digital Health (HealthCare IT),Siemens Healthineers,Siemens Healthineers,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Posted 16 Jul 2026,Official employer,B,Direct organization or specialist source,Direct,66,Medium,,https://jobs.siemens.com/nl_NL/externaljobs/JobDetail/513954,Saudi nationals
job-00663,Platform-Indexed Vacancy,job,General Service Support - Graduate,Philips,Philips,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Recent listing; Aug 2026 start,LinkedIn,B,Recognized job platform,Platform,28,Low,,https://sa.linkedin.com/jobs/view/general-service-support-graduate-2-at-philips-4431229343,Graduate role; verify eligibility
job-00664,Platform-Indexed Vacancy,job,Healthcare Relations Consultant,Docspert Health,Docspert Health,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,GCC,Saudi Arabia,Western Region,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://sa.linkedin.com/jobs/view/healthcare-relations-consultant-at-docspert-health-4431922581,Strong local healthcare network required
job-00665,Platform-Indexed Vacancy,job,Healthcare Nutrition Specialist - Riyadh,Danone,Danone,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://sa.linkedin.com/jobs/view/healthcare-nutrition-specialist-riyadh-at-danone-4439752427,Verify eligibility
job-00666,Platform-Indexed Vacancy,job,Digital Solutions Enterprise Architect,Omnix International,Omnix International,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,Egypt,GCC / Egypt,Remote from Egypt + GCC travel,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,42,Low,,https://eg.linkedin.com/jobs/view/digital-solutions-enterprise-architect-at-omnix-international-4427184102,Regular GCC travel
job-00667,Platform-Indexed Vacancy,job,Manager Enterprise Architect,Emirates Group,Emirates Group,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,GCC,United Arab Emirates,Dubai,Expired,,,2026-07-20,Checked 18 Jul 2026,Official employer,B,Direct organization or specialist source,Direct,66,Medium,,https://www.emiratesgroupcareers.com/search-and-apply/24681,Verify page remains open
job-00668,Platform-Indexed Vacancy,job,Principal Enterprise Architect,Landmark Group,Landmark Group,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,GCC,United Arab Emirates,Dubai,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,66,Medium,,https://ae.linkedin.com/jobs/view/principal-enterprise-architect-at-landmark-group-4425794046,Verify eligibility
job-00669,Platform-Indexed Vacancy,job,Enterprise Architect - P&C Insurance,Al-Futtaim / Orient Insurance,Al-Futtaim / Orient Insurance,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,GCC,United Arab Emirates,Dubai,Expired,2026-07-20,,2026-07-20,Current listing,LinkedIn,B,Recognized job platform,Platform,66,Medium,,https://www.linkedin.com/jobs/view/4400399857/,P&C insurance experience preferred
job-00670,Platform-Indexed Vacancy,job,Data Architect,Landmark Group,Landmark Group,Data Architecture & Governance,Data Architecture & Governance,Technology & Consulting,GCC,United Arab Emirates,Dubai,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,63,Medium,,https://ae.linkedin.com/jobs/view/data-architect-at-landmark-group-4291753169,Verify eligibility
job-00671,Platform-Indexed Vacancy,job,Data Protection Officer,Reem Hospital,Reem Hospital,Data Architecture & Governance,Data Architecture & Governance,Healthcare & Life Sciences,GCC,United Arab Emirates,Abu Dhabi,Expired,2026-07-20,,2026-07-20,Current listing,LinkedIn,B,Recognized job platform,Platform,63,Medium,,https://www.linkedin.com/jobs/view/4348337161/,Privacy certification required
job-00672,Platform-Indexed Vacancy,job,Laboratory Manager,M42 Health,M42 Health,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,GCC,United Arab Emirates,Abu Dhabi,Expired,2026-07-20,,2026-07-20,Current listing,LinkedIn,B,Recognized job platform,Platform,66,Medium,,https://ae.linkedin.com/jobs/view/laboratory-manager-at-m42-health-4187981228,Laboratory-management experience required
job-00673,Platform-Indexed Vacancy,job,PA and Sales & Operations Support,GE HealthCare,GE HealthCare,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,GCC,United Arab Emirates,Dubai,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://ae.linkedin.com/jobs/view/pa-and-sales-operations-support-at-ge-healthcare-4359735767,Verify listing remains open
job-00674,Platform-Indexed Vacancy,job,Associate Solutions Architect Intern - UAE National,Amazon Web Services,Amazon Web Services,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,GCC,United Arab Emirates,Dubai,Expired,,,2026-07-20,2026 intake,LinkedIn,B,Recognized job platform,Platform,38,Low,,https://www.linkedin.com/jobs/view/4358377392/,UAE nationals; internship
job-00675,Platform-Indexed Vacancy,job,Principal Solutions Architect - Middle East,Nebius,Nebius,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,GCC,United Arab Emirates,UAE / Middle East,Expired,,,2026-07-20,Posted recently,LinkedIn,B,Recognized job platform,Platform,63,Medium,,https://www.linkedin.com/jobs/view/4437670321/,Verify work location
job-00676,Platform-Indexed Vacancy,job,Middle East IT Service Senior Manager,Boston Consulting Group,Boston Consulting Group,IT Leadership & Management,IT Leadership & Management,Technology & Consulting,GCC,Multiple GCC,Dubai / Riyadh / Doha / Abu Dhabi / Kuwait,Expired,2026-07-20,,2026-07-20,Current listing,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/view/4401179503/,Regional travel and leadership role
job-00677,Platform-Indexed Vacancy,job,"Regional Delivery Manager - CIS, Middle East & Africa",Thales,Thales,"Program, Project & Delivery Management","Program, Project & Delivery Management",Other Multinational & Enterprise,GCC,United Arab Emirates,Dubai / Regional,Expired,2026-07-20,,2026-07-20,Current listing,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://ae.linkedin.com/jobs/view/regional-delivery-manager-cis-middle-east-africa-cismea-at-thales-4316806318,Regional scope
job-00678,Platform-Indexed Vacancy,job,Department Head - Digital Solutions & Technology,Doha Bank,Doha Bank,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Qatar,Doha,Expired,,,2026-07-20,Posted 1 Jul 2026,Official employer,B,Direct organization or specialist source,Direct,61,Medium,,https://www.dohabank.com.qa/job/department-head-digital-solutions-technology/,Verify eligibility
job-00679,Platform-Indexed Vacancy,job,IT & Digital Transformation Manager,Swan Global,Swan Global,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Qatar,Doha,Expired,,,2026-07-20,Posted 10 Jul 2026,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://qa.linkedin.com/jobs/view/it-digital-transformation-manager-at-swan-global-4433961440,Verify eligibility
job-00680,Platform-Indexed Vacancy,job,IT Manager / Digital Transformation Manager,Ignite Search and Selection,Ignite Search and Selection,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Qatar,Doha,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://qa.linkedin.com/jobs/view/it-manager-digital-transformation-manager-at-ignite-search-and-selection-4436626208,Client requirements apply
job-00681,Platform-Indexed Vacancy,job,Project Manager - Digital Transformation and Strategy (Banking),Nair Systems,Nair Systems,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Qatar,Doha,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,63,Medium,,https://qa.linkedin.com/jobs/view/project-manager-digital-transformation-and-strategy-banking-at-nair-systems-llc-4437950921,Banking experience preferred
job-00682,Platform-Indexed Vacancy,job,"Associate - Digital Strategy, Customer Innovation & Growth",Oliver Wyman,Oliver Wyman,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Qatar,Doha,Expired,,,2026-07-20,Posted recently,Official employer,B,Direct organization or specialist source,Direct,56,Low,,https://careers.marsh.com/global/en/job/R_352711/Oliver-Wyman-Associate-Digital-Strategy-Customer-Innovation-Growth-Doha,Consulting profile
job-00683,Platform-Indexed Vacancy,job,Senior Digital Architect,QatarEnergy,QatarEnergy,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,GCC,Qatar,Doha,Expired,,,2026-07-20,Listed on official portal,Official employer portal,B,Direct organization or specialist source,Direct,66,Medium,,https://careerportal.qatarenergy.qa/jobs,Verify detailed eligibility
job-00684,Platform-Indexed Vacancy,job,Technology Strategy & Advisory Manager / Senior Manager,Accenture Middle East,Accenture Middle East,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Qatar,Doha,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://qa.linkedin.com/jobs/view/technology-strategy-advisory-manager-senior-manager-at-accenture-middle-east-3772808296,Arabic preferred
job-00685,Platform-Indexed Vacancy,job,Digital Transformation Consultant - Project Based,Al Emadi Enterprises,Al Emadi Enterprises,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Qatar,Doha,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://qa.linkedin.com/jobs/view/digital-transformation-consultant-project-based-at-al-emadi-enterprises-4404162778,Project-based engagement
job-00686,Platform-Indexed Vacancy,job,Enterprise Architect,Oman Housing Bank,Oman Housing Bank,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,GCC,Oman,Muscat,Expired,,,2026-07-20,Posted recently,LinkedIn,B,Recognized job platform,Platform,66,Medium,,https://om.linkedin.com/jobs/view/enterprise-architect-at-oman-housing-bank-%D8%A8%D9%86%D9%83-%D8%A7%D9%84%D8%A5%D8%B3%D9%83%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D9%8F%D9%85%D8%A7%D9%86%D9%8A-4438960983,Verify eligibility
job-00687,Platform-Indexed Vacancy,job,Enterprise Architect,KalSoft,KalSoft,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,GCC,Oman,Muscat,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,66,Medium,,https://om.linkedin.com/jobs/view/enterprise-architect-at-kalsoft-4429849156,Verify eligibility
job-00688,Platform-Indexed Vacancy,job,VP Digital Transformation & Innovation,Oman Airports Management Company,Oman Airports Management Company,Digital Transformation & Strategy,Digital Transformation & Strategy,Supply Chain & Logistics,GCC,Oman,Muscat,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,56,Low,,https://om.linkedin.com/jobs/view/vp-digital-transformation-innovation-at-oman-airports-management-company-4376400959,Executive role
job-00689,Platform-Indexed Vacancy,job,Head of Digital Transformation & Technology,Al Ansari,Al Ansari,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Oman,Muscat,Expired,2026-07-20,,2026-07-20,Current listing page,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://om.linkedin.com/jobs/view/head-of-digital-transformation-technology-at-al-ansari-4280662485,Executive leadership
job-00690,Platform-Indexed Vacancy,job,Digital Transformation & Businesses Analyst,Consulting As Company,Consulting As Company,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Oman,Muscat,Expired,2026-07-20,,2026-07-20,Current listing page,LinkedIn,B,Recognized job platform,Platform,56,Low,,https://om.linkedin.com/jobs/view/digital-transformation-businesses-analyst-at-consulting-as-company-3979860256,Verify eligibility
job-00691,Platform-Indexed Vacancy,job,Oracle Enterprise Architect,Oracle,Oracle,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,GCC,Kuwait,Kuwait City,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,66,Medium,,https://kw.linkedin.com/jobs/view/oracle-enterprise-architect-at-oracle-4071700994,Verify eligibility
job-00692,Platform-Indexed Vacancy,job,IT Business Partner,Alghanim Industries,Alghanim Industries,IT Leadership & Management,IT Leadership & Management,Other Multinational & Enterprise,GCC,Kuwait,Kuwait,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/view/4416028048/,Verify eligibility
job-00693,Platform-Indexed Vacancy,job,"Director, Digital Operations",Iron Mountain,Iron Mountain,"Cloud, Infrastructure & IT Operations","Cloud, Infrastructure & IT Operations",Technology & Consulting,GCC,Kuwait,Kuwait,Expired,2026-07-20,,2026-07-20,Current listing page,LinkedIn,B,Recognized job platform,Platform,63,Medium,,https://www.linkedin.com/jobs/view/4350519247/,Verify location details
job-00694,Platform-Indexed Vacancy,job,Cyber Security Consultant - Manager,RSM Kuwait,RSM Kuwait,Cybersecurity & Security Architecture,Cybersecurity & Security Architecture,Technology & Consulting,GCC,Kuwait,Kuwait,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://www.linkedin.com/jobs/view/4422353081/,Cybersecurity consulting experience
job-00695,Platform-Indexed Vacancy,job,IT Lead - Point of Sales,Alghanim Industries,Alghanim Industries,Enterprise Applications & Software,Enterprise Applications & Software,Technology & Consulting,GCC,Kuwait,Kuwait,Expired,2026-07-20,,2026-07-20,Current listing page,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://www.linkedin.com/jobs/view/4336792254/,POS experience preferred
job-00696,Platform-Indexed Vacancy,job,Technology Strategy & Governance Head,Robert Walters client,Robert Walters client,IT Governance & Service Management,IT Governance & Service Management,Technology & Consulting,GCC,Bahrain,Bahrain,Expired,2026-07-20,,2026-07-20,Current listing,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://sg.linkedin.com/jobs/view/technology-strategy-governance-head-based-in-bahrain-at-robert-walters-4357419305,Based in Bahrain
job-00697,Platform-Indexed Vacancy,job,Digital Transformation Manager,Seven Blocks,Seven Blocks,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Bahrain,Remote - Bahrain,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://bh.linkedin.com/jobs/view/digital-transformation-manager-at-seven-blocks-%E2%84%A2-4429602278,Remote role based in Bahrain
job-00698,Platform-Indexed Vacancy,job,Director of Technology and Innovation - Hotels Group,Renard International client,Renard International client,Other Technology Role,Other Technology Role,Technology & Consulting,GCC,Bahrain,Bahrain,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,36,Low,,https://in.linkedin.com/jobs/view/director-of-technology-and-innovation-%E2%80%93-hotels-group-bahrain-at-renard-international-hospitality-search-consultants-4426619696,Relocation to Bahrain
job-00699,Platform-Indexed Vacancy,job,Process Improvement Manager,Confidential / Recruitment listing,Confidential / Recruitment listing,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,Bahrain,Bahrain,Expired,,,2026-07-20,Posted Jun 2026,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://uk.linkedin.com/jobs/view/d-f-h-d-h-at-ju-cs-it-placements-pg-4431676044,Verify employer and eligibility
job-01568,Platform-Indexed Vacancy,job,Senior Software Solutions PreSales Consultant,Advansys,Advansys,Solution Architecture,Solution Architecture,Technology & Consulting,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,,Workable,A,Official / primary source,Official,63,Medium,,https://jobs.workable.com/view/u6cks1auvAbp2HXt94WpDg/hybrid-senior-software-solutions-presales-consultant-in-riyadh-at-advansys,
job-01569,Platform-Indexed Vacancy,job,Integration Lead,Gathern,Gathern,Integration & Enterprise Applications,Integration & Enterprise Applications,Technology & Consulting,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,,Workable,A,Official / primary source,Official,63,Medium,,https://jobs.workable.com/view/kaDjbsUfhzxguzUTUWA3hs/integration-lead-in-riyadh-at-gathern,
job-01570,Platform-Indexed Vacancy,job,Business & Technical Solutions Specialist,Master-Works,Master-Works,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,,Workable,A,Official / primary source,Official,63,Medium,,https://jobs.workable.com/view/qpSMvV9trn6oggAE1Px44W/business-%26-technical-solutions%2C-specialist-in-riyadh-at-master-works,
job-01571,Platform-Indexed Vacancy,job,Senior Manager - Cybersecurity Risk Management,Qiddiya Investment Company,Qiddiya Investment Company,Cybersecurity & Security Architecture,Cybersecurity & Security Architecture,Technology & Consulting,GCC,Saudi Arabia,Riyadh,Expired,,,2026-07-20,,Workable,A,Official / primary source,Official,59,Low,,https://jobs.workable.com/view/ihrEDj6TaJKTjLXAwJKknH/senior-manager---cybersecurity-risk-management-in-riyadh-at-qiddiya-investment-company,
job-01573,Platform-Indexed Vacancy,job,Product Manager - Digital Identity & AI,Experts Plus Recruitment Services,Experts Plus Recruitment Services,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,GCC,United Arab Emirates,Dubai,Expired,,,2026-07-20,,Workable,A,Official / primary source,Official,61,Medium,,https://jobs.workable.com/view/6U3b5QxUJvaoisv3KLpadP/product-manager-digital-identity-%26-ai-%28arabic-speaker%29-in-dubai-at-experts-plus-recruitment-services,
