id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
government-00101,Government Portal,government,Central Agency for Organization and Administration,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Egypt,Egypt,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,56,Low,,https://www.google.com/search?q=%22Central+Agency+for+Organization+and+Administration%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00102,Government Portal,government,Ministry of Communications and Information Technology,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Egypt,Egypt,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,56,Low,,https://www.google.com/search?q=%22Ministry+of+Communications+and+Information+Technology%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00103,Government Portal,government,Ministry of Health and Population,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Egypt,Egypt,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,58,Low,,https://www.google.com/search?q=%22Ministry+of+Health+and+Population%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00104,Government Portal,government,Digital Egypt,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Egypt,Egypt,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,56,Low,,https://www.google.com/search?q=%22Digital+Egypt%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00105,Government Portal,government,Egypt Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,Egypt,Egypt,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,58,Low,,https://www.google.com/search?q=Egypt+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00106,Government Portal,government,Egypt Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,Egypt,Egypt,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,62,Medium,,https://www.google.com/search?q=Egypt+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00107,Government Portal,government,Egypt Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,Egypt,Egypt,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,58,Low,,https://www.google.com/search?q=Egypt+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00108,Government Portal,government,Egypt Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,Egypt,Egypt,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,58,Low,,https://www.google.com/search?q=Egypt+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00109,Government Portal,government,Jadarat National Employment Platform,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Saudi Arabia,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Jadarat+National+Employment+Platform%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00110,Government Portal,government,Digital Government Authority,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Saudi Arabia,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Digital+Government+Authority%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00111,Government Portal,government,Ministry of Communications and Information Technology,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Saudi Arabia,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Ministry+of+Communications+and+Information+Technology%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00112,Government Portal,government,Saudi Data and AI Authority,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Saudi Arabia,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=%22Saudi+Data+and+AI+Authority%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00113,Government Portal,government,Saudi Arabia Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Saudi Arabia,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Saudi+Arabia+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00114,Government Portal,government,Saudi Arabia Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Saudi Arabia,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,61,Medium,,https://www.google.com/search?q=Saudi+Arabia+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00115,Government Portal,government,Saudi Arabia Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Saudi Arabia,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Saudi+Arabia+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00116,Government Portal,government,Saudi Arabia Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Saudi Arabia,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Saudi+Arabia+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00117,Government Portal,government,Federal Authority for Government Human Resources,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,United Arab Emirates,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Federal+Authority+for+Government+Human+Resources%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00118,Government Portal,government,UAE Digital Government,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,United Arab Emirates,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22UAE+Digital+Government%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00119,Government Portal,government,Department of Government Enablement Abu Dhabi,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,United Arab Emirates,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Department+of+Government+Enablement+Abu+Dhabi%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00120,Government Portal,government,Digital Dubai,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,United Arab Emirates,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Digital+Dubai%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00121,Government Portal,government,United Arab Emirates Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,United Arab Emirates,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=United+Arab+Emirates+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00122,Government Portal,government,United Arab Emirates Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,United Arab Emirates,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,61,Medium,,https://www.google.com/search?q=United+Arab+Emirates+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00123,Government Portal,government,United Arab Emirates Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,United Arab Emirates,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=United+Arab+Emirates+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00124,Government Portal,government,United Arab Emirates Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,United Arab Emirates,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=United+Arab+Emirates+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00125,Government Portal,government,Kawader National E-Recruitment Portal,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Qatar,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Kawader+National+E-Recruitment+Portal%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00126,Government Portal,government,Ministry of Communications and Information Technology Qatar,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Qatar,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Ministry+of+Communications+and+Information+Technology+Qatar%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00127,Government Portal,government,Civil Service and Government Development Bureau,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Qatar,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Civil+Service+and+Government+Development+Bureau%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00128,Government Portal,government,Hukoomi,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Qatar,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Hukoomi%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00129,Government Portal,government,Qatar Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Qatar,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Qatar+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00130,Government Portal,government,Qatar Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Qatar,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,61,Medium,,https://www.google.com/search?q=Qatar+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00131,Government Portal,government,Qatar Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Qatar,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Qatar+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00132,Government Portal,government,Qatar Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Qatar,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Qatar+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00133,Government Portal,government,Ministry of Labour Oman,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Oman,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Ministry+of+Labour+Oman%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00134,Government Portal,government,Oman eGovernment Services,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Oman,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Oman+eGovernment+Services%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00135,Government Portal,government,Ministry of Transport Communications and Information Technology,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Oman,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Ministry+of+Transport+Communications+and+Information+Technology%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00136,Government Portal,government,Oman Tender Board,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Oman,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Oman+Tender+Board%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00137,Government Portal,government,Oman Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Oman,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Oman+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00138,Government Portal,government,Oman Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Oman,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,61,Medium,,https://www.google.com/search?q=Oman+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00139,Government Portal,government,Oman Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Oman,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Oman+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00140,Government Portal,government,Oman Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Oman,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Oman+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00141,Government Portal,government,Civil Service Commission Kuwait,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Kuwait,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Civil+Service+Commission+Kuwait%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00142,Government Portal,government,Central Agency for Information Technology,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Kuwait,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Central+Agency+for+Information+Technology%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00143,Government Portal,government,Kuwait Government Online,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Kuwait,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Kuwait+Government+Online%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00144,Government Portal,government,Central Agency for Public Tenders,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Kuwait,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Central+Agency+for+Public+Tenders%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00145,Government Portal,government,Kuwait Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Kuwait,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Kuwait+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00146,Government Portal,government,Kuwait Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Kuwait,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,61,Medium,,https://www.google.com/search?q=Kuwait+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00147,Government Portal,government,Kuwait Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Kuwait,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Kuwait+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00148,Government Portal,government,Kuwait Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Kuwait,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Kuwait+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00149,Government Portal,government,Civil Service Bureau Bahrain,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Bahrain,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Civil+Service+Bureau+Bahrain%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00150,Government Portal,government,Information and eGovernment Authority,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Bahrain,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Information+and+eGovernment+Authority%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00151,Government Portal,government,Bahrain Government Portal,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Bahrain,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Bahrain+Government+Portal%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00152,Government Portal,government,Tender Board Bahrain,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,GCC,Bahrain,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=%22Tender+Board+Bahrain%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00153,Government Portal,government,Bahrain Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Bahrain,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Bahrain+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00154,Government Portal,government,Bahrain Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Bahrain,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,61,Medium,,https://www.google.com/search?q=Bahrain+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00155,Government Portal,government,Bahrain Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Bahrain,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Bahrain+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00156,Government Portal,government,Bahrain Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,GCC,Bahrain,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Bahrain+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00157,Government Portal,government,Civil Service and Public Administration Commission,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Arab Region,Jordan,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,52,Low,,https://www.google.com/search?q=%22Civil+Service+and+Public+Administration+Commission%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00158,Government Portal,government,Ministry of Digital Economy and Entrepreneurship,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Arab Region,Jordan,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,52,Low,,https://www.google.com/search?q=%22Ministry+of+Digital+Economy+and+Entrepreneurship%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00159,Government Portal,government,Jordan e-Government,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Arab Region,Jordan,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,52,Low,,https://www.google.com/search?q=%22Jordan+e-Government%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00160,Government Portal,government,Government Tenders Department,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Arab Region,Jordan,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,52,Low,,https://www.google.com/search?q=%22Government+Tenders+Department%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00161,Government Portal,government,Jordan Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,Arab Region,Jordan,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,54,Low,,https://www.google.com/search?q=Jordan+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00162,Government Portal,government,Jordan Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,Arab Region,Jordan,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,57,Low,,https://www.google.com/search?q=Jordan+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00163,Government Portal,government,Jordan Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,Arab Region,Jordan,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,54,Low,,https://www.google.com/search?q=Jordan+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00164,Government Portal,government,Jordan Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,Arab Region,Jordan,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,54,Low,,https://www.google.com/search?q=Jordan+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00165,Government Portal,government,Emploi-Public.ma,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Africa,Morocco,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,53,Low,,https://www.google.com/search?q=%22Emploi-Public.ma%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00166,Government Portal,government,Digital Development Agency Morocco,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Africa,Morocco,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,53,Low,,https://www.google.com/search?q=%22Digital+Development+Agency+Morocco%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00167,Government Portal,government,Ministry of Digital Transition and Administration Reform,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Africa,Morocco,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,53,Low,,https://www.google.com/search?q=%22Ministry+of+Digital+Transition+and+Administration+Reform%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00168,Government Portal,government,Moroccan Public Procurement Portal,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Africa,Morocco,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,53,Low,,https://www.google.com/search?q=%22Moroccan+Public+Procurement+Portal%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00169,Government Portal,government,Morocco Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,Africa,Morocco,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=Morocco+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00170,Government Portal,government,Morocco Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,Africa,Morocco,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,59,Low,,https://www.google.com/search?q=Morocco+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00171,Government Portal,government,Morocco Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,Africa,Morocco,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=Morocco+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00172,Government Portal,government,Morocco Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,Africa,Morocco,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=Morocco+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00173,Government Portal,government,Public Service Directorate Algeria,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Africa,Algeria,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,62,Medium,,https://www.google.com/search?q=%22Public+Service+Directorate+Algeria%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00174,Government Portal,government,Ministry of Post and Telecommunications Algeria,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Africa,Algeria,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,53,Low,,https://www.google.com/search?q=%22Ministry+of+Post+and+Telecommunications+Algeria%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00175,Government Portal,government,Algeria Government Portal,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Africa,Algeria,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,53,Low,,https://www.google.com/search?q=%22Algeria+Government+Portal%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00176,Government Portal,government,BAOSEM,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Africa,Algeria,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,53,Low,,https://www.google.com/search?q=%22BAOSEM%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
government-00177,Government Portal,government,Algeria Government — Ict Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,Africa,Algeria,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=Algeria+government+ICT+jobs+2026,Live search for public-sector roles and projects.
government-00178,Government Portal,government,Algeria Government — Digital Transformation Jobs,Live government search,Live government search,Government Live Search,Government Live Search,,Africa,Algeria,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,59,Low,,https://www.google.com/search?q=Algeria+government+digital+transformation+jobs+2026,Live search for public-sector roles and projects.
government-00179,Government Portal,government,Algeria Government — Technology Tenders,Live government search,Live government search,Government Live Search,Government Live Search,,Africa,Algeria,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=Algeria+government+technology+tenders+2026,Live search for public-sector roles and projects.
government-00180,Government Portal,government,Algeria Government — Consulting Opportunities,Live government search,Live government search,Government Live Search,Government Live Search,,Africa,Algeria,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,55,Low,,https://www.google.com/search?q=Algeria+government+consulting+opportunities+2026,Live search for public-sector roles and projects.
government-00181,Government Portal,government,National Public Employment Portal Tunisia,Government careers and procurement search,Government careers and procurement search,Government Careers / Procurement,Government Careers / Procurement,,Africa,Tunisia,,Active Portal,,,2026-07-20,,,A,Official / primary source,Official,53,Low,,https://www.google.com/search?q=%22National+Public+Employment+Portal+Tunisia%22+jobs+vacancies+tenders,"Search official vacancies, digital programmes, tenders and consultancy opportunities."
