id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-02203,Employer Career Page,company,Rameda,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,"Egypt, Middle East & Africa","Egypt, Middle East & Africa",Technology & Consulting,Africa,"6th of October City, Egypt",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,69,Medium,Priority 1,https://ramedapharma.com/careers/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-02161,Employer Career Page,company,Reckitt,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.reckitt.com/,"Consumer health, hygiene, supply chain, digital and data"
company-00705,Employer Career Page,company,Roche,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Diagnostics,Pharmaceuticals & Diagnostics,Pharmaceuticals & Diagnostics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://careers.roche.com/,"Pharma, diagnostics, digital health, data and technology"
company-01000,Employer Career Page,company,Roche,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Diagnostics,Pharmaceuticals & Diagnostics,Pharmaceuticals & Diagnostics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://careers.roche.com/,"Pharma, diagnostics, digital health, data and technology"
company-02187,Employer Career Page,company,Rockwell Automation,Industrial Technology,Industrial Technology,Industrial Technology,Industrial Technology,Industrial Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.rockwellautomation.com/en-us/company/careers.html,"Industrial automation, software, data and digital manufacturing"
company-01430,Employer Career Page,company,SABIC,Chemicals & Industrial,Chemicals & Industrial,Industrial & Chemicals,Industrial & Chemicals,Industrial & Chemicals,Saudi Arabia · GCC · Africa,Saudi Arabia · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,61,Medium,Priority 1,https://jobs.sabic.com/,"Chemicals, manufacturing, digital, data and supply chain"
company-01810,Employer Career Page,company,SABIC,Employer career search,Employer career search,Industrial & Chemicals,Industrial & Chemicals,Industrial & Chemicals,Saudi Arabia · GCC · Africa,Saudi Arabia · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,61,Medium,Priority 1,https://jobs.sabic.com/,"Chemicals, manufacturing, digital, data and supply chain"
company-02182,Employer Career Page,company,SABIC,Industrial & Chemicals,Industrial & Chemicals,Industrial & Chemicals,Industrial & Chemicals,Industrial & Chemicals,Saudi Arabia · GCC · Africa,Saudi Arabia · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,61,Medium,Priority 1,https://jobs.sabic.com/,"Chemicals, manufacturing, digital, data and supply chain"
company-00725,Employer Career Page,company,Sandoz,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.sandoz.com/careers,"Generics, biosimilars, manufacturing, digital and supply chain"
company-01031,Employer Career Page,company,Sandoz,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.sandoz.com/careers,"Generics, biosimilars, manufacturing, digital and supply chain"
company-00707,Employer Career Page,company,Sanofi,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.sanofi.com/,"Pharmaceuticals, vaccines, digital, data and supply chain"
company-01002,Employer Career Page,company,Sanofi,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.sanofi.com/,"Pharmaceuticals, vaccines, digital, data and supply chain"
company-01429,Employer Career Page,company,Saudi Aramco,Energy,Energy,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Saudi Arabia · GCC,Saudi Arabia · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,52,Low,Priority 1,https://www.aramco.com/en/careers,"Energy, digital, data, supply chain and major projects"
company-01151,Employer Career Page,company,Saudi German Health,Health-sector employer search,Health-sector employer search,Healthcare Provider,Healthcare Provider,Healthcare Provider,Saudi Arabia · GCC · Africa,Saudi Arabia · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://saudigermanhealth.com/careers/,"Hospitals, digital health, data and operations"
company-02180,Employer Career Page,company,Saudi German Health,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Saudi Arabia · GCC · Africa,Saudi Arabia · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://saudigermanhealth.com/careers/,"Hospitals, digital health, data and operations"
company-02129,Employer Career Page,company,Saudia Cargo,Aviation & Logistics,Aviation & Logistics,Aviation & Logistics,Aviation & Logistics,Aviation & Logistics,Saudi Arabia · GCC,Saudi Arabia · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.saudiacargo.com/careers,"Air cargo, logistics, operations and technology"
company-02121,Employer Career Page,company,Scania,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,GCC · Africa,GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.scania.com/group/en/home/career.html,"Commercial transport, engineering, digital and services"
company-02188,Employer Career Page,company,Schneider Electric,Industrial Technology,Industrial Technology,Industrial Technology,Industrial Technology,Industrial Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.se.com/careers,"Energy management, automation, digital, data, industrial software and supply chain"
company-00732,Employer Career Page,company,Servier,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://servier.com/en/careers/,"Pharmaceuticals, digital, data and industrial operations"
company-01026,Employer Career Page,company,Servier,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://servier.com/en/careers/,"Pharmaceuticals, digital, data and industrial operations"
company-02204,Employer Career Page,company,Servier,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://servier.com/en/careers/,"Pharmaceuticals, digital, data and industrial operations"
company-02139,Employer Career Page,company,Shell,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.shell.com/careers.html,"Energy, digital, data, supply chain, projects and technology"
company-01165,Employer Career Page,company,Sidra Medicine,Health-sector employer search,Health-sector employer search,Healthcare Provider,Healthcare Provider,Healthcare Provider,Qatar · GCC,Qatar · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.sidra.org/careers/,"Hospital, research, digital health and data"
company-02181,Employer Career Page,company,Sidra Medicine,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Qatar · GCC,Qatar · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.sidra.org/careers/,"Hospital, research, digital health and data"
company-02189,Employer Career Page,company,Siemens,Industrial Technology,Industrial Technology,Industrial Technology,Industrial Technology,Industrial Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.siemens.com/global/en/company/jobs.html,"Industry, infrastructure, mobility, software, digital and technology"
company-00854,Employer Career Page,company,Siemens Healthineers,Medical Devices & Equipment,Medical Devices & Equipment,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.siemens-healthineers.com/careers,"Imaging, diagnostics, digital health, AI and enterprise services"
company-01079,Employer Career Page,company,Siemens Healthineers,Health-sector employer search,Health-sector employer search,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.siemens-healthineers.com/careers,"Imaging, diagnostics, digital health, AI and enterprise services"
company-02145,Employer Career Page,company,SLB,Energy Technology,Energy Technology,Energy Technology,Energy Technology,Energy Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.slb.com/,"Energy technology, digital, data, operations and projects"
company-00757,Employer Career Page,company,SPIMACO,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Saudi Arabia · GCC,Saudi Arabia · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.spimaco.com.sa/careers/,"Pharma manufacturing, supply chain, digital and corporate functions"
company-01049,Employer Career Page,company,SPIMACO,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Saudi Arabia · GCC,Saudi Arabia · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.spimaco.com.sa/careers/,"Pharma manufacturing, supply chain, digital and corporate functions"
company-00478,Employer Career Page,organization,stc Group,Career and project search,Career and project search,Telecommunications,Telecommunications,Telecommunications,Saudi Arabia · GCC,Saudi Arabia · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,52,Low,Priority 1,https://www.stc.com.sa/content/stcgroupwebsite/sa/en/content-page/careers.html,"Telecom, cloud, data, cyber and digital platforms"
company-02237,Employer Career Page,organization,stc Group,Telecommunications,Telecommunications,Telecommunications,Telecommunications,Telecommunications,Saudi Arabia · GCC,Saudi Arabia · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,52,Low,Priority 1,https://www.stc.com.sa/content/stcgroupwebsite/sa/en/content-page/careers.html,"Telecom, cloud, data, cyber and digital platforms"
company-02122,Employer Career Page,company,Stellantis,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.stellantis.com/,"Automotive, software, manufacturing, supply chain and digital"
company-00827,Employer Career Page,company,Stryker,Medical Devices & Equipment,Medical Devices & Equipment,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://careers.stryker.com/,"Medical devices, digital, technology and supply chain"
company-01085,Employer Career Page,company,Stryker,Health-sector employer search,Health-sector employer search,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://careers.stryker.com/,"Medical devices, digital, technology and supply chain"
company-00925,Employer Career Page,company,Syneos Health,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Clinical Research,Clinical Research,Clinical Research,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,59,Low,Priority 1,https://www.syneoshealth.com/careers,"Clinical research, consulting, digital and data"
company-01050,Employer Career Page,company,Tabuk Pharmaceuticals,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Saudi Arabia · GCC · Africa,Saudi Arabia · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.tabukpharmaceuticals.com/careers/,"Pharma manufacturing, quality, supply chain and commercial operations"
company-02205,Employer Career Page,company,Tabuk Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Saudi Arabia · GCC · Africa,Saudi Arabia · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.tabukpharmaceuticals.com/careers/,"Pharma manufacturing, quality, supply chain and commercial operations"
company-01016,Employer Career Page,company,Takeda,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.takeda.com/,"Biopharma, digital, data, manufacturing and supply chain"
company-02206,Employer Career Page,company,Takeda,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.takeda.com/,"Biopharma, digital, data, manufacturing and supply chain"
company-01759,Employer Career Page,company,Talabat,Employer career search,Employer career search,E-commerce & Supply Chain,E-commerce & Supply Chain,E-commerce & Supply Chain,Egypt · GCC,Egypt · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,61,Medium,Priority 1,https://careers.deliveryhero.com/talabat,"Delivery, logistics, product, data and technology"
company-02135,Employer Career Page,company,talabat,E-commerce & Supply Chain,E-commerce & Supply Chain,E-commerce & Supply Chain,E-commerce & Supply Chain,E-commerce & Supply Chain,Egypt · GCC,Egypt · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,61,Medium,Priority 1,https://careers.deliveryhero.com/talabat,"Delivery, logistics, product, data and technology"
company-02162,Employer Career Page,company,The Coca-Cola Company,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.coca-colacompany.com/,"Beverages, digital, data, supply chain and commercial operations"
company-00884,Employer Career Page,company,Thermo Fisher Scientific,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Life Sciences & Diagnostics,Life Sciences & Diagnostics,Life Sciences & Diagnostics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.thermofisher.com/,"Life sciences, laboratory technology, data and supply chain"
company-01090,Employer Career Page,company,Thermo Fisher Scientific,Health-sector employer search,Health-sector employer search,Life Sciences & Diagnostics,Life Sciences & Diagnostics,Life Sciences & Diagnostics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.thermofisher.com/,"Life sciences, laboratory technology, data and supply chain"
company-02140,Employer Career Page,company,TotalEnergies,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.totalenergies.com/,"Energy, digital, data, supply chain and projects"
company-02123,Employer Career Page,company,Toyota Motor Corporation,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.toyota-global.com/company/profile/careers/,"Automotive, manufacturing, mobility, supply chain and technology"
company-02193,Employer Career Page,company,Uber,Mobility & Technology,Mobility & Technology,Mobility & Technology,Mobility & Technology,Mobility & Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.uber.com/us/en/careers/,"Mobility, operations, product, data and technology"
company-02163,Employer Career Page,company,Unilever,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.unilever.com/,"Consumer goods, supply chain, digital, data and global operations"
company-02229,Employer Career Page,company,UPS,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,GCC · Africa · Global,GCC · Africa · Global,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.jobs-ups.com/,"Parcel, freight, logistics technology and operations"
company-02124,Employer Career Page,company,Valeo,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · Africa,Egypt · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.valeo.com/en/careers/,"Automotive software, engineering, R&D and digital mobility"
company-00726,Employer Career Page,company,Viatris,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.viatris.com/en/careers,"Pharma, operations, digital, data and supply chain"
company-01029,Employer Career Page,company,Viatris,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.viatris.com/en/careers,"Pharma, operations, digital, data and supply chain"
company-02166,Employer Career Page,company,Visa,Financial Technology,Financial Technology,Financial Technology,Financial Technology,Financial Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://corporate.visa.com/en/careers.html,"Payments, data, consulting, cybersecurity and digital transformation"
company-02238,Employer Career Page,company,Vodafone,Telecommunications,Telecommunications,Telecommunications,Telecommunications,Telecommunications,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.vodafone.com/,"Telecom, cloud, data, cyber, shared services and digital"
company-02125,Employer Career Page,company,Volkswagen Group,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.volkswagen-group.com/en/careers-16011,"Automotive, mobility, software, data and manufacturing"
company-02126,Employer Career Page,company,Volvo Group,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,GCC · Africa,GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.volvogroup.com/en/careers.html,"Commercial vehicles, logistics, engineering, IT and digital"
company-00832,Employer Career Page,company,Zimmer Biomet,Medical Devices & Equipment,Medical Devices & Equipment,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://careers.zimmerbiomet.com/,"Orthopedics, medtech, digital and supply chain"
company-01086,Employer Career Page,company,Zimmer Biomet,Health-sector employer search,Health-sector employer search,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://careers.zimmerbiomet.com/,"Orthopedics, medtech, digital and supply chain"
company-01573,Employer Career Page,company,Absa Group,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.absa.africa/careers/,"Search current technology, transformation, architecture, programme and data roles."
company-01719,Employer Career Page,company,Absa Group,Employer career search,Employer career search,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Absa+Group&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01473,Employer Career Page,company,Abu Dhabi Commercial Bank,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.adcb.com/en/about-us/careers/,"Search current technology, transformation, architecture, programme and data roles."
company-01687,Employer Career Page,company,Abu Dhabi Commercial Bank,Employer career search,Employer career search,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Abu+Dhabi+Commercial+Bank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01362,Employer Career Page,company,Abu Dhabi Islamic Bank Egypt,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.adib.eg/,"Search current technology, transformation, architecture, programme and data roles."
company-01658,Employer Career Page,company,Abu Dhabi Islamic Bank Egypt,Employer career search,Employer career search,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Abu+Dhabi+Islamic+Bank+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01599,Employer Career Page,company,Access Holdings,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,Nigeria,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.accessbankplc.com/careers,
company-01358,Employer Career Page,company,ADCB Egypt,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.adcb.com.eg/,
company-00124,Employer Career Page,organization,Africa CDC,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Africa,"Addis Ababa, Ethiopia",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://africacdc.org/careers/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00339,Employer Career Page,organization,Africa CDC,Career and project search,Career and project search,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Africa,"Addis Ababa, Ethiopia",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://africacdc.org/careers/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00248,Employer Career Page,organization,Africa Data Centres,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Consulting,Africa,"Johannesburg, South Africa",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,68,Medium,Directory,https://www.africadatacentres.com/careers/,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-00499,Employer Career Page,organization,Africa Data Centres,Career and project search,Career and project search,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Consulting,Africa,"Johannesburg, South Africa",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,68,Medium,Directory,https://www.africadatacentres.com/careers/,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-00046,Employer Career Page,organization,Africa Finance Corporation,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Technology & Consulting,Africa,"Lagos, Nigeria",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://www.africafc.org/careers,Enterprise Architecture | IT Governance | Digital Banking | Cybersecurity | Data Platforms
