id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-00754,Employer Career Page,company,Fresenius Kabi,Global Pharmaceuticals,Global Pharmaceuticals,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://karriere.fresenius.de/en-US,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01122,Employer Career Page,company,Fresenius Kabi,Health-sector employer search,Health-sector employer search,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Fresenius+Kabi%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00876,Employer Career Page,company,Fresenius Medical Care,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,76,Medium,Directory,https://jobs.freseniusmedicalcare.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01121,Employer Career Page,company,Fresenius Medical Care,Health-sector employer search,Health-sector employer search,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,76,Medium,Directory,https://www.google.com/search?q=%22Fresenius+Medical+Care%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00856,Employer Career Page,company,Fujifilm Healthcare,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers-us.fujifilm.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01100,Employer Career Page,company,Fujifilm Healthcare,Health-sector employer search,Health-sector employer search,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Fujifilm+Healthcare%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00898,Employer Career Page,company,Fujirebio,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Tokyo, Japan",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.fujirebio.com/en/careers,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00992,Employer Career Page,company,Future Pharmaceutical Industries,"Egypt, Middle East & Africa","Egypt, Middle East & Africa",Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://future-pharma.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01062,Employer Career Page,company,Future Pharmaceutical Industries,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Future+Pharmaceutical+Industries%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00250,Employer Career Page,organization,G42,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.g42.ai/careers,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-00503,Employer Career Page,organization,G42,Career and project search,Career and project search,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.g42.ai/careers,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-01485,Employer Career Page,company,G42,AI & Technology,AI & Technology,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.g42.ai/careers,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-01042,Employer Career Page,company,Galderma,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Galderma%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00224,Employer Career Page,organization,Gartner,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Stamford, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://jobs.gartner.com/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00113,Employer Career Page,organization,"Gavi, the Vaccine Alliance",Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Global,"Geneva, Switzerland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.gavi.org/our-alliance/careers,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-01769,Employer Career Page,company,GBM Qatar,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=GBM+Qatar&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01623,Employer Career Page,company,GCB Bank,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,Ghana,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.gcbbank.com.gh/careers,
company-00346,Employer Career Page,organization,GCC Secretariat,Career and project search,Career and project search,UN & Multilateral,UN & Multilateral,Automotive & Mobility,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,52,Low,Directory,https://www.google.com/search?q=%22GCC+Secretariat%22+careers+jobs+digital+transformation+ICT,"Search current jobs, consulting assignments, tenders and technology programmes."
company-01805,Employer Career Page,company,Gebeya,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Gebeya&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00749,Employer Career Page,company,Gedeon Richter,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Budapest, Hungary",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://www.gedeonrichter.com/en/career,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-01682,Employer Career Page,company,Geidea,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Geidea&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01406,Employer Career Page,company,General Motors Egypt,Automotive,Automotive,Manufacturing & Industrial,Manufacturing & Industrial,Automotive & Mobility,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://search-careers.gm.com/,
company-00793,Employer Career Page,company,Genmab,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Copenhagen, Denmark",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.genmab.com/careers,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00547,Employer Career Page,organization,German Jordanian University,Career and project search,Career and project search,Universities & Research,Universities & Research,Automotive & Mobility,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,52,Low,Directory,https://www.google.com/search?q=%22German+Jordanian+University%22+careers+jobs+digital+transformation+ICT,"Search current jobs, consulting assignments, tenders and technology programmes."
company-00851,Employer Career Page,company,Getinge,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.getinge.com/int/careers/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01104,Employer Career Page,company,Getinge,Health-sector employer search,Health-sector employer search,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Getinge%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-02030,Employer Career Page,company,Ghana — Banks Digital Transformation Jobs,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Ghana+banks+digital+transformation+jobs+2026,Live search for employers and current technology roles.
company-00628,Employer Career Page,organization,Ghana — Development Consulting Firms Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ghana+development+consulting+firms+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01269,Employer Career Page,company,Ghana — Digital Health Companies Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,57,Low,Directory,https://www.google.com/search?q=Ghana+digital+health+companies,Live search across employers and healthcare technology opportunities.
company-00625,Employer Career Page,organization,Ghana — Digital Transformation Employers Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Ghana+digital+transformation+employers+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-02032,Employer Career Page,company,Ghana — Energy Companies It Jobs,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ghana+energy+companies+IT+jobs+2026,Live search for employers and current technology roles.
company-00626,Employer Career Page,organization,Ghana — Enterprise Architecture Companies Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,64,Medium,Directory,https://www.google.com/search?q=Ghana+enterprise+architecture+companies+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01273,Employer Career Page,company,Ghana — Health Informatics Employers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Ghana+health+informatics+employers,Live search across employers and healthcare technology opportunities.
company-00627,Employer Career Page,organization,Ghana — Health Technology Organisations Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Healthcare & Life Sciences,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,52,Low,Directory,https://www.google.com/search?q=Ghana+health+technology+organisations+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-02031,Employer Career Page,company,Ghana — Healthcare Companies Hiring,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Healthcare & Life Sciences,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,52,Low,Directory,https://www.google.com/search?q=Ghana+healthcare+companies+hiring+2026,Live search for employers and current technology roles.
company-01270,Employer Career Page,company,Ghana — Hospital It Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Ghana+hospital+IT+jobs,Live search across employers and healthcare technology opportunities.
company-00624,Employer Career Page,organization,Ghana — International Ngo Ict Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,20,Low,Directory,https://www.google.com/search?q=Ghana+international+NGO+ICT+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-02028,Employer Career Page,company,Ghana — Largest Private Employers,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ghana+largest+private+employers+2026,Live search for employers and current technology roles.
company-01272,Employer Career Page,company,Ghana — Medical Device Careers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Ghana+medical+device+careers,Live search across employers and healthcare technology opportunities.
company-01271,Employer Career Page,company,Ghana — Pharmaceutical Technology Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Ghana+pharmaceutical+technology+jobs,Live search across employers and healthcare technology opportunities.
company-02029,Employer Career Page,company,Ghana — Technology Companies Hiring,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ghana+technology+companies+hiring+2026,Live search for employers and current technology roles.
company-00775,Employer Career Page,company,Gilead Sciences,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.gilead.com/careers,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01012,Employer Career Page,company,Gilead Sciences,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Gilead+Sciences%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00806,Employer Career Page,company,Ginkgo Bioworks,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Boston, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.ginkgobioworks.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00164,Employer Career Page,organization,GitHub,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://www.github.careers/careers-home,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00165,Employer Career Page,organization,GitLab,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,Remote,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://about.gitlab.com/jobs/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00420,Employer Career Page,organization,GitLab,Career and project search,Career and project search,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,Remote,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://about.gitlab.com/jobs/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00396,Employer Career Page,organization,GIZ,Career and project search,Career and project search,International NGOs,International NGOs,Automotive & Mobility,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,20,Low,Directory,https://www.google.com/search?q=%22GIZ%22+careers+jobs+digital+transformation+ICT,"Search current jobs, consulting assignments, tenders and technology programmes."
company-00518,Employer Career Page,organization,Giza Systems,Career and project search,Career and project search,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,55,Low,Directory,https://www.gizasystems.com/careers/,"Search current jobs, consulting assignments, tenders and technology programmes."
company-01382,Employer Career Page,company,Giza Systems,Systems Integration,Systems Integration,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,55,Low,Directory,https://www.gizasystems.com/careers/,"Search current jobs, consulting assignments, tenders and technology programmes."
company-00745,Employer Career Page,company,Glenmark Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Mumbai, India",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://glenmarkpharma.com/careers/,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-01598,Employer Career Page,company,Globacom,Telecommunications,Telecommunications,Telecommunications & Digital Infrastructure,Telecommunications & Digital Infrastructure,Technology & Consulting,Africa,Nigeria,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.gloworld.com/ng/careers/,"Search current technology, transformation, architecture, programme and data roles."
company-01790,Employer Career Page,company,Globacom,Employer career search,Employer career search,Telecommunications & Digital Infrastructure,Telecommunications & Digital Infrastructure,Technology & Consulting,Africa,Nigeria,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Globacom&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00391,Employer Career Page,organization,Global Communities,Career and project search,Career and project search,International NGOs,International NGOs,Automotive & Mobility,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,20,Low,Directory,https://www.google.com/search?q=%22Global+Communities%22+careers+jobs+digital+transformation+ICT,"Search current jobs, consulting assignments, tenders and technology programmes."
company-00990,Employer Career Page,company,Global Napi Pharmaceuticals,"Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa",Healthcare & Life Sciences,Africa,"6th of October City, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.globalnapi.com/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-00760,Employer Career Page,company,Globalpharma,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://globalpharma.ae/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01053,Employer Career Page,company,Globalpharma,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Globalpharma%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00462,Employer Career Page,organization,Globant,Career and project search,Career and project search,Technology & Cloud,Technology & Cloud,Automotive & Mobility,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=%22Globant%22+careers+jobs+digital+transformation+ICT,"Search current jobs, consulting assignments, tenders and technology programmes."
company-00869,Employer Career Page,company,Globus Medical,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Audubon, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://www.globusmedical.com/about/careers/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-01480,Employer Career Page,company,GMG,Retail & Distribution,Retail & Distribution,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://careers.gmg.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01925,Employer Career Page,company,GMG,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=GMG&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00862,Employer Career Page,company,GN Group,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Ballerup, Denmark",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://www.gn.com/careers,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00090,Employer Career Page,organization,GOAL,International NGOs,International NGOs,International NGOs,International NGOs,Technology & Consulting,Global,"Dublin, Ireland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://www.goalglobal.org/careers/,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-01586,Employer Career Page,company,Gold Fields,Mining,Mining,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://careers.goldfields.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01887,Employer Career Page,company,Gold Fields,Employer career search,Employer career search,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Gold+Fields&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00168,Employer Career Page,organization,Grafana Labs,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"New York, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://grafana.com/about/careers/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00729,Employer Career Page,company,Grifols,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.grifols.com/en/careers,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01033,Employer Career Page,company,Grifols,Health-sector employer search,Health-sector employer search,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.google.com/search?q=%22Grifols%22+careers+digital+health+IT+data+jobs,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-01600,Employer Career Page,company,GTCO,Banking & Financial Services,Banking & Financial Services,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,Nigeria,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.gtbank.com/about/careers,
company-01725,Employer Career Page,company,Guaranty Trust Holding Company,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Guaranty+Trust+Holding+Company&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00913,Employer Career Page,company,Guardant Health,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Palo Alto, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,60,Medium,Directory,https://guardanthealth.com/careers/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-01523,Employer Career Page,company,Gulf Air,Aviation,Aviation,"Aviation, Transport & Logistics","Aviation, Transport & Logistics",Supply Chain & Logistics,GCC & Middle East,Bahrain,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://careers.gulfair.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01873,Employer Career Page,company,Gulf Air,Employer career search,Employer career search,"Aviation, Transport & Logistics","Aviation, Transport & Logistics",Supply Chain & Logistics,GCC & Middle East,Bahrain,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Gulf+Air&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00496,Employer Career Page,organization,Gulf Business Machines,Career and project search,Career and project search,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Automotive & Mobility,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,52,Low,Directory,https://www.google.com/search?q=%22Gulf+Business+Machines%22+careers+jobs+digital+transformation+ICT,"Search current jobs, consulting assignments, tenders and technology programmes."
company-00086,Employer Career Page,organization,Habitat for Humanity International,International NGOs,International NGOs,International NGOs,International NGOs,Technology & Consulting,Global,"Atlanta, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://www.habitat.org/about/careers,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
