id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
9083,Enterprise Applications Manager,Google Jobs,Enterprise Applications,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Google job search for Enterprise Applications Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Enterprise+Applications+Manager+jobs+South+Africa
9084,Enterprise Applications Manager,MyJobMag,Enterprise Applications,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Enterprise Applications Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",MyJobMag,https://www.google.com/search?q=site%3Amyjobmag.com+%22Enterprise+Applications+Manager%22+%22South+Africa%22+jobs
9085,Enterprise Applications Manager,AfricaWork,Enterprise Applications,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Enterprise Applications Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",AfricaWork,https://www.google.com/search?q=site%3Aafricawork.com+%22Enterprise+Applications+Manager%22+%22South+Africa%22+jobs
9086,Enterprise Applications Manager,Careers24,Enterprise Applications,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Enterprise Applications Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careers24,https://www.google.com/search?q=site%3Acareers24.com%2Fjobs+%22Enterprise+Applications+Manager%22+%22South+Africa%22+jobs
9087,Enterprise Applications Manager,PNet,Enterprise Applications,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Enterprise Applications Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",PNet,https://www.google.com/search?q=site%3Apnet.co.za%2Fjobs+%22Enterprise+Applications+Manager%22+%22South+Africa%22+jobs
9088,Enterprise Applications Manager,CareerJunction,Enterprise Applications,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Enterprise Applications Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",CareerJunction,https://www.google.com/search?q=site%3Acareerjunction.co.za%2Fjobs+%22Enterprise+Applications+Manager%22+%22South+Africa%22+jobs
9089,ERP Program Manager,LinkedIn,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ERP+Program+Manager&location=South+Africa&sortBy=DD
9090,ERP Program Manager,Indeed,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://za.indeed.com/jobs?q=ERP+Program+Manager&l=South+Africa&sort=date
9091,ERP Program Manager,Glassdoor,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22ERP+Program+Manager%22+%22South+Africa%22+jobs
9092,ERP Program Manager,Jooble,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22ERP+Program+Manager%22+%22South+Africa%22+jobs
9093,ERP Program Manager,Careerjet,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=ERP+Program+Manager&l=South+Africa
9094,ERP Program Manager,Talent.com,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=ERP+Program+Manager&l=South+Africa
9095,ERP Program Manager,Google Jobs,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Google job search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=ERP+Program+Manager+jobs+South+Africa
9096,ERP Program Manager,MyJobMag,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",MyJobMag,https://www.google.com/search?q=site%3Amyjobmag.com+%22ERP+Program+Manager%22+%22South+Africa%22+jobs
9097,ERP Program Manager,AfricaWork,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",AfricaWork,https://www.google.com/search?q=site%3Aafricawork.com+%22ERP+Program+Manager%22+%22South+Africa%22+jobs
9098,ERP Program Manager,Careers24,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careers24,https://www.google.com/search?q=site%3Acareers24.com%2Fjobs+%22ERP+Program+Manager%22+%22South+Africa%22+jobs
9099,ERP Program Manager,PNet,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",PNet,https://www.google.com/search?q=site%3Apnet.co.za%2Fjobs+%22ERP+Program+Manager%22+%22South+Africa%22+jobs
9100,ERP Program Manager,CareerJunction,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for ERP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",CareerJunction,https://www.google.com/search?q=site%3Acareerjunction.co.za%2Fjobs+%22ERP+Program+Manager%22+%22South+Africa%22+jobs
9101,SAP Program Manager,LinkedIn,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=SAP+Program+Manager&location=South+Africa&sortBy=DD
9102,SAP Program Manager,Indeed,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://za.indeed.com/jobs?q=SAP+Program+Manager&l=South+Africa&sort=date
9103,SAP Program Manager,Glassdoor,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22SAP+Program+Manager%22+%22South+Africa%22+jobs
9104,SAP Program Manager,Jooble,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22SAP+Program+Manager%22+%22South+Africa%22+jobs
9105,SAP Program Manager,Careerjet,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=SAP+Program+Manager&l=South+Africa
9106,SAP Program Manager,Talent.com,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=SAP+Program+Manager&l=South+Africa
9107,SAP Program Manager,Google Jobs,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Google job search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=SAP+Program+Manager+jobs+South+Africa
9108,SAP Program Manager,MyJobMag,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",MyJobMag,https://www.google.com/search?q=site%3Amyjobmag.com+%22SAP+Program+Manager%22+%22South+Africa%22+jobs
9109,SAP Program Manager,AfricaWork,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",AfricaWork,https://www.google.com/search?q=site%3Aafricawork.com+%22SAP+Program+Manager%22+%22South+Africa%22+jobs
9110,SAP Program Manager,Careers24,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careers24,https://www.google.com/search?q=site%3Acareers24.com%2Fjobs+%22SAP+Program+Manager%22+%22South+Africa%22+jobs
9111,SAP Program Manager,PNet,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",PNet,https://www.google.com/search?q=site%3Apnet.co.za%2Fjobs+%22SAP+Program+Manager%22+%22South+Africa%22+jobs
9112,SAP Program Manager,CareerJunction,Programme & Delivery,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for SAP Program Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",CareerJunction,https://www.google.com/search?q=site%3Acareerjunction.co.za%2Fjobs+%22SAP+Program+Manager%22+%22South+Africa%22+jobs
9113,Healthcare IT Manager,LinkedIn,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Healthcare+IT+Manager&location=South+Africa&sortBy=DD
9114,Healthcare IT Manager,Indeed,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://za.indeed.com/jobs?q=Healthcare+IT+Manager&l=South+Africa&sort=date
9115,Healthcare IT Manager,Glassdoor,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Healthcare+IT+Manager%22+%22South+Africa%22+jobs
9116,Healthcare IT Manager,Jooble,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Healthcare+IT+Manager%22+%22South+Africa%22+jobs
9117,Healthcare IT Manager,Careerjet,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Healthcare+IT+Manager&l=South+Africa
9118,Healthcare IT Manager,Talent.com,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Healthcare+IT+Manager&l=South+Africa
9119,Healthcare IT Manager,Google Jobs,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Google job search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Healthcare+IT+Manager+jobs+South+Africa
9120,Healthcare IT Manager,MyJobMag,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",MyJobMag,https://www.google.com/search?q=site%3Amyjobmag.com+%22Healthcare+IT+Manager%22+%22South+Africa%22+jobs
9121,Healthcare IT Manager,AfricaWork,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",AfricaWork,https://www.google.com/search?q=site%3Aafricawork.com+%22Healthcare+IT+Manager%22+%22South+Africa%22+jobs
9122,Healthcare IT Manager,Careers24,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careers24,https://www.google.com/search?q=site%3Acareers24.com%2Fjobs+%22Healthcare+IT+Manager%22+%22South+Africa%22+jobs
9123,Healthcare IT Manager,PNet,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",PNet,https://www.google.com/search?q=site%3Apnet.co.za%2Fjobs+%22Healthcare+IT+Manager%22+%22South+Africa%22+jobs
9124,Healthcare IT Manager,CareerJunction,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",CareerJunction,https://www.google.com/search?q=site%3Acareerjunction.co.za%2Fjobs+%22Healthcare+IT+Manager%22+%22South+Africa%22+jobs
9125,Health Informatics Director,LinkedIn,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Health+Informatics+Director&location=South+Africa&sortBy=DD
9126,Health Informatics Director,Indeed,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://za.indeed.com/jobs?q=Health+Informatics+Director&l=South+Africa&sort=date
9127,Health Informatics Director,Glassdoor,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Health+Informatics+Director%22+%22South+Africa%22+jobs
9128,Health Informatics Director,Jooble,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Health+Informatics+Director%22+%22South+Africa%22+jobs
9129,Health Informatics Director,Careerjet,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Health+Informatics+Director&l=South+Africa
9130,Health Informatics Director,Talent.com,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Health+Informatics+Director&l=South+Africa
9131,Health Informatics Director,Google Jobs,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Google job search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Health+Informatics+Director+jobs+South+Africa
9132,Health Informatics Director,MyJobMag,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",MyJobMag,https://www.google.com/search?q=site%3Amyjobmag.com+%22Health+Informatics+Director%22+%22South+Africa%22+jobs
9133,Health Informatics Director,AfricaWork,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",AfricaWork,https://www.google.com/search?q=site%3Aafricawork.com+%22Health+Informatics+Director%22+%22South+Africa%22+jobs
9134,Health Informatics Director,Careers24,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careers24,https://www.google.com/search?q=site%3Acareers24.com%2Fjobs+%22Health+Informatics+Director%22+%22South+Africa%22+jobs
9135,Health Informatics Director,PNet,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",PNet,https://www.google.com/search?q=site%3Apnet.co.za%2Fjobs+%22Health+Informatics+Director%22+%22South+Africa%22+jobs
9136,Health Informatics Director,CareerJunction,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",CareerJunction,https://www.google.com/search?q=site%3Acareerjunction.co.za%2Fjobs+%22Health+Informatics+Director%22+%22South+Africa%22+jobs
9137,Digital Health Director,LinkedIn,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Digital+Health+Director&location=South+Africa&sortBy=DD
9138,Digital Health Director,Indeed,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://za.indeed.com/jobs?q=Digital+Health+Director&l=South+Africa&sort=date
9139,Digital Health Director,Glassdoor,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Digital+Health+Director%22+%22South+Africa%22+jobs
9140,Digital Health Director,Jooble,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Digital+Health+Director%22+%22South+Africa%22+jobs
9141,Digital Health Director,Careerjet,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Digital+Health+Director&l=South+Africa
9142,Digital Health Director,Talent.com,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Digital+Health+Director&l=South+Africa
9143,Digital Health Director,Google Jobs,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Google job search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Digital+Health+Director+jobs+South+Africa
9144,Digital Health Director,MyJobMag,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",MyJobMag,https://www.google.com/search?q=site%3Amyjobmag.com+%22Digital+Health+Director%22+%22South+Africa%22+jobs
9145,Digital Health Director,AfricaWork,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",AfricaWork,https://www.google.com/search?q=site%3Aafricawork.com+%22Digital+Health+Director%22+%22South+Africa%22+jobs
9146,Digital Health Director,Careers24,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careers24,https://www.google.com/search?q=site%3Acareers24.com%2Fjobs+%22Digital+Health+Director%22+%22South+Africa%22+jobs
9147,Digital Health Director,PNet,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",PNet,https://www.google.com/search?q=site%3Apnet.co.za%2Fjobs+%22Digital+Health+Director%22+%22South+Africa%22+jobs
9148,Digital Health Director,CareerJunction,Healthcare IT & Digital Health,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",CareerJunction,https://www.google.com/search?q=site%3Acareerjunction.co.za%2Fjobs+%22Digital+Health+Director%22+%22South+Africa%22+jobs
9149,Data Governance Manager,LinkedIn,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Data+Governance+Manager&location=South+Africa&sortBy=DD
9150,Data Governance Manager,Indeed,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://za.indeed.com/jobs?q=Data+Governance+Manager&l=South+Africa&sort=date
9151,Data Governance Manager,Glassdoor,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Data+Governance+Manager%22+%22South+Africa%22+jobs
9152,Data Governance Manager,Jooble,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Data+Governance+Manager%22+%22South+Africa%22+jobs
9153,Data Governance Manager,Careerjet,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Data+Governance+Manager&l=South+Africa
9154,Data Governance Manager,Talent.com,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Direct platform search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Data+Governance+Manager&l=South+Africa
9155,Data Governance Manager,Google Jobs,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Google job search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Data+Governance+Manager+jobs+South+Africa
9156,Data Governance Manager,MyJobMag,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",MyJobMag,https://www.google.com/search?q=site%3Amyjobmag.com+%22Data+Governance+Manager%22+%22South+Africa%22+jobs
9157,Data Governance Manager,AfricaWork,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",AfricaWork,https://www.google.com/search?q=site%3Aafricawork.com+%22Data+Governance+Manager%22+%22South+Africa%22+jobs
9158,Data Governance Manager,Careers24,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careers24,https://www.google.com/search?q=site%3Acareers24.com%2Fjobs+%22Data+Governance+Manager%22+%22South+Africa%22+jobs
9159,Data Governance Manager,PNet,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",PNet,https://www.google.com/search?q=site%3Apnet.co.za%2Fjobs+%22Data+Governance+Manager%22+%22South+Africa%22+jobs
9160,Data Governance Manager,CareerJunction,Data & Governance,Africa,South Africa,South Africa,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",CareerJunction,https://www.google.com/search?q=site%3Acareerjunction.co.za%2Fjobs+%22Data+Governance+Manager%22+%22South+Africa%22+jobs
9161,Data Platform Manager,LinkedIn,Data & Governance,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Platform Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Data+Platform+Manager&location=South+Africa&sortBy=DD
9162,Data Platform Manager,Indeed,Data & Governance,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Platform Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://za.indeed.com/jobs?q=Data+Platform+Manager&l=South+Africa&sort=date
9163,Data Platform Manager,Glassdoor,Data & Governance,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Platform Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Data+Platform+Manager%22+%22South+Africa%22+jobs
9164,Data Platform Manager,Jooble,Data & Governance,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Platform Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Data+Platform+Manager%22+%22South+Africa%22+jobs
9165,Data Platform Manager,Careerjet,Data & Governance,Africa,South Africa,South Africa,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Platform Manager in South Africa. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Data+Platform+Manager&l=South+Africa
