"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"6536","Data Architect","Bayt","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-architect-jobs/"
"6537","Data Architect","GulfTalent","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Architect%22%20%22Ivory%20Coast%22%20jobs"
"6538","Data Architect","Naukrigulf","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Architect%22%20%22Ivory%20Coast%22%20jobs"
"6539","Data Architect","WUZZUF","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Architect&a=hpb"
"6540","Data Architect","Careerjet","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Architect&l=Ivory%20Coast"
"6541","Data Architect","Jooble","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Ivory%20Coast&ukw=Data%20Architect"
"6542","Data Architect","Jobberman","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Architect%22%20%22Ivory%20Coast%22%20jobs"
"6543","Data Architect","BrighterMonday","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Architect%22%20%22Ivory%20Coast%22%20jobs"
"6544","Data Architect","Devex","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Architect%22%20%22Ivory%20Coast%22%20jobs"
"6545","Data Architect","ReliefWeb","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Architect%20Ivory%20Coast"
"6546","Data Architect","Google Jobs","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-21","Live search for Data Architect in Ivory Coast using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Architect%20jobs%20Ivory%20Coast"
"6547","Data Architect","LinkedIn","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=West%20Africa&sortBy=DD"
"6548","Data Architect","Indeed","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Architect&l=West%20Africa&sort=date"
"6549","Data Architect","Glassdoor","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Architect%22%20%22West%20Africa%22%20jobs"
"6550","Data Architect","Bayt","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-architect-jobs/"
"6551","Data Architect","GulfTalent","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Architect%22%20%22West%20Africa%22%20jobs"
"6552","Data Architect","Naukrigulf","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Architect%22%20%22West%20Africa%22%20jobs"
"6553","Data Architect","WUZZUF","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Architect&a=hpb"
"6554","Data Architect","Careerjet","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Architect&l=West%20Africa"
"6555","Data Architect","Jooble","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=West%20Africa&ukw=Data%20Architect"
"6556","Data Architect","Jobberman","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Architect%22%20%22West%20Africa%22%20jobs"
"6557","Data Architect","BrighterMonday","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Architect%22%20%22West%20Africa%22%20jobs"
"6558","Data Architect","Devex","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Architect%22%20%22West%20Africa%22%20jobs"
"6559","Data Architect","ReliefWeb","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Architect%20West%20Africa"
"6560","Data Architect","Google Jobs","Live Platform Search","West Africa","West Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in West Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Architect%20jobs%20West%20Africa"
"6561","Data Architect","LinkedIn","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=East%20Africa&sortBy=DD"
"6562","Data Architect","Indeed","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Architect&l=East%20Africa&sort=date"
"6563","Data Architect","Glassdoor","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Architect%22%20%22East%20Africa%22%20jobs"
"6564","Data Architect","Bayt","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-architect-jobs/"
"6565","Data Architect","GulfTalent","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Architect%22%20%22East%20Africa%22%20jobs"
"6566","Data Architect","Naukrigulf","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Architect%22%20%22East%20Africa%22%20jobs"
"6567","Data Architect","WUZZUF","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Architect&a=hpb"
"6568","Data Architect","Careerjet","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Architect&l=East%20Africa"
"6569","Data Architect","Jooble","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=East%20Africa&ukw=Data%20Architect"
"6570","Data Architect","Jobberman","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Architect%22%20%22East%20Africa%22%20jobs"
"6571","Data Architect","BrighterMonday","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Architect%22%20%22East%20Africa%22%20jobs"
"6572","Data Architect","Devex","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Architect%22%20%22East%20Africa%22%20jobs"
"6573","Data Architect","ReliefWeb","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Architect%20East%20Africa"
"6574","Data Architect","Google Jobs","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in East Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Architect%20jobs%20East%20Africa"
"6575","Data Architect","LinkedIn","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Southern%20Africa&sortBy=DD"
"6576","Data Architect","Indeed","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Architect&l=Southern%20Africa&sort=date"
"6577","Data Architect","Glassdoor","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Architect%22%20%22Southern%20Africa%22%20jobs"
"6578","Data Architect","Bayt","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-architect-jobs/"
"6579","Data Architect","GulfTalent","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Architect%22%20%22Southern%20Africa%22%20jobs"
"6580","Data Architect","Naukrigulf","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Architect%22%20%22Southern%20Africa%22%20jobs"
"6581","Data Architect","WUZZUF","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Architect&a=hpb"
"6582","Data Architect","Careerjet","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Architect&l=Southern%20Africa"
"6583","Data Architect","Jooble","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Southern%20Africa&ukw=Data%20Architect"
"6584","Data Architect","Jobberman","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Architect%22%20%22Southern%20Africa%22%20jobs"
"6585","Data Architect","BrighterMonday","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Architect%22%20%22Southern%20Africa%22%20jobs"
"6586","Data Architect","Devex","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Architect%22%20%22Southern%20Africa%22%20jobs"
"6587","Data Architect","ReliefWeb","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Architect%20Southern%20Africa"
"6588","Data Architect","Google Jobs","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Southern Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Architect%20jobs%20Southern%20Africa"
"6589","Data Architect","LinkedIn","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Africa&sortBy=DD"
"6590","Data Architect","Indeed","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Architect&l=Africa&sort=date"
"6591","Data Architect","Glassdoor","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Architect%22%20%22Africa%22%20jobs"
"6592","Data Architect","Bayt","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-architect-jobs/"
"6593","Data Architect","GulfTalent","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Architect%22%20%22Africa%22%20jobs"
"6594","Data Architect","Naukrigulf","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Architect%22%20%22Africa%22%20jobs"
"6595","Data Architect","WUZZUF","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Architect&a=hpb"
"6596","Data Architect","Careerjet","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Architect&l=Africa"
"6597","Data Architect","Jooble","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Africa&ukw=Data%20Architect"
"6598","Data Architect","Jobberman","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Architect%22%20%22Africa%22%20jobs"
"6599","Data Architect","BrighterMonday","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Architect%22%20%22Africa%22%20jobs"
"6600","Data Architect","Devex","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Architect%22%20%22Africa%22%20jobs"
"6601","Data Architect","ReliefWeb","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Architect%20Africa"
"6602","Data Architect","Google Jobs","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Architect%20jobs%20Africa"
"6603","Data Architect","LinkedIn","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Sub-Saharan%20Africa&sortBy=DD"
"6604","Data Architect","Indeed","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Architect&l=Sub-Saharan%20Africa&sort=date"
"6605","Data Architect","Glassdoor","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Architect%22%20%22Sub-Saharan%20Africa%22%20jobs"
"6606","Data Architect","Bayt","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-architect-jobs/"
"6607","Data Architect","GulfTalent","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Architect%22%20%22Sub-Saharan%20Africa%22%20jobs"
"6608","Data Architect","Naukrigulf","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Architect%22%20%22Sub-Saharan%20Africa%22%20jobs"
"6609","Data Architect","WUZZUF","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Architect&a=hpb"
"6610","Data Architect","Careerjet","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Architect&l=Sub-Saharan%20Africa"
"6611","Data Architect","Jooble","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Sub-Saharan%20Africa&ukw=Data%20Architect"
"6612","Data Architect","Jobberman","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Architect%22%20%22Sub-Saharan%20Africa%22%20jobs"
"6613","Data Architect","BrighterMonday","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Architect%22%20%22Sub-Saharan%20Africa%22%20jobs"
"6614","Data Architect","Devex","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Architect%22%20%22Sub-Saharan%20Africa%22%20jobs"
"6615","Data Architect","ReliefWeb","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Architect%20Sub-Saharan%20Africa"
"6616","Data Architect","Google Jobs","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-21","Live search for Data Architect in Sub-Saharan Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Architect%20jobs%20Sub-Saharan%20Africa"
"6617","Data Architect","LinkedIn","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=EMEA&sortBy=DD"
"6618","Data Architect","Indeed","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Architect&l=EMEA&sort=date"
"6619","Data Architect","Glassdoor","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Architect%22%20%22EMEA%22%20jobs"
"6620","Data Architect","Bayt","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-architect-jobs/"
"6621","Data Architect","GulfTalent","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Architect%22%20%22EMEA%22%20jobs"
"6622","Data Architect","Naukrigulf","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Architect%22%20%22EMEA%22%20jobs"
"6623","Data Architect","WUZZUF","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Architect&a=hpb"
"6624","Data Architect","Careerjet","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Architect&l=EMEA"
"6625","Data Architect","Jooble","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=EMEA&ukw=Data%20Architect"
"6626","Data Architect","Jobberman","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Architect%22%20%22EMEA%22%20jobs"
"6627","Data Architect","BrighterMonday","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Architect%22%20%22EMEA%22%20jobs"
"6628","Data Architect","Devex","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Architect%22%20%22EMEA%22%20jobs"
"6629","Data Architect","ReliefWeb","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Architect%20EMEA"
"6630","Data Architect","Google Jobs","Live Platform Search","EMEA","EMEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in EMEA using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Architect%20jobs%20EMEA"
"6631","Data Architect","LinkedIn","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=MEA&sortBy=DD"
"6632","Data Architect","Indeed","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Architect&l=MEA&sort=date"
"6633","Data Architect","Glassdoor","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Architect%22%20%22MEA%22%20jobs"
"6634","Data Architect","Bayt","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-architect-jobs/"
"6635","Data Architect","GulfTalent","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Architect%22%20%22MEA%22%20jobs"
"6636","Data Architect","Naukrigulf","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Architect%22%20%22MEA%22%20jobs"
"6637","Data Architect","WUZZUF","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Architect&a=hpb"
"6638","Data Architect","Careerjet","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Architect&l=MEA"
"6639","Data Architect","Jooble","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=MEA&ukw=Data%20Architect"
"6640","Data Architect","Jobberman","Live Platform Search","MEA","MEA","","High","Monitoring","","2026-07-21","Live search for Data Architect in MEA using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Architect%22%20%22MEA%22%20jobs"
