"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-remote-112","Information Systems Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-113","IT Operations Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-114","Infrastructure Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-115","Digital Transformation Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-116","Digital Program Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-117","Technology Program Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-118","IT Program Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-119","IT Governance Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-120","Data Governance Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-121","AI Governance Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-122","Cybersecurity Governance Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-123","Healthcare IT Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-124","Health Information Systems Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-125","Digital Health Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-126","Medical Technology Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-127","ERP Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-128","CRM Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-129","Business Intelligence Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-130","Data Platform Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-131","Data Warehouse Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-132","Technology Delivery Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-133","IT Service Delivery Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-134","Technical Project Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-135","Program Management Office Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-136","Technology Strategy Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-137","ICT Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-138","Regional IT Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-139","Country IT Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-140","Technical Team Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-141","Enterprise Systems Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-remote-142","Chief Information Officer — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Qatar&sortBy=DD"
"offline-remote-143","Chief Technology Officer — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Qatar&sortBy=DD"
"offline-remote-144","IT Director — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Qatar&sortBy=DD"
"offline-remote-145","Director of Digital Transformation — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Qatar&sortBy=DD"
"offline-remote-146","Head of Information Systems — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Qatar&sortBy=DD"
"offline-remote-147","Head of Enterprise Applications — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Qatar&sortBy=DD"
"offline-remote-148","Head of Digital Transformation — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Qatar&sortBy=DD"
"offline-remote-149","Enterprise Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Qatar&sortBy=DD"
"offline-remote-150","Solution Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Qatar&sortBy=DD"
"offline-remote-151","Business Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Qatar&sortBy=DD"
"offline-remote-152","Technology Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Qatar&sortBy=DD"
"offline-remote-153","Data Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Qatar&sortBy=DD"
"offline-remote-154","Cloud Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Qatar&sortBy=DD"
"offline-remote-155","Integration Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Qatar&sortBy=DD"
"offline-remote-156","Applications Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Qatar&sortBy=DD"
"offline-remote-157","Enterprise Applications Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Qatar&sortBy=DD"
"offline-remote-158","Systems Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Qatar&sortBy=DD"
"offline-remote-159","Information Systems Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Qatar&sortBy=DD"
"offline-remote-160","IT Operations Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Qatar&sortBy=DD"
"offline-remote-161","Infrastructure Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Qatar&sortBy=DD"
"offline-remote-162","Digital Transformation Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Qatar&sortBy=DD"
"offline-remote-163","Digital Program Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Qatar&sortBy=DD"
"offline-remote-164","Technology Program Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Qatar&sortBy=DD"
"offline-remote-165","IT Program Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Qatar&sortBy=DD"
"offline-remote-166","IT Governance Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Qatar&sortBy=DD"
"offline-remote-167","Data Governance Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Qatar&sortBy=DD"
"offline-remote-168","AI Governance Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Qatar&sortBy=DD"
"offline-remote-169","Cybersecurity Governance Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Qatar&sortBy=DD"
"offline-remote-170","Healthcare IT Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Qatar&sortBy=DD"
"offline-remote-171","Health Information Systems Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Qatar&sortBy=DD"
"offline-remote-172","Digital Health Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Qatar&sortBy=DD"
"offline-remote-173","Medical Technology Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Qatar&sortBy=DD"
"offline-remote-174","ERP Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Qatar&sortBy=DD"
"offline-remote-175","CRM Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Qatar&sortBy=DD"
"offline-remote-176","Business Intelligence Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Qatar&sortBy=DD"
"offline-remote-177","Data Platform Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Qatar&sortBy=DD"
"offline-remote-178","Data Warehouse Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Qatar&sortBy=DD"
"offline-remote-179","Technology Delivery Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Qatar&sortBy=DD"
"offline-remote-180","IT Service Delivery Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Qatar&sortBy=DD"
"offline-remote-181","Technical Project Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Qatar&sortBy=DD"
"offline-remote-182","Program Management Office Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Qatar&sortBy=DD"
"offline-remote-183","Technology Strategy Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Qatar&sortBy=DD"
"offline-remote-184","ICT Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Qatar&sortBy=DD"
"offline-remote-185","Regional IT Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Qatar&sortBy=DD"
"offline-remote-186","Country IT Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Qatar&sortBy=DD"
"offline-remote-187","Technical Team Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Qatar&sortBy=DD"
"offline-remote-188","Enterprise Systems Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Qatar&sortBy=DD"
"offline-remote-189","Chief Information Officer — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Kuwait&sortBy=DD"
"offline-remote-190","Chief Technology Officer — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Kuwait&sortBy=DD"
"offline-remote-191","IT Director — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Kuwait&sortBy=DD"
"offline-remote-192","Director of Digital Transformation — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Kuwait&sortBy=DD"
"offline-remote-193","Head of Information Systems — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Kuwait&sortBy=DD"
"offline-remote-194","Head of Enterprise Applications — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Kuwait&sortBy=DD"
"offline-remote-195","Head of Digital Transformation — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Kuwait&sortBy=DD"
