id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-01548,Employer Career Page,company,Marjane Group,Retail,Retail,"Retail, FMCG & Consumer","Retail, FMCG & Consumer",FMCG & Consumer,Africa,Morocco,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.marjane.ma/,
company-01949,Employer Career Page,company,Marriott Africa,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Marriott+Africa&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01942,Employer Career Page,company,Marriott International MENA,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,37,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Marriott+International+MENA&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01413,Employer Career Page,company,Mars Egypt,FMCG,FMCG,"Retail, FMCG & Consumer","Retail, FMCG & Consumer",FMCG & Consumer,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://careers.mars.com/,
company-01911,Employer Career Page,company,Mars Wrigley Egypt,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Mars+Wrigley+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01582,Employer Career Page,company,Massmart,Retail,Retail,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.massmart.co.za/careers/,"Search current technology, transformation, architecture, programme and data roles."
company-01954,Employer Career Page,company,Massmart,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Massmart&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01901,Employer Career Page,company,Minapharm,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Minapharm&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01912,Employer Career Page,company,Mondelēz International Egypt,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,37,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Mondel%C4%93z+International+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01399,Employer Career Page,company,Mountain View,Real Estate,Real Estate,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://mountainviewegypt.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01936,Employer Career Page,company,Mountain View,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Mountain+View&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01902,Employer Career Page,company,Mouwasat,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Mouwasat&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01950,Employer Career Page,company,MTN Mobile Money,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=MTN+Mobile+Money&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01956,Employer Career Page,company,MultiChoice,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=MultiChoice&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01917,Employer Career Page,company,Nahdi Medical Company,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,64,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Nahdi+Medical+Company&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01934,Employer Career Page,company,Nakheel,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Nakheel&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01615,Employer Career Page,company,Nation Media Group,Media,Media,"Retail, FMCG & Consumer","Retail, FMCG & Consumer",FMCG & Consumer,Africa,Kenya,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.nationmedia.com/careers/,
company-01410,Employer Career Page,company,Nestlé Egypt,FMCG,FMCG,"Retail, FMCG & Consumer","Retail, FMCG & Consumer",FMCG & Consumer,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.nestle.com/jobs,
company-01903,Employer Career Page,company,Nestlé Middle East and North Africa,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Nestl%C3%A9+Middle+East+and+North+Africa&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01407,Employer Career Page,company,Nissan Egypt,Automotive,Automotive,Manufacturing & Industrial,Manufacturing & Industrial,Automotive & Mobility,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.nissan-global.com/EN/COMPANY/CAREERS/,
company-01941,Employer Career Page,company,Orascom Development,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Orascom+Development&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01403,Employer Career Page,company,Oriental Weavers,Manufacturing,Manufacturing,Manufacturing & Industrial,Manufacturing & Industrial,Energy & Infrastructure,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://orientalweavers.com/,
company-01396,Employer Career Page,company,Palm Hills Developments,Real Estate,Real Estate,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.palmhillsdevelopments.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01937,Employer Career Page,company,Palm Hills Developments,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Palm+Hills+Developments&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01916,Employer Career Page,company,Panda Retail,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Panda+Retail&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01412,Employer Career Page,company,PepsiCo Egypt,FMCG,FMCG,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.pepsicojobs.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01906,Employer Career Page,company,PepsiCo Egypt,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=PepsiCo+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01900,Employer Career Page,company,Pharco,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Pharco&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01580,Employer Career Page,company,Pick n Pay,Retail,Retail,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.pnp.co.za/careers,"Search current technology, transformation, architecture, programme and data roles."
company-01952,Employer Career Page,company,Pick n Pay,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Pick+n+Pay&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01409,Employer Career Page,company,Procter & Gamble Egypt,FMCG,FMCG,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.pgcareers.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01905,Employer Career Page,company,Procter & Gamble Egypt,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Procter+%26+Gamble+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01947,Employer Career Page,company,Rotana Hotels,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Rotana+Hotels&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01579,Employer Career Page,company,Shoprite Holdings,Retail,Retail,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://shopriteholdings.co.za/careers.html,"Search current technology, transformation, architecture, programme and data roles."
company-01951,Employer Career Page,company,Shoprite Holdings,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Shoprite+Holdings&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01397,Employer Career Page,company,SODIC,Real Estate,Real Estate,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.sodic.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01938,Employer Career Page,company,SODIC,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=SODIC&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01927,Employer Career Page,company,Spinneys,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Spinneys&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01417,Employer Career Page,company,Suez Cement,Building Materials,Building Materials,Manufacturing & Industrial,Manufacturing & Industrial,Energy & Infrastructure,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.heidelbergmaterials.com/en/career,"Search current technology, transformation, architecture, programme and data roles."
company-01851,Employer Career Page,company,Suez Cement,Employer career search,Employer career search,Manufacturing & Industrial,Manufacturing & Industrial,Energy & Infrastructure,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Suez+Cement&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01948,Employer Career Page,company,Sun International,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,37,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Sun+International&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01395,Employer Career Page,company,Talaat Moustafa Group,Real Estate,Real Estate,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://talaatmoustafa.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01939,Employer Career Page,company,Talaat Moustafa Group,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Talaat+Moustafa+Group&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01408,Employer Career Page,company,Unilever Mashreq,FMCG,FMCG,"Retail, FMCG & Consumer","Retail, FMCG & Consumer",FMCG & Consumer,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://careers.unilever.com/,
company-01904,Employer Career Page,company,Unilever North Africa Middle East,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Unilever+North+Africa+Middle+East&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01581,Employer Career Page,company,Woolworths Holdings,Retail,Retail,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://careers.woolworths.co.za/,"Search current technology, transformation, architecture, programme and data roles."
company-01953,Employer Career Page,company,Woolworths Holdings,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Woolworths+Holdings&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00006,Employer Career Page,organization,World Food Programme,UN & Multilateral,UN & Multilateral,UN & Multilateral,UN & Multilateral,Technology & Consulting,Global,"Rome, Italy",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.wfp.org/careers,ICT Manager | Enterprise Architect | Digital Transformation | Programme Technology | Data & Analytics
