id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
search-001235,Live Search,live_search,IT Program Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://sa.indeed.com/jobs?q=IT+Program+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for IT Program Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001239,Live Search,live_search,IT Program Manager,Talent.com,Talent.com,Programme & Delivery,Programme & Delivery,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,61,Medium,,https://sa.talent.com/jobs?k=IT+Program+Manager&l=Saudi+Arabia,"Direct platform search for IT Program Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001244,Live Search,live_search,IT Program Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/it-program-manager-jobs/,"Direct platform search for IT Program Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001251,Live Search,live_search,PMO Director,Indeed,Indeed,Technology Leadership,Technology Leadership,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://sa.indeed.com/jobs?q=PMO+Director&l=Saudi+Arabia&sort=date,"Direct platform search for PMO Director in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001255,Live Search,live_search,PMO Director,Talent.com,Talent.com,Technology Leadership,Technology Leadership,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,61,Medium,,https://sa.talent.com/jobs?k=PMO+Director&l=Saudi+Arabia,"Direct platform search for PMO Director in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001260,Live Search,live_search,PMO Director,Bayt,Bayt,Technology Leadership,Technology Leadership,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/pmo-director-jobs/,"Direct platform search for PMO Director in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001267,Live Search,live_search,Technology Delivery Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://sa.indeed.com/jobs?q=Technology+Delivery+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for Technology Delivery Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001271,Live Search,live_search,Technology Delivery Manager,Talent.com,Talent.com,Programme & Delivery,Programme & Delivery,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,61,Medium,,https://sa.talent.com/jobs?k=Technology+Delivery+Manager&l=Saudi+Arabia,"Direct platform search for Technology Delivery Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001276,Live Search,live_search,Technology Delivery Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/technology-delivery-manager-jobs/,"Direct platform search for Technology Delivery Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001283,Live Search,live_search,Systems Manager,Indeed,Indeed,IT Operations,IT Operations,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://sa.indeed.com/jobs?q=Systems+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for Systems Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001287,Live Search,live_search,Systems Manager,Talent.com,Talent.com,IT Operations,IT Operations,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,61,Medium,,https://sa.talent.com/jobs?k=Systems+Manager&l=Saudi+Arabia,"Direct platform search for Systems Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001292,Live Search,live_search,Systems Manager,Bayt,Bayt,IT Operations,IT Operations,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/systems-manager-jobs/,"Direct platform search for Systems Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001299,Live Search,live_search,Infrastructure Manager,Indeed,Indeed,Technology & Digital,Technology & Digital,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,58,Low,,https://sa.indeed.com/jobs?q=Infrastructure+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for Infrastructure Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001303,Live Search,live_search,Infrastructure Manager,Talent.com,Talent.com,Technology & Digital,Technology & Digital,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,58,Low,,https://sa.talent.com/jobs?k=Infrastructure+Manager&l=Saudi+Arabia,"Direct platform search for Infrastructure Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001308,Live Search,live_search,Infrastructure Manager,Bayt,Bayt,Technology & Digital,Technology & Digital,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/saudi-arabia/jobs/infrastructure-manager-jobs/,"Direct platform search for Infrastructure Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001315,Live Search,live_search,IT Operations Manager,Indeed,Indeed,IT Operations,IT Operations,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,58,Low,,https://sa.indeed.com/jobs?q=IT+Operations+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for IT Operations Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001319,Live Search,live_search,IT Operations Manager,Talent.com,Talent.com,IT Operations,IT Operations,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,58,Low,,https://sa.talent.com/jobs?k=IT+Operations+Manager&l=Saudi+Arabia,"Direct platform search for IT Operations Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001324,Live Search,live_search,IT Operations Manager,Bayt,Bayt,IT Operations,IT Operations,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/saudi-arabia/jobs/it-operations-manager-jobs/,"Direct platform search for IT Operations Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001331,Live Search,live_search,Service Delivery Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://sa.indeed.com/jobs?q=Service+Delivery+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for Service Delivery Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001335,Live Search,live_search,Service Delivery Manager,Talent.com,Talent.com,Programme & Delivery,Programme & Delivery,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,61,Medium,,https://sa.talent.com/jobs?k=Service+Delivery+Manager&l=Saudi+Arabia,"Direct platform search for Service Delivery Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001340,Live Search,live_search,Service Delivery Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/service-delivery-manager-jobs/,"Direct platform search for Service Delivery Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001347,Live Search,live_search,Solutions Engineering Manager,Indeed,Indeed,Solution Architecture,Solution Architecture,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://sa.indeed.com/jobs?q=Solutions+Engineering+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for Solutions Engineering Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001351,Live Search,live_search,Solutions Engineering Manager,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,63,Medium,,https://sa.talent.com/jobs?k=Solutions+Engineering+Manager&l=Saudi+Arabia,"Direct platform search for Solutions Engineering Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001356,Live Search,live_search,Solutions Engineering Manager,Bayt,Bayt,Solution Architecture,Solution Architecture,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/solutions-engineering-manager-jobs/,"Direct platform search for Solutions Engineering Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001363,Live Search,live_search,Presales Solution Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://sa.indeed.com/jobs?q=Presales+Solution+Architect&l=Saudi+Arabia&sort=date,"Direct platform search for Presales Solution Architect in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001367,Live Search,live_search,Presales Solution Architect,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,63,Medium,,https://sa.talent.com/jobs?k=Presales+Solution+Architect&l=Saudi+Arabia,"Direct platform search for Presales Solution Architect in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001372,Live Search,live_search,Presales Solution Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/presales-solution-architect-jobs/,"Direct platform search for Presales Solution Architect in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001379,Live Search,live_search,Business Transformation Manager,Indeed,Indeed,Digital Transformation,Digital Transformation,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://sa.indeed.com/jobs?q=Business+Transformation+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for Business Transformation Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001383,Live Search,live_search,Business Transformation Manager,Talent.com,Talent.com,Digital Transformation,Digital Transformation,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,61,Medium,,https://sa.talent.com/jobs?k=Business+Transformation+Manager&l=Saudi+Arabia,"Direct platform search for Business Transformation Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001388,Live Search,live_search,Business Transformation Manager,Bayt,Bayt,Digital Transformation,Digital Transformation,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/business-transformation-manager-jobs/,"Direct platform search for Business Transformation Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001395,Live Search,live_search,Business Architect,Indeed,Indeed,Enterprise Architecture,Enterprise Architecture,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,66,Medium,,https://sa.indeed.com/jobs?q=Business+Architect&l=Saudi+Arabia&sort=date,"Direct platform search for Business Architect in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001399,Live Search,live_search,Business Architect,Talent.com,Talent.com,Enterprise Architecture,Enterprise Architecture,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,66,Medium,,https://sa.talent.com/jobs?k=Business+Architect&l=Saudi+Arabia,"Direct platform search for Business Architect in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001404,Live Search,live_search,Business Architect,Bayt,Bayt,Enterprise Architecture,Enterprise Architecture,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,66,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/business-architect-jobs/,"Direct platform search for Business Architect in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001411,Live Search,live_search,IT Portfolio Manager,Indeed,Indeed,IT Strategy & Governance,IT Strategy & Governance,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://sa.indeed.com/jobs?q=IT+Portfolio+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for IT Portfolio Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001415,Live Search,live_search,IT Portfolio Manager,Talent.com,Talent.com,IT Strategy & Governance,IT Strategy & Governance,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,63,Medium,,https://sa.talent.com/jobs?k=IT+Portfolio+Manager&l=Saudi+Arabia,"Direct platform search for IT Portfolio Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001420,Live Search,live_search,IT Portfolio Manager,Bayt,Bayt,IT Strategy & Governance,IT Strategy & Governance,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/it-portfolio-manager-jobs/,"Direct platform search for IT Portfolio Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001427,Live Search,live_search,Product Director,Indeed,Indeed,Technology Leadership,Technology Leadership,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://sa.indeed.com/jobs?q=Product+Director&l=Saudi+Arabia&sort=date,"Direct platform search for Product Director in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001431,Live Search,live_search,Product Director,Talent.com,Talent.com,Technology Leadership,Technology Leadership,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,61,Medium,,https://sa.talent.com/jobs?k=Product+Director&l=Saudi+Arabia,"Direct platform search for Product Director in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001436,Live Search,live_search,Product Director,Bayt,Bayt,Technology Leadership,Technology Leadership,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/saudi-arabia/jobs/product-director-jobs/,"Direct platform search for Product Director in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001443,Live Search,live_search,Digital Product Manager,Indeed,Indeed,Digital Product,Digital Product,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,58,Low,,https://sa.indeed.com/jobs?q=Digital+Product+Manager&l=Saudi+Arabia&sort=date,"Direct platform search for Digital Product Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001447,Live Search,live_search,Digital Product Manager,Talent.com,Talent.com,Digital Product,Digital Product,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,58,Low,,https://sa.talent.com/jobs?k=Digital+Product+Manager&l=Saudi+Arabia,"Direct platform search for Digital Product Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001452,Live Search,live_search,Digital Product Manager,Bayt,Bayt,Digital Product,Digital Product,,GCC,Saudi Arabia,Saudi Arabia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/saudi-arabia/jobs/digital-product-manager-jobs/,"Direct platform search for Digital Product Manager in Saudi Arabia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001459,Live Search,live_search,Enterprise Architect,Indeed,Indeed,Enterprise Architecture,Enterprise Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,66,Medium,,https://ae.indeed.com/jobs?q=Enterprise+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Enterprise Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001468,Live Search,live_search,Enterprise Architect,Bayt,Bayt,Enterprise Architecture,Enterprise Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,66,Medium,,https://www.bayt.com/en/uae/jobs/enterprise-architect-jobs/,"Direct platform search for Enterprise Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001475,Live Search,live_search,Solutions Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://ae.indeed.com/jobs?q=Solutions+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Solutions Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001484,Live Search,live_search,Solutions Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/uae/jobs/solutions-architect-jobs/,"Direct platform search for Solutions Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001491,Live Search,live_search,Solution Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://ae.indeed.com/jobs?q=Solution+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Solution Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001500,Live Search,live_search,Solution Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/uae/jobs/solution-architect-jobs/,"Direct platform search for Solution Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001507,Live Search,live_search,Technical Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://ae.indeed.com/jobs?q=Technical+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Technical Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001516,Live Search,live_search,Technical Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/uae/jobs/technical-architect-jobs/,"Direct platform search for Technical Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001523,Live Search,live_search,Cloud Architect,Indeed,Indeed,Cloud & Infrastructure,Cloud & Infrastructure,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://ae.indeed.com/jobs?q=Cloud+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Cloud Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001532,Live Search,live_search,Cloud Architect,Bayt,Bayt,Cloud & Infrastructure,Cloud & Infrastructure,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/uae/jobs/cloud-architect-jobs/,"Direct platform search for Cloud Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001539,Live Search,live_search,Data Architect,Indeed,Indeed,Data & Governance,Data & Governance,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://ae.indeed.com/jobs?q=Data+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Data Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001548,Live Search,live_search,Data Architect,Bayt,Bayt,Data & Governance,Data & Governance,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/uae/jobs/data-architect-jobs/,"Direct platform search for Data Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001555,Live Search,live_search,Integration Architect,Indeed,Indeed,Integration Architecture,Integration Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,65,Medium,,https://ae.indeed.com/jobs?q=Integration+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Integration Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001564,Live Search,live_search,Integration Architect,Bayt,Bayt,Integration Architecture,Integration Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,65,Medium,,https://www.bayt.com/en/uae/jobs/integration-architect-jobs/,"Direct platform search for Integration Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001571,Live Search,live_search,Application Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://ae.indeed.com/jobs?q=Application+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Application Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001580,Live Search,live_search,Application Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/uae/jobs/application-architect-jobs/,"Direct platform search for Application Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001587,Live Search,live_search,Security Architect,Indeed,Indeed,Cybersecurity,Cybersecurity,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,58,Low,,https://ae.indeed.com/jobs?q=Security+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Security Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001596,Live Search,live_search,Security Architect,Bayt,Bayt,Cybersecurity,Cybersecurity,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/uae/jobs/security-architect-jobs/,"Direct platform search for Security Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001603,Live Search,live_search,Infrastructure Architect,Indeed,Indeed,Cloud & Infrastructure,Cloud & Infrastructure,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://ae.indeed.com/jobs?q=Infrastructure+Architect&l=United+Arab+Emirates&sort=date,"Direct platform search for Infrastructure Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001612,Live Search,live_search,Infrastructure Architect,Bayt,Bayt,Cloud & Infrastructure,Cloud & Infrastructure,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/uae/jobs/infrastructure-architect-jobs/,"Direct platform search for Infrastructure Architect in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001619,Live Search,live_search,Digital Transformation Director,Indeed,Indeed,Digital Transformation,Digital Transformation,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,65,Medium,,https://ae.indeed.com/jobs?q=Digital+Transformation+Director&l=United+Arab+Emirates&sort=date,"Direct platform search for Digital Transformation Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001628,Live Search,live_search,Digital Transformation Director,Bayt,Bayt,Digital Transformation,Digital Transformation,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,65,Medium,,https://www.bayt.com/en/uae/jobs/digital-transformation-director-jobs/,"Direct platform search for Digital Transformation Director in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001635,Live Search,live_search,Digital Transformation Manager,Indeed,Indeed,Digital Transformation,Digital Transformation,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://ae.indeed.com/jobs?q=Digital+Transformation+Manager&l=United+Arab+Emirates&sort=date,"Direct platform search for Digital Transformation Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-001644,Live Search,live_search,Digital Transformation Manager,Bayt,Bayt,Digital Transformation,Digital Transformation,,GCC,United Arab Emirates,United Arab Emirates,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/uae/jobs/digital-transformation-manager-jobs/,"Direct platform search for Digital Transformation Manager in United Arab Emirates. Sort by newest on the platform and verify employer, date, location eligibility and application route."
