id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-01773,Employer Career Page,company,Bahrain Network BNET,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Bahrain+Network+BNET&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00215,Employer Career Page,organization,Bain & Company,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Boston, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.bain.com/careers/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00057,Employer Career Page,organization,Bank for International Settlements,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Technology & Consulting,Global,"Basel, Switzerland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,46,Low,Directory,https://www.bis.org/careers/index.htm,Enterprise Architecture | IT Governance | Digital Banking | Cybersecurity | Data Platforms
company-00061,Employer Career Page,organization,Banque Misr,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Technology & Consulting,GCC & Middle East,"Cairo, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,72,Medium,Directory,https://www.banquemisr.com/en/Home/ABOUT-US/Careers,Enterprise Architecture | IT Governance | Digital Banking | Cybersecurity | Data Platforms
company-01351,Employer Career Page,company,Banque Misr,Banking,Banking,Development Banks & Finance,Development Banks & Finance,Technology & Consulting,GCC & Middle East,"Cairo, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,72,Medium,Directory,https://www.banquemisr.com/en/Home/ABOUT-US/Careers,Enterprise Architecture | IT Governance | Digital Banking | Cybersecurity | Data Platforms
company-01650,Employer Career Page,company,Banque Misr,Employer career search,Employer career search,Development Banks & Finance,Development Banks & Finance,Technology & Consulting,GCC & Middle East,"Cairo, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,72,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Banque+Misr&sortBy=DD,Enterprise Architecture | IT Governance | Digital Banking | Cybersecurity | Data Platforms
company-00491,Employer Career Page,organization,Batelco,Career and project search,Career and project search,Telecommunications & Digital Infrastructure,Telecommunications & Digital Infrastructure,Technology & Consulting,GCC & Middle East,Bahrain,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://careers.batelco.com/,"Search current jobs, consulting assignments, tenders and technology programmes."
company-01520,Employer Career Page,company,Batelco,Telecommunications,Telecommunications,Telecommunications & Digital Infrastructure,Telecommunications & Digital Infrastructure,Technology & Consulting,GCC & Middle East,Bahrain,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://careers.batelco.com/,"Search current jobs, consulting assignments, tenders and technology programmes."
company-01755,Employer Career Page,company,Bayanat,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Bayanat&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00238,Employer Career Page,organization,Bayobab,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Consulting,Africa,"Johannesburg, South Africa",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://www.bayobab.africa/careers,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-01763,Employer Career Page,company,Bayut,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Bayut&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01593,Employer Career Page,company,BCX,Technology Services,Technology Services,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.bcx.co.za/careers/,"Search current technology, transformation, architecture, programme and data roles."
company-01799,Employer Career Page,company,BCX,Employer career search,Employer career search,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=BCX&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00790,Employer Career Page,company,Beam Therapeutics,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Cambridge, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://beamtx.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00219,Employer Career Page,organization,BearingPoint,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Amsterdam, Netherlands",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.bearingpoint.com/en/careers/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-01742,Employer Career Page,company,Benya Group,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Benya+Group&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00781,Employer Career Page,company,BeOne Medicines,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Basel, Switzerland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://beonemedicines.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00251,Employer Career Page,organization,Bill & Melinda Gates Foundation,"Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy",Technology & Consulting,Global,"Seattle, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.gatesfoundation.org/about/careers,Digital Strategy | Research Systems | Data Platforms | Technology Programme | Knowledge Systems
company-00779,Employer Career Page,company,Biogen,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.biogen.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00785,Employer Career Page,company,BioMarin Pharmaceutical,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"San Rafael, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://careers.biomarin.com/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00778,Employer Career Page,company,BioNTech,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.biontech.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00799,Employer Career Page,company,Blueprint Medicines,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Cambridge, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.blueprintmedicines.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00184,Employer Career Page,organization,Boomi,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"Conshohocken, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://boomi.com/company/careers/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00437,Employer Career Page,organization,Boomi,Career and project search,Career and project search,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"Conshohocken, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://boomi.com/company/careers/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00223,Employer Career Page,organization,Booz Allen Hamilton,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"McLean, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://careers.boozallen.com/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00459,Employer Career Page,organization,Booz Allen Hamilton,Career and project search,Career and project search,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"McLean, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://careers.boozallen.com/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00214,Employer Career Page,organization,Boston Consulting Group,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Boston, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://careers.bcg.com/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00099,Employer Career Page,organization,BRAC,International NGOs,International NGOs,International NGOs,International NGOs,Technology & Consulting,Global,"Dhaka, Bangladesh",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://careers.brac.net/,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00269,Employer Career Page,organization,Brookings Institution,"Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy",Technology & Consulting,Global,"Washington, DC, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.brookings.edu/careers/,Digital Strategy | Research Systems | Data Platforms | Technology Programme | Knowledge Systems
company-00855,Employer Career Page,company,Canon Medical Systems,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,76,Medium,Directory,https://global.medical.canon/about/careers,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00820,Employer Career Page,company,Caribou Biosciences,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Berkeley, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.cariboubio.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00075,Employer Career Page,organization,Catholic Relief Services,International NGOs,International NGOs,International NGOs,International NGOs,Technology & Consulting,Global,"Baltimore, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://www.crs.org/about/careers,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00361,Employer Career Page,organization,Catholic Relief Services,Career and project search,Career and project search,International NGOs,International NGOs,Technology & Consulting,Global,"Baltimore, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://www.crs.org/about/careers,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00085,Employer Career Page,organization,CBM Global Disability Inclusion,International NGOs,International NGOs,International NGOs,International NGOs,Technology & Consulting,Global,"Bensheim, Germany",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://cbm-global.org/careers,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-01796,Employer Career Page,company,Cell C,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Cell+C&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00290,Employer Career Page,organization,Cellulant,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,Africa,"Nairobi, Kenya",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,61,Medium,Directory,https://www.cellulant.io/careers/,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01618,Employer Career Page,company,Cellulant,FinTech,FinTech,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,Africa,"Nairobi, Kenya",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,61,Medium,Directory,https://www.cellulant.io/careers/,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01808,Employer Career Page,company,Cellulant,Employer career search,Employer career search,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,Africa,"Nairobi, Kenya",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Cellulant&sortBy=DD,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-00273,Employer Career Page,organization,Center for Global Development,"Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy",Technology & Consulting,Global,"Washington, DC, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.cgdev.org/page/careers,Digital Strategy | Research Systems | Data Platforms | Technology Programme | Knowledge Systems
company-00059,Employer Career Page,organization,Central Bank of Egypt,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Technology & Consulting,GCC & Middle East,"Cairo, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,72,Medium,Directory,https://www.cbe.org.eg/en/careers,Enterprise Architecture | IT Governance | Digital Banking | Cybersecurity | Data Platforms
company-00202,Employer Career Page,organization,CGI,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Montreal, Canada",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.cgi.com/en/careers,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00460,Employer Career Page,organization,CGI,Career and project search,Career and project search,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Montreal, Canada",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.cgi.com/en/careers,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00261,Employer Career Page,organization,CGIAR,"Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy",Technology & Consulting,Global,"Montpellier, France",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.cgiar.org/careers/,Digital Strategy | Research Systems | Data Platforms | Technology Programme | Knowledge Systems
company-00179,Employer Career Page,organization,Check Point Software,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"Tel Aviv, Israel",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://careers.checkpoint.com/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00430,Employer Career Page,organization,Check Point Software,Career and project search,Career and project search,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"Tel Aviv, Israel",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://careers.checkpoint.com/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00107,Employer Career Page,organization,Chemonics International,International NGOs,International NGOs,International NGOs,International NGOs,Technology & Consulting,Global,"Washington, DC, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://www.chemonics.com/careers/,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00364,Employer Career Page,organization,Chemonics International,Career and project search,Career and project search,International NGOs,International NGOs,Technology & Consulting,Global,"Washington, DC, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://www.chemonics.com/careers/,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00994,Employer Career Page,company,CID,"Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa",Technology & Consulting,Africa,"Cairo, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,65,Medium,Directory,https://cidpharma.com/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-00159,Employer Career Page,organization,Cloudflare,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://www.cloudflare.com/careers/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00418,Employer Career Page,organization,Cloudflare,Career and project search,Career and project search,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://www.cloudflare.com/careers/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00278,Employer Career Page,organization,Code for Africa,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,Africa,"Nairobi, Kenya",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,61,Medium,Directory,https://codeforafrica.org/careers/,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-00062,Employer Career Page,organization,Commercial International Bank Egypt,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Technology & Consulting,GCC & Middle East,"Cairo, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,47,Low,Directory,https://www.cibeg.com/en/careers,Enterprise Architecture | IT Governance | Digital Banking | Cybersecurity | Data Platforms
company-00034,Employer Career Page,organization,Commonwealth Secretariat,UN & Multilateral,UN & Multilateral,UN & Multilateral,UN & Multilateral,Technology & Consulting,Global,"London, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://thecommonwealth.org/jobs,ICT Manager | Enterprise Architect | Digital Transformation | Programme Technology | Data & Analytics
company-00959,Employer Career Page,company,CompuGroup Medical,Digital Health & Healthcare IT,Digital Health & Healthcare IT,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,76,Medium,Directory,https://www.cgm.com/corp_en/career/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00089,Employer Career Page,organization,Concern Worldwide,International NGOs,International NGOs,International NGOs,International NGOs,Technology & Consulting,Global,"Dublin, Ireland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://jobs.concern.net/,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00387,Employer Career Page,organization,Concern Worldwide,Career and project search,Career and project search,International NGOs,International NGOs,Technology & Consulting,Global,"Dublin, Ireland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://jobs.concern.net/,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00035,Employer Career Page,organization,Council of Europe,UN & Multilateral,UN & Multilateral,UN & Multilateral,UN & Multilateral,Technology & Consulting,Europe / EMEA,"Strasbourg, France",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.coe.int/en/web/jobs,ICT Manager | Enterprise Architect | Digital Transformation | Programme Technology | Data & Analytics
company-00787,Employer Career Page,company,CRISPR Therapeutics,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Zug, Switzerland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.crisprtx.com/careers,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00175,Employer Career Page,organization,CrowdStrike,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"Austin, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://www.crowdstrike.com/careers/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00428,Employer Career Page,organization,CrowdStrike,Career and project search,Career and project search,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"Austin, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://www.crowdstrike.com/careers/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00947,Employer Career Page,company,CTI Clinical Trial & Consulting,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Covington, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://ctifacts.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00178,Employer Career Page,organization,CyberArk,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"Petah Tikva, Israel",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://www.cyberark.com/careers/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00108,Employer Career Page,organization,DAI,International NGOs,International NGOs,International NGOs,International NGOs,Technology & Consulting,Global,"Bethesda, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://www.dai.com/careers,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00070,Employer Career Page,organization,Danish Refugee Council,International NGOs,International NGOs,International NGOs,International NGOs,Technology & Consulting,Global,"Copenhagen, Denmark",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://job.drc.ngo/,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00358,Employer Career Page,organization,Danish Refugee Council,Career and project search,Career and project search,International NGOs,International NGOs,Technology & Consulting,Global,"Copenhagen, Denmark",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,43,Low,Directory,https://job.drc.ngo/,Information Systems Manager | ICT4D | ERP/CRM | Digital Transformation | Technical Operations
company-00160,Employer Career Page,organization,Databricks,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.databricks.com/company/careers,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-00416,Employer Career Page,organization,Databricks,Career and project search,Career and project search,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.databricks.com/company/careers,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-01802,Employer Career Page,company,Datacentrix,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Datacentrix&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00958,Employer Career Page,company,Dedalus,Digital Health & Healthcare IT,Digital Health & Healthcare IT,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.dedalus.com/global/en/careers/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00048,Employer Career Page,organization,Development Bank of Southern Africa,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Development Banks & Finance,Technology & Consulting,Africa,"Midrand, South Africa",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,70,Medium,Directory,https://www.dbsa.org/careers,Enterprise Architecture | IT Governance | Digital Banking | Cybersecurity | Data Platforms
company-00245,Employer Career Page,organization,Digital Realty,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Consulting,Global,"Austin, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,68,Medium,Directory,https://careers.digitalrealty.com/,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-00502,Employer Career Page,organization,Digital Realty,Career and project search,Career and project search,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Consulting,Global,"Austin, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,68,Medium,Directory,https://careers.digitalrealty.com/,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-01592,Employer Career Page,company,Dimension Data,Technology Services,Technology Services,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.dimensiondata.com/careers,"Search current technology, transformation, architecture, programme and data roles."
company-01798,Employer Career Page,company,Dimension Data,Employer career search,Employer career search,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Dimension+Data&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01552,Employer Career Page,company,Djezzy,Telecommunications,Telecommunications,Telecommunications & Digital Infrastructure,Telecommunications & Digital Infrastructure,Technology & Consulting,Africa,Algeria,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.djezzy.dz/,"Search current technology, transformation, architecture, programme and data roles."
