id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
job-00134,Platform-Indexed Vacancy,job,Senior Consultant - Transformation Architecture,EY,EY,Other Technology Role,Other Technology Role,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,60,Medium,,https://www.linkedin.com/jobs/view/senior-consultant-transformation-architecture-business-transformation-egypt-at-ey-4413619229,Consulting experience preferred
job-00135,Platform-Indexed Vacancy,job,Senior Data Architect,SDG Group Middle East,SDG Group Middle East,Data Architecture & Governance,Data Architecture & Governance,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4434534683/,Senior data architecture experience
job-00136,Platform-Indexed Vacancy,job,Senior Data Governance Specialist,SDG Group Middle East,SDG Group Middle East,Data Architecture & Governance,Data Architecture & Governance,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,67,Medium,,https://www.linkedin.com/jobs/view/4434543511/,Hands-on governance implementation
job-00137,Platform-Indexed Vacancy,job,Data Governance Lead,Intellias,Intellias,Data Architecture & Governance,Data Architecture & Governance,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted 29 Jun 2026,LinkedIn,B,Recognized job platform,Platform,67,Medium,,https://www.linkedin.com/jobs/view/4429998727/,Governance frameworks and data catalog experience
job-00138,Platform-Indexed Vacancy,job,Data Management Lead,SILO HUB,SILO HUB,Data Architecture & Governance,Data Architecture & Governance,Technology & Consulting,Egypt,Egypt,Heliopolis / Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,67,Medium,,https://www.linkedin.com/jobs/view/4439744047/,Enterprise data strategy and stewardship
job-00139,Platform-Indexed Vacancy,job,Data Privacy Specialist,Majid Al Futtaim,Majid Al Futtaim,Data Architecture & Governance,Data Architecture & Governance,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4440268003/,Privacy and compliance background
job-00140,Platform-Indexed Vacancy,job,Commercial Data Operations Manager,AstraZeneca,AstraZeneca,Data & Analytics,Data & Analytics,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/view/4369159420/,Commercial data operations experience
job-00141,Platform-Indexed Vacancy,job,Data Privacy Partner - Egypt,AstraZeneca,AstraZeneca,Data Architecture & Governance,Data Architecture & Governance,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4408675290/,Privacy and regulatory background
job-00142,Platform-Indexed Vacancy,job,"Regulatory Data Coordinator, Senior Associate",Pfizer,Pfizer,Data Architecture & Governance,Data Architecture & Governance,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4340386487/,Regulatory data and master-data experience
job-00143,Platform-Indexed Vacancy,job,Principal AI Platform / Agentic AI Architect,Intellias,Intellias,"AI, Data Science & Governance","AI, Data Science & Governance",Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/view/4440528085/,Principal-level AI platform experience
job-00144,Platform-Indexed Vacancy,job,Senior AI Governance,BBI,BBI,"AI, Data Science & Governance","AI, Data Science & Governance",Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,60,Medium,,https://www.linkedin.com/jobs/view/4434827215/,AI governance and risk experience
job-00145,Platform-Indexed Vacancy,job,Solutions Architect,QNBeyond Plus,QNBeyond Plus,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4437226292/,Verify detailed technical stack
job-00146,Platform-Indexed Vacancy,job,Program Manager / Head of PMO,QNBeyond Plus,QNBeyond Plus,"Program, Project & Delivery Management","Program, Project & Delivery Management",Other Multinational & Enterprise,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4437221415/,PMO establishment and governance experience
job-00147,Platform-Indexed Vacancy,job,Project Manager - CRM,QNBeyond Plus,QNBeyond Plus,"Program, Project & Delivery Management","Program, Project & Delivery Management",Other Multinational & Enterprise,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,60,Medium,,https://www.linkedin.com/jobs/view/4437221417/,CRM implementation experience
job-00148,Platform-Indexed Vacancy,job,Project Manager - Core Banking,QNB Egypt,QNB Egypt,"Program, Project & Delivery Management","Program, Project & Delivery Management",Financial Services,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,60,Medium,,https://www.linkedin.com/jobs/view/4437222427/,Core-banking project experience
job-00149,Platform-Indexed Vacancy,job,Solution Architect,Ericsson,Ericsson,Solution Architecture,Solution Architecture,Technology & Consulting,Egypt,Egypt,Smart Village / Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4439895071/,Telecom solution architecture experience
job-00150,Platform-Indexed Vacancy,job,Senior Solution Architect - Telecom & Network Services,Tech Mahindra,Tech Mahindra,Solution Architecture,Solution Architecture,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4439869381/,Senior telecom architecture background
job-00151,Platform-Indexed Vacancy,job,Data Architecture Senior Tech Lead,Vodafone,Vodafone,Data Architecture & Governance,Data Architecture & Governance,Technology & Consulting,Egypt,Egypt,Giza,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4435912448/,Senior data-platform leadership
job-00152,Platform-Indexed Vacancy,job,Senior Modern Workplace Solutions Architect,CareersTech.Hub,CareersTech.Hub,Solution Architecture,Solution Architecture,Automotive & Mobility,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4435659594/,Microsoft modern-workplace architecture
job-00153,Platform-Indexed Vacancy,job,Salesforce Architect,Cloud 11,Cloud 11,Solution Architecture,Solution Architecture,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,65,Medium,,https://www.linkedin.com/jobs/view/4435986280/,Salesforce architecture experience
job-00154,Platform-Indexed Vacancy,job,Data Solutions Presales Architect - English & French,Hewlett Packard Enterprise,Hewlett Packard Enterprise,Solution Architecture,Solution Architecture,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,69,Medium,,https://www.linkedin.com/jobs/view/4340103624/,English and French required
job-00155,Platform-Indexed Vacancy,job,IT Release and Change Management,TP,TP,IT Governance & Service Management,IT Governance & Service Management,Other Multinational & Enterprise,Egypt,Egypt,"Maadi, Cairo",Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,55,Low,,https://www.linkedin.com/jobs/view/4437761549/,Release and change-management experience
job-00156,Platform-Indexed Vacancy,job,IT Operations Specialist,LEONI Egypt,LEONI Egypt,"Cloud, Infrastructure & IT Operations","Cloud, Infrastructure & IT Operations",Technology & Consulting,Egypt,Egypt,"Nasr City, Cairo",Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,55,Low,,https://www.linkedin.com/jobs/view/4438992068/,Operations-focused role
job-00157,Platform-Indexed Vacancy,job,IT Analyst,Orange Business,Orange Business,"Cloud, Infrastructure & IT Operations","Cloud, Infrastructure & IT Operations",Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,55,Low,,https://www.linkedin.com/jobs/view/4440234866/,Verify detailed requirements
job-00158,Platform-Indexed Vacancy,job,Information & Technology Coordinator,Marriott International,Marriott International,"Cloud, Infrastructure & IT Operations","Cloud, Infrastructure & IT Operations",Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,22,Low,,https://www.linkedin.com/jobs/view/4437949614/,Hotel IT operations role
job-00159,Platform-Indexed Vacancy,job,"Senior Applications Solutions Engineer - Fusion HCM, Health & Life Sciences",Oracle,Oracle,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,Egypt,Egypt,Egypt,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,65,Medium,,https://www.linkedin.com/jobs/view/4361889046/,Oracle Fusion and presales expertise
job-00160,Platform-Indexed Vacancy,job,Web Portal Support Specialist - Tech,Mediconsult,Mediconsult,Healthcare IT & Digital Health,Healthcare IT & Digital Health,Healthcare & Life Sciences,Egypt,Egypt,Giza,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/view/4346231591/,Portal support role
job-00161,Platform-Indexed Vacancy,job,Project Manager / Senior Project Manager,RSA Security,RSA Security,Cybersecurity & Security Architecture,Cybersecurity & Security Architecture,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,60,Medium,,https://www.linkedin.com/jobs/view/4440536994/,Professional-services delivery experience
job-00162,Platform-Indexed Vacancy,job,Technical Delivery Manager,Beetleware,Beetleware,"Program, Project & Delivery Management","Program, Project & Delivery Management",Other Multinational & Enterprise,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/view/4438472898/,Technical delivery leadership
job-00163,Platform-Indexed Vacancy,job,Information Technology Manager,SolutionMall,SolutionMall,IT Leadership & Management,IT Leadership & Management,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/view/information-technology-manager-at-solutionmall-4392852334,Verify company and detailed scope
job-00164,Platform-Indexed Vacancy,job,Information & Technology Supervisor,Marriott International,Marriott International,"Cloud, Infrastructure & IT Operations","Cloud, Infrastructure & IT Operations",Healthcare & Life Sciences,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,22,Low,,https://www.linkedin.com/jobs/view/4437951378/,Hospitality IT operations
job-00165,Platform-Indexed Vacancy,job,SAP Solution Architect - Integrated Order Management,Coca-Cola HBC,Coca-Cola HBC,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Older listing page; verify status,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4380330174/,SAP order-management architecture
job-00166,Platform-Indexed Vacancy,job,Solution Architect - IIoT Manufacturing,Coca-Cola HBC,Coca-Cola HBC,Solution Architecture,Solution Architecture,Energy & Infrastructure,Egypt,Egypt,New Cairo,Expired,,,2026-07-20,Older listing page; verify status,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/view/4371841602/,Industrial IoT and manufacturing systems
job-00167,Platform-Indexed Vacancy,job,IT Enterprise Applications Architect,Confidential / LinkedIn listing,Confidential / LinkedIn listing,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,67,Medium,,https://www.linkedin.com/jobs/view/4397919725/,Employer details may require sign-in
job-00168,Platform-Indexed Vacancy,job,Digital Transformation Manager,CAREER141 client,CAREER141 client,Digital Transformation & Strategy,Digital Transformation & Strategy,Automotive & Mobility,Egypt,Egypt,Egypt,Expired,,,2026-07-20,Listing page available,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://lk.linkedin.com/jobs/view/digital-transformation-manager-at-career141-4340119935,Recruiter-managed role; verify employer
job-00169,Platform-Indexed Vacancy,job,System Analyst,Datamatics Technologies,Datamatics Technologies,Other Technology Role,Other Technology Role,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,55,Low,,https://www.linkedin.com/jobs/view/4435681672/,Systems-analysis role
job-00170,Platform-Indexed Vacancy,job,ERP Technical Support Specialist,dawatech,dawatech,Enterprise Applications & Software,Enterprise Applications & Software,Supply Chain & Logistics,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,56,Low,,https://www.linkedin.com/jobs/view/4438176823/,ERP support role
job-00666,Platform-Indexed Vacancy,job,Digital Solutions Enterprise Architect,Omnix International,Omnix International,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,Egypt,GCC / Egypt,Remote from Egypt + GCC travel,Expired,,,2026-07-20,Recent listing,LinkedIn,B,Recognized job platform,Platform,42,Low,,https://eg.linkedin.com/jobs/view/digital-solutions-enterprise-architect-at-omnix-international-4427184102,Regular GCC travel
job-01115,Platform-Indexed Vacancy,job,Solutions Architect,GitLab,GitLab,Solution Architecture,Solution Architecture,Supply Chain & Logistics,Remote / Global,Remote - Multiple Regions,Remote,Expired,,,2026-07-20,Current GitLab job-board listing,Official employer board,B,Direct organization or specialist source,Direct,62,Medium,,https://about.gitlab.com/jobs/all-jobs/,Use GitLab location filter and confirm Egypt is supported
job-01147,Platform-Indexed Vacancy,job,Senior Business Analyst - Digital Transformation,SSC HR Solutions,SSC HR Solutions,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,Egypt,Egypt,Remote,Expired,,,2026-07-20,Posted 18 Jul 2026,Official ATS,A,Official / primary source,Official,60,Medium,,https://jobs.workable.com/view/wsPs2e4w3rx9Keer3PZj6X/remote-senior-business-analyst-%28digital-transformation%29-in-egypt-at-ssc-hr-solutions,Remote Egypt role
job-01150,Platform-Indexed Vacancy,job,Strategic Partnerships Lead - Banking Distribution COO,JUMO,JUMO,Digital Transformation & Strategy,Digital Transformation & Strategy,Technology & Consulting,Remote / Global,UTC 0 to UTC+3 / Selected countries,Remote-first,Expired,,,2026-07-20,Shown on current employer job board,Official employer ATS,A,Official / primary source,Official,62,Medium,,https://boards.greenhouse.io/jumo/jobs/7870659,Job board references remote hiring within UTC 0 to UTC+3; confirm Egypt eligibility
job-01151,Platform-Indexed Vacancy,job,Presales Consultant,Müller's Solutions,Müller's Solutions,Solution Architecture,Solution Architecture,Technology & Consulting,Egypt,Egypt,Remote,Expired,,,2026-07-20,Open page checked 18 Jul 2026,Official ATS,A,Official / primary source,Official,64,Medium,,https://jobs.workable.com/view/qbthsnFBmPkWV9WthvjQpq/presales-consultant-%28remote%29-in-cairo-at-m%C3%BCller%60s-solutions,Remote role associated with Cairo
job-01576,Platform-Indexed Vacancy,job,AI Product Manager - Delivery & Operations,SSC HR Solutions,SSC HR Solutions,"Program, Project & Delivery Management","Program, Project & Delivery Management",Other Multinational & Enterprise,Egypt,Egypt,Cairo,Expired,,,2026-07-20,,Workable,A,Official / primary source,Official,58,Low,,https://jobs.workable.com/view/nnPKoYzBPzxDQYcQQGXZB3/hybrid-ai-product-manager---delivery-%26-operations-in-cairo-at-ssc-hr-solutions,
job-01577,Platform-Indexed Vacancy,job,Full Stack Software Engineer - AWS / Azure,SSC HR Solutions,SSC HR Solutions,Enterprise Applications & Software,Enterprise Applications & Software,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,,Workable,A,Official / primary source,Official,56,Low,,https://jobs.workable.com/view/ximG7qN1jqwh2rsmvJteQF/hybrid-full-stack-software-engineer-%28python%2Ftypescript%2Fgo%29---aws%2Fazure-in-cairo-at-ssc-hr-solutions,
job-01582,Official Vacancy,job,"Sr. Program Manager, Ops Integration",Amazon,Amazon,Program Delivery,Program Delivery,Other Multinational & Enterprise,Egypt,Egypt,Cairo,Available,2026-06-22,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,94,High,,https://www.amazon.jobs/en/search?country=EGY&loc_query=Egypt,"Amazon Job ID 10454746. Operations integration, program leadership and cross-functional delivery."
job-01583,Official Vacancy,job,"Launch Program Manager, Amazon Now",Amazon,Amazon,Program Delivery,Program Delivery,Other Multinational & Enterprise,Egypt,Egypt,Cairo,Available,2026-06-23,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,92,High,,https://www.amazon.jobs/en/search?country=EGY&loc_query=Egypt,"Amazon Job ID 10456264. Program strategy, end-to-end delivery, metrics and senior-stakeholder communication."
job-01584,Official Vacancy,job,"Program Manager - QC Inventory Health, Supply Chain",Amazon,Amazon,Supply Chain Transformation,Supply Chain Transformation,Healthcare & Life Sciences,Egypt,Egypt,Cairo,Available,2026-07-01,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,90,High,,https://amazon.jobs/es/search?base_query=&country=EGY&loc_query=Egypt&sort=relevant,Amazon Job ID 10463444. Cross-functional technology and operations program improvement using data and metrics.
job-01585,Official Vacancy,job,Global Continuous Improvement & Governance Lead,Unilever,Unilever,Governance & Continuous Improvement,Governance & Continuous Improvement,Automotive & Mobility,Egypt,Egypt,6th of October City,Available,2026-07-22,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,88,High,,https://careers.unilever.com/en/Egypt,Current official Unilever Egypt listing focused on governance and continuous improvement. Verify details on the official career page.
job-01586,Official Vacancy,job,"Program Manager Inventory, Supply Chain",Amazon,Amazon,Supply Chain Transformation,Supply Chain Transformation,Supply Chain & Logistics,Egypt,Egypt,Cairo,Available,2026-06-22,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,88,High,,https://www.amazon.jobs/en/search?country=EGY&loc_query=Egypt,"Amazon Job ID 10454589. Inventory, supply-chain program management and data-driven improvement."
job-01588,Official Vacancy,job,Egypt Warehouse Assistant Manager,Unilever,Unilever,Supply Chain Leadership,Supply Chain Leadership,Supply Chain & Logistics,Egypt,Egypt,6th of October City,Available,2026-07-22,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,80,High,,https://careers.unilever.com/en/Egypt,Current official Unilever Egypt listing in warehouse and supply-chain leadership.
job-01589,Official Vacancy,job,"Operations City Manager, UAF",Amazon,Amazon,Operations Leadership,Operations Leadership,Supply Chain & Logistics,Egypt,Egypt,Cairo,Available,2026-07-02,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,78,Medium,,https://amazon.jobs/es/search?base_query=&country=EGY&loc_query=Egypt&sort=relevant,Amazon Job ID 10464467. Logistics and operational leadership.
search-000001,Live Search,live_search,Enterprise Architect,LinkedIn,LinkedIn,Enterprise Architecture,Enterprise Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,67,Medium,,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Architect&location=Egypt&sortBy=DD,"Direct platform search for Enterprise Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000002,Live Search,live_search,Enterprise Architect,Indeed,Indeed,Enterprise Architecture,Enterprise Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,67,Medium,,https://eg.indeed.com/jobs?q=Enterprise+Architect&l=Egypt&sort=date,"Direct platform search for Enterprise Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000005,Live Search,live_search,Enterprise Architect,Careerjet,Careerjet,Enterprise Architecture,Enterprise Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,67,Medium,,https://www.careerjet.com/search/jobs?s=Enterprise+Architect&l=Egypt,"Direct platform search for Enterprise Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000006,Live Search,live_search,Enterprise Architect,Talent.com,Talent.com,Enterprise Architecture,Enterprise Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,67,Medium,,https://www.talent.com/jobs?k=Enterprise+Architect&l=Egypt,"Direct platform search for Enterprise Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000007,Live Search,live_search,Enterprise Architect,Adzuna,Adzuna,Enterprise Architecture,Enterprise Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Adzuna,C,Aggregator,Aggregator,67,Medium,,https://www.adzuna.com/search?q=Enterprise+Architect&loc=Egypt,"Direct platform search for Enterprise Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000011,Live Search,live_search,Enterprise Architect,Bayt,Bayt,Enterprise Architecture,Enterprise Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,67,Medium,,https://www.bayt.com/en/egypt/jobs/enterprise-architect-jobs/,"Direct platform search for Enterprise Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000014,Live Search,live_search,Enterprise Architect,WUZZUF,WUZZUF,Enterprise Architecture,Enterprise Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,WUZZUF,B,Recognized job platform,Platform,67,Medium,,https://wuzzuf.net/search/jobs/?q=Enterprise+Architect&a=navbl,"Direct platform search for Enterprise Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000016,Live Search,live_search,Solutions Architect,LinkedIn,LinkedIn,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/search/?keywords=Solutions+Architect&location=Egypt&sortBy=DD,"Direct platform search for Solutions Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000017,Live Search,live_search,Solutions Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,64,Medium,,https://eg.indeed.com/jobs?q=Solutions+Architect&l=Egypt&sort=date,"Direct platform search for Solutions Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000020,Live Search,live_search,Solutions Architect,Careerjet,Careerjet,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,64,Medium,,https://www.careerjet.com/search/jobs?s=Solutions+Architect&l=Egypt,"Direct platform search for Solutions Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000021,Live Search,live_search,Solutions Architect,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,64,Medium,,https://www.talent.com/jobs?k=Solutions+Architect&l=Egypt,"Direct platform search for Solutions Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000022,Live Search,live_search,Solutions Architect,Adzuna,Adzuna,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Adzuna,C,Aggregator,Aggregator,64,Medium,,https://www.adzuna.com/search?q=Solutions+Architect&loc=Egypt,"Direct platform search for Solutions Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000026,Live Search,live_search,Solutions Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,64,Medium,,https://www.bayt.com/en/egypt/jobs/solutions-architect-jobs/,"Direct platform search for Solutions Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000029,Live Search,live_search,Solutions Architect,WUZZUF,WUZZUF,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,WUZZUF,B,Recognized job platform,Platform,64,Medium,,https://wuzzuf.net/search/jobs/?q=Solutions+Architect&a=navbl,"Direct platform search for Solutions Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000031,Live Search,live_search,Solution Architect,LinkedIn,LinkedIn,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/search/?keywords=Solution+Architect&location=Egypt&sortBy=DD,"Direct platform search for Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000032,Live Search,live_search,Solution Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,64,Medium,,https://eg.indeed.com/jobs?q=Solution+Architect&l=Egypt&sort=date,"Direct platform search for Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000035,Live Search,live_search,Solution Architect,Careerjet,Careerjet,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,64,Medium,,https://www.careerjet.com/search/jobs?s=Solution+Architect&l=Egypt,"Direct platform search for Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000036,Live Search,live_search,Solution Architect,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,64,Medium,,https://www.talent.com/jobs?k=Solution+Architect&l=Egypt,"Direct platform search for Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000037,Live Search,live_search,Solution Architect,Adzuna,Adzuna,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Adzuna,C,Aggregator,Aggregator,64,Medium,,https://www.adzuna.com/search?q=Solution+Architect&loc=Egypt,"Direct platform search for Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000041,Live Search,live_search,Solution Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,64,Medium,,https://www.bayt.com/en/egypt/jobs/solution-architect-jobs/,"Direct platform search for Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-000044,Live Search,live_search,Solution Architect,WUZZUF,WUZZUF,Solution Architecture,Solution Architecture,,Egypt,Egypt,Egypt,Live Search,,,2026-07-20,Live search,WUZZUF,B,Recognized job platform,Platform,64,Medium,,https://wuzzuf.net/search/jobs/?q=Solution+Architect&a=navbl,"Direct platform search for Solution Architect in Egypt. Sort by newest on the platform and verify employer, date, location eligibility and application route."
