id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
hotel-egypt-014,Major Hotel Employer,company,Sofitel Cairo Nile El Gezirah,Accor Egypt,Cairo · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Cairo,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hospital-gcc-057,Major Private Hospital Employer,company,Starcare Hospital Muscat,Oman Private Hospital,Muscat · Oman,Healthcare Technology & Hospital Operations,Private Hospitals & Healthcare,Private Hospitals & Healthcare,GCC,Oman,Muscat,Live Search,,,2026-07-29,Hospital career or vacancy-search route,Live company vacancy search,B,Live employer search,Live search — verify employer posting,92,High,Priority 2,https://www.linkedin.com/jobs/search/?keywords=Starcare%20Hospital%20Muscat%20Oman&sortBy=DD,"High-priority employer for healthcare IT, digital health, hospital information systems, interoperability, data platforms, cybersecurity, ERP, infrastructure, program management, clinical-system integration and digital-transformation leadership."
hotel-egypt-031,Major Hotel Employer,company,Staybridge Suites Cairo Citystars,IHG Egypt,Cairo · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Cairo,Career Page Available,,,2026-07-29,Official hotel-chain career route,IHG Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.ihg.com/en/search-and-apply/?area=egypt&geobloc=egypt&page=1,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hospital-gcc-054,Major Private Hospital Employer,company,Taiba Hospital,Kuwait Private Hospital,Kuwait City · Kuwait,Healthcare Technology & Hospital Operations,Private Hospitals & Healthcare,Private Hospitals & Healthcare,GCC,Kuwait,Kuwait City,Live Search,,,2026-07-29,Hospital career or vacancy-search route,Live company vacancy search,B,Live employer search,Live search — verify employer posting,92,High,Priority 2,https://www.linkedin.com/jobs/search/?keywords=Taiba%20Hospital%20Kuwait&sortBy=DD,"High-priority employer for healthcare IT, digital health, hospital information systems, interoperability, data platforms, cybersecurity, ERP, infrastructure, program management, clinical-system integration and digital-transformation leadership."
hotel-egypt-003,Major Hotel Employer,company,"The Nile Ritz-Carlton, Cairo",Marriott International,Cairo · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Cairo,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-044,Major Hotel Employer,company,"The Ritz-Carlton, Doha",Marriott International,Doha · Qatar,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Qatar,Doha,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-020,Major Hotel Employer,company,"The Ritz-Carlton, Dubai",Marriott International,Dubai · United Arab Emirates,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,United Arab Emirates,Dubai,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-027,Major Hotel Employer,company,"The Ritz-Carlton, Riyadh",Marriott International,Riyadh · Saudi Arabia,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Saudi Arabia,Riyadh,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-023,Major Hotel Employer,company,The St. Regis Abu Dhabi,Marriott International,Abu Dhabi · United Arab Emirates,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,United Arab Emirates,Abu Dhabi,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-007,Major Hotel Employer,company,The St. Regis Cairo,Marriott International,Cairo · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Cairo,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-042,Major Hotel Employer,company,The St. Regis Doha,Marriott International,Doha · Qatar,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Qatar,Doha,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-019,Major Hotel Employer,company,"The St. Regis Dubai, The Palm",Marriott International,Dubai · United Arab Emirates,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,United Arab Emirates,Dubai,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-024,Major Hotel Employer,company,The St. Regis Saadiyat Island Resort,Marriott International,Abu Dhabi · United Arab Emirates,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,United Arab Emirates,Abu Dhabi,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hospital-gcc-047,Major Private Hospital Employer,company,The View Hospital Doha,Qatar Private Hospital,Doha · Qatar,Healthcare Technology & Hospital Operations,Private Hospitals & Healthcare,Private Hospitals & Healthcare,GCC,Qatar,Doha,Live Search,,,2026-07-29,Hospital career or vacancy-search route,Live company vacancy search,B,Live employer search,Live search — verify employer posting,92,High,Priority 2,https://www.linkedin.com/jobs/search/?keywords=The%20View%20Hospital%20Doha%20Qatar&sortBy=DD,"High-priority employer for healthcare IT, digital health, hospital information systems, interoperability, data platforms, cybersecurity, ERP, infrastructure, program management, clinical-system integration and digital-transformation leadership."
hotel-egypt-008,Major Hotel Employer,company,"The Westin Cairo Golf Resort & Spa, Katameya Dunes",Marriott International,Cairo · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Cairo,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hospital-gcc-050,Major Private Hospital Employer,company,Turkish Hospital Qatar,Qatar Private Hospital,Doha · Qatar,Healthcare Technology & Hospital Operations,Private Hospitals & Healthcare,Private Hospitals & Healthcare,GCC,Qatar,Doha,Live Search,,,2026-07-29,Hospital career or vacancy-search route,Live company vacancy search,B,Live employer search,Live search — verify employer posting,92,High,Priority 2,https://www.linkedin.com/jobs/search/?keywords=Turkish%20Hospital%20Qatar%20Qatar&sortBy=DD,"High-priority employer for healthcare IT, digital health, hospital information systems, interoperability, data platforms, cybersecurity, ERP, infrastructure, program management, clinical-system integration and digital-transformation leadership."
hotel-gcc-043,Major Hotel Employer,company,W Doha,Marriott International,Doha · Qatar,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Qatar,Doha,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-036,Major Hotel Employer,company,Waldorf Astoria Cairo Heliopolis,Hilton,Cairo · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Cairo,Career Page Available,,,2026-07-29,Official hotel-chain career route,Hilton careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://jobs.hilton.com/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-017,Major Hotel Employer,company,Waldorf Astoria Dubai Palm Jumeirah,Hilton,Dubai · United Arab Emirates,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,United Arab Emirates,Dubai,Career Page Available,,,2026-07-29,Official hotel-chain career route,Hilton careers,A,Official hotel-group careers,Official group career page; verify property and country filters,92,High,Priority 2,https://jobs.hilton.com/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-051,Major Hotel Employer,company,"Al Bustan Palace, a Ritz-Carlton Hotel",Marriott International,Muscat · Oman,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Oman,Muscat,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-032,Major Hotel Employer,company,Crowne Plaza West Cairo Arkan,IHG Egypt,Sheikh Zayed · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Sheikh Zayed,Career Page Available,,,2026-07-29,Official hotel-chain career route,IHG Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.ihg.com/en/search-and-apply/?area=egypt&geobloc=egypt&page=1,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-045,Major Hotel Employer,company,Four Seasons Hotel Alexandria at San Stefano,Four Seasons,Alexandria · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Alexandria,Career Page Available,,,2026-07-29,Official hotel-chain career route,Four Seasons careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://www.fourseasons.com/en/careers/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-057,Major Hotel Employer,company,Four Seasons Hotel Bahrain Bay,Four Seasons,Manama · Bahrain,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Bahrain,Manama,Career Page Available,,,2026-07-29,Official hotel-chain career route,Four Seasons careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://www.fourseasons.com/en/careers/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-043,Major Hotel Employer,company,Four Seasons Hotel Cairo at The First Residence,Four Seasons,Giza · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Giza,Career Page Available,,,2026-07-29,Official hotel-chain career route,Four Seasons careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://www.fourseasons.com/en/careers/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-046,Major Hotel Employer,company,Four Seasons Hotel Kuwait at Burj Alshaya,Four Seasons,Kuwait City · Kuwait,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Kuwait,Kuwait City,Career Page Available,,,2026-07-29,Official hotel-chain career route,Four Seasons careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://www.fourseasons.com/en/careers/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-044,Major Hotel Employer,company,Four Seasons Resort Sharm El Sheikh,Four Seasons,Sharm El Sheikh · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Sharm El Sheikh,Career Page Available,,,2026-07-29,Official hotel-chain career route,Four Seasons careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://www.fourseasons.com/en/careers/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-040,Major Hotel Employer,company,Hilton Alexandria Corniche,Hilton,Alexandria · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Alexandria,Career Page Available,,,2026-07-29,Official hotel-chain career route,Hilton careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://jobs.hilton.com/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-041,Major Hotel Employer,company,Hilton Alexandria Green Plaza,Hilton,Alexandria · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Alexandria,Career Page Available,,,2026-07-29,Official hotel-chain career route,Hilton careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://jobs.hilton.com/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-039,Major Hotel Employer,company,Hilton Luxor Resort & Spa,Hilton,Luxor · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Luxor,Career Page Available,,,2026-07-29,Official hotel-chain career route,Hilton careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://jobs.hilton.com/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-032,Major Hotel Employer,company,Jeddah Marriott Hotel Madinah Road,Marriott International,Jeddah · Saudi Arabia,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Saudi Arabia,Jeddah,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-060,Major Hotel Employer,company,Jumeirah Gulf of Bahrain Resort & Spa,Jumeirah,Zallaq · Bahrain,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Bahrain,Zallaq,Career Page Available,,,2026-07-29,Official hotel-chain career route,Jumeirah careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://www.jumeirah.com/en/careers,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-050,Major Hotel Employer,company,Jumeirah Messilah Beach Hotel & Spa,Jumeirah,Kuwait City · Kuwait,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Kuwait,Kuwait City,Career Page Available,,,2026-07-29,Official hotel-chain career route,Jumeirah careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://www.jumeirah.com/en/careers,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-056,Major Hotel Employer,company,Jumeirah Muscat Bay,Jumeirah,Muscat · Oman,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Oman,Muscat,Career Page Available,,,2026-07-29,Official hotel-chain career route,Jumeirah careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://www.jumeirah.com/en/careers,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-009,Major Hotel Employer,company,"Marriott Mena House, Cairo",Marriott International,Giza · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Giza,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-020,Major Hotel Employer,company,Mercure Hurghada Hotel,Accor Egypt,Hurghada · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Hurghada,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-016,Major Hotel Employer,company,Mövenpick Hotel Cairo-Media City,Accor Egypt,6th of October City · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,6th of October City,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-017,Major Hotel Employer,company,Mövenpick Resort Aswan,Accor Egypt,Aswan · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Aswan,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-018,Major Hotel Employer,company,Mövenpick Resort El Quseir,Accor Egypt,El Quseir · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,El Quseir,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-019,Major Hotel Employer,company,Mövenpick Resort Soma Bay,Accor Egypt,Soma Bay · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Soma Bay,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-059,Major Hotel Employer,company,Raffles Al Areen Palace Bahrain,Accor,Al Areen · Bahrain,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Bahrain,Al Areen,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-026,Major Hotel Employer,company,Rixos Premium Alamein,Accor Egypt,New Alamein · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,New Alamein,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-023,Major Hotel Employer,company,Rixos Premium Seagate,Accor Egypt,Sharm El Sheikh · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Sharm El Sheikh,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-025,Major Hotel Employer,company,Rixos Radamis Sharm El Sheikh,Accor Egypt,Sharm El Sheikh · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Sharm El Sheikh,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-024,Major Hotel Employer,company,Rixos Sharm El Sheikh,Accor Egypt,Sharm El Sheikh · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Sharm El Sheikh,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-010,Major Hotel Employer,company,Sheraton Montazah Hotel,Marriott International,Alexandria · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Alexandria,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-012,Major Hotel Employer,company,"Sheraton Sharm Hotel, Resort, Villas & Spa",Marriott International,Sharm El Sheikh · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Sharm El Sheikh,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-011,Major Hotel Employer,company,Sheraton Soma Bay Resort,Marriott International,Soma Bay · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Soma Bay,Career Page Available,,,2026-07-29,Official hotel-chain career route,Marriott International careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.marriott.com/jobs,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-gcc-036,Major Hotel Employer,company,"Six Senses Southern Dunes, The Red Sea",IHG Hotels & Resorts,The Red Sea · Saudi Arabia,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,GCC,Saudi Arabia,The Red Sea,Career Page Available,,,2026-07-29,Official hotel-chain career route,IHG Hotels & Resorts careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.ihg.com/en/search-and-apply/,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
hotel-egypt-015,Major Hotel Employer,company,Sofitel Legend Old Cataract Aswan,Accor Egypt,Aswan · Egypt,Hospitality Technology & Operations,Hotels & Hospitality,Hotels & Hospitality,Egypt,Egypt,Aswan,Career Page Available,,,2026-07-29,Official hotel-chain career route,Accor Egypt careers,A,Official hotel-group careers,Official group career page; verify property and country filters,90,High,Priority 2,https://careers.accor.com/global/en/egypt,"Target technology, digital, IT, data, cybersecurity, infrastructure, enterprise applications, project management, transformation, procurement systems and technology-enabled operations roles. The hotel career route may cover multiple properties in the group."
