id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
search-009514,Live Search,live_search,Digital Transformation Director,Jooble,Jooble,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=site%3Ajooble.org+%22Digital+Transformation+Director%22+%22Kenya%22+jobs,"Platform-indexed search for Digital Transformation Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009515,Live Search,live_search,Digital Transformation Director,Careerjet,Careerjet,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,63,Medium,,https://www.careerjet.com/search/jobs?s=Digital+Transformation+Director&l=Kenya,"Direct platform search for Digital Transformation Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009516,Live Search,live_search,Digital Transformation Director,Talent.com,Talent.com,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,63,Medium,,https://www.talent.com/jobs?k=Digital+Transformation+Director&l=Kenya,"Direct platform search for Digital Transformation Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009517,Live Search,live_search,Digital Transformation Director,Google Jobs,Google Jobs,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=Digital+Transformation+Director+jobs+Kenya,"Google job search for Digital Transformation Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009518,Live Search,live_search,Digital Transformation Director,MyJobMag,MyJobMag,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,MyJobMag,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=site%3Amyjobmag.com+%22Digital+Transformation+Director%22+%22Kenya%22+jobs,"Platform-indexed search for Digital Transformation Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009519,Live Search,live_search,Digital Transformation Director,AfricaWork,AfricaWork,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,AfricaWork,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=site%3Aafricawork.com+%22Digital+Transformation+Director%22+%22Kenya%22+jobs,"Platform-indexed search for Digital Transformation Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009520,Live Search,live_search,Digital Transformation Director,BrighterMonday,BrighterMonday,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,BrighterMonday,B,Recognized job platform,Platform,63,Medium,,https://www.brightermonday.co.ke/jobs?q=Digital+Transformation+Director,"Direct platform search for Digital Transformation Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009521,Live Search,live_search,Digital Transformation Director,Fuzu,Fuzu,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Fuzu,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=site%3Afuzu.com+%22Digital+Transformation+Director%22+%22Kenya%22+jobs,"Platform-indexed search for Digital Transformation Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009522,Live Search,live_search,Digital Transformation Manager,LinkedIn,LinkedIn,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://www.linkedin.com/jobs/search/?keywords=Digital+Transformation+Manager&location=Kenya&sortBy=DD,"Direct platform search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009523,Live Search,live_search,Digital Transformation Manager,Indeed,Indeed,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://ke.indeed.com/jobs?q=Digital+Transformation+Manager&l=Kenya&sort=date,"Direct platform search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009524,Live Search,live_search,Digital Transformation Manager,Glassdoor,Glassdoor,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,59,Low,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Digital+Transformation+Manager%22+%22Kenya%22+jobs,"Platform-indexed search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009525,Live Search,live_search,Digital Transformation Manager,Jooble,Jooble,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Ajooble.org+%22Digital+Transformation+Manager%22+%22Kenya%22+jobs,"Platform-indexed search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009526,Live Search,live_search,Digital Transformation Manager,Careerjet,Careerjet,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,59,Low,,https://www.careerjet.com/search/jobs?s=Digital+Transformation+Manager&l=Kenya,"Direct platform search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009527,Live Search,live_search,Digital Transformation Manager,Talent.com,Talent.com,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,59,Low,,https://www.talent.com/jobs?k=Digital+Transformation+Manager&l=Kenya,"Direct platform search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009528,Live Search,live_search,Digital Transformation Manager,Google Jobs,Google Jobs,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=Digital+Transformation+Manager+jobs+Kenya,"Google job search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009529,Live Search,live_search,Digital Transformation Manager,MyJobMag,MyJobMag,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,MyJobMag,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Amyjobmag.com+%22Digital+Transformation+Manager%22+%22Kenya%22+jobs,"Platform-indexed search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009530,Live Search,live_search,Digital Transformation Manager,AfricaWork,AfricaWork,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,AfricaWork,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Aafricawork.com+%22Digital+Transformation+Manager%22+%22Kenya%22+jobs,"Platform-indexed search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009531,Live Search,live_search,Digital Transformation Manager,BrighterMonday,BrighterMonday,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,BrighterMonday,B,Recognized job platform,Platform,59,Low,,https://www.brightermonday.co.ke/jobs?q=Digital+Transformation+Manager,"Direct platform search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009532,Live Search,live_search,Digital Transformation Manager,Fuzu,Fuzu,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Fuzu,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Afuzu.com+%22Digital+Transformation+Manager%22+%22Kenya%22+jobs,"Platform-indexed search for Digital Transformation Manager in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009533,Live Search,live_search,Head of Digital Transformation,LinkedIn,LinkedIn,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://www.linkedin.com/jobs/search/?keywords=Head+of+Digital+Transformation&location=Kenya&sortBy=DD,"Direct platform search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009534,Live Search,live_search,Head of Digital Transformation,Indeed,Indeed,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://ke.indeed.com/jobs?q=Head+of+Digital+Transformation&l=Kenya&sort=date,"Direct platform search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009535,Live Search,live_search,Head of Digital Transformation,Glassdoor,Glassdoor,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,59,Low,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Head+of+Digital+Transformation%22+%22Kenya%22+jobs,"Platform-indexed search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009536,Live Search,live_search,Head of Digital Transformation,Jooble,Jooble,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Ajooble.org+%22Head+of+Digital+Transformation%22+%22Kenya%22+jobs,"Platform-indexed search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009537,Live Search,live_search,Head of Digital Transformation,Careerjet,Careerjet,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,59,Low,,https://www.careerjet.com/search/jobs?s=Head+of+Digital+Transformation&l=Kenya,"Direct platform search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009538,Live Search,live_search,Head of Digital Transformation,Talent.com,Talent.com,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,59,Low,,https://www.talent.com/jobs?k=Head+of+Digital+Transformation&l=Kenya,"Direct platform search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009539,Live Search,live_search,Head of Digital Transformation,Google Jobs,Google Jobs,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=Head+of+Digital+Transformation+jobs+Kenya,"Google job search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009540,Live Search,live_search,Head of Digital Transformation,MyJobMag,MyJobMag,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,MyJobMag,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Amyjobmag.com+%22Head+of+Digital+Transformation%22+%22Kenya%22+jobs,"Platform-indexed search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009541,Live Search,live_search,Head of Digital Transformation,AfricaWork,AfricaWork,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,AfricaWork,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Aafricawork.com+%22Head+of+Digital+Transformation%22+%22Kenya%22+jobs,"Platform-indexed search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009542,Live Search,live_search,Head of Digital Transformation,BrighterMonday,BrighterMonday,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,BrighterMonday,B,Recognized job platform,Platform,59,Low,,https://www.brightermonday.co.ke/jobs?q=Head+of+Digital+Transformation,"Direct platform search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009543,Live Search,live_search,Head of Digital Transformation,Fuzu,Fuzu,Digital Transformation,Digital Transformation,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Fuzu,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Afuzu.com+%22Head+of+Digital+Transformation%22+%22Kenya%22+jobs,"Platform-indexed search for Head of Digital Transformation in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009544,Live Search,live_search,IT Director,LinkedIn,LinkedIn,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,63,Medium,,https://www.linkedin.com/jobs/search/?keywords=IT+Director&location=Kenya&sortBy=DD,"Direct platform search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009545,Live Search,live_search,IT Director,Indeed,Indeed,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://ke.indeed.com/jobs?q=IT+Director&l=Kenya&sort=date,"Direct platform search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009546,Live Search,live_search,IT Director,Glassdoor,Glassdoor,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,63,Medium,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22IT+Director%22+%22Kenya%22+jobs,"Platform-indexed search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009547,Live Search,live_search,IT Director,Jooble,Jooble,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=site%3Ajooble.org+%22IT+Director%22+%22Kenya%22+jobs,"Platform-indexed search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009548,Live Search,live_search,IT Director,Careerjet,Careerjet,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,63,Medium,,https://www.careerjet.com/search/jobs?s=IT+Director&l=Kenya,"Direct platform search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009549,Live Search,live_search,IT Director,Talent.com,Talent.com,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,63,Medium,,https://www.talent.com/jobs?k=IT+Director&l=Kenya,"Direct platform search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009550,Live Search,live_search,IT Director,Google Jobs,Google Jobs,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=IT+Director+jobs+Kenya,"Google job search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009551,Live Search,live_search,IT Director,MyJobMag,MyJobMag,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,MyJobMag,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=site%3Amyjobmag.com+%22IT+Director%22+%22Kenya%22+jobs,"Platform-indexed search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009552,Live Search,live_search,IT Director,AfricaWork,AfricaWork,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,AfricaWork,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=site%3Aafricawork.com+%22IT+Director%22+%22Kenya%22+jobs,"Platform-indexed search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009553,Live Search,live_search,IT Director,BrighterMonday,BrighterMonday,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,BrighterMonday,B,Recognized job platform,Platform,63,Medium,,https://www.brightermonday.co.ke/jobs?q=IT+Director,"Direct platform search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009554,Live Search,live_search,IT Director,Fuzu,Fuzu,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Fuzu,B,Direct organization or specialist source,Direct,63,Medium,,https://www.google.com/search?q=site%3Afuzu.com+%22IT+Director%22+%22Kenya%22+jobs,"Platform-indexed search for IT Director in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009555,Live Search,live_search,Head of IT,LinkedIn,LinkedIn,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://www.linkedin.com/jobs/search/?keywords=Head+of+IT&location=Kenya&sortBy=DD,"Direct platform search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009556,Live Search,live_search,Head of IT,Indeed,Indeed,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://ke.indeed.com/jobs?q=Head+of+IT&l=Kenya&sort=date,"Direct platform search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009557,Live Search,live_search,Head of IT,Glassdoor,Glassdoor,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,59,Low,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Head+of+IT%22+%22Kenya%22+jobs,"Platform-indexed search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009558,Live Search,live_search,Head of IT,Jooble,Jooble,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Ajooble.org+%22Head+of+IT%22+%22Kenya%22+jobs,"Platform-indexed search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009559,Live Search,live_search,Head of IT,Careerjet,Careerjet,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,59,Low,,https://www.careerjet.com/search/jobs?s=Head+of+IT&l=Kenya,"Direct platform search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009560,Live Search,live_search,Head of IT,Talent.com,Talent.com,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,59,Low,,https://www.talent.com/jobs?k=Head+of+IT&l=Kenya,"Direct platform search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009561,Live Search,live_search,Head of IT,Google Jobs,Google Jobs,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=Head+of+IT+jobs+Kenya,"Google job search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009562,Live Search,live_search,Head of IT,MyJobMag,MyJobMag,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,MyJobMag,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Amyjobmag.com+%22Head+of+IT%22+%22Kenya%22+jobs,"Platform-indexed search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009563,Live Search,live_search,Head of IT,AfricaWork,AfricaWork,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,AfricaWork,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Aafricawork.com+%22Head+of+IT%22+%22Kenya%22+jobs,"Platform-indexed search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009564,Live Search,live_search,Head of IT,BrighterMonday,BrighterMonday,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,BrighterMonday,B,Recognized job platform,Platform,59,Low,,https://www.brightermonday.co.ke/jobs?q=Head+of+IT,"Direct platform search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009565,Live Search,live_search,Head of IT,Fuzu,Fuzu,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Fuzu,B,Direct organization or specialist source,Direct,59,Low,,https://www.google.com/search?q=site%3Afuzu.com+%22Head+of+IT%22+%22Kenya%22+jobs,"Platform-indexed search for Head of IT in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009566,Live Search,live_search,Chief Information Officer,LinkedIn,LinkedIn,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,56,Low,,https://www.linkedin.com/jobs/search/?keywords=Chief+Information+Officer&location=Kenya&sortBy=DD,"Direct platform search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009567,Live Search,live_search,Chief Information Officer,Indeed,Indeed,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,56,Low,,https://ke.indeed.com/jobs?q=Chief+Information+Officer&l=Kenya&sort=date,"Direct platform search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009568,Live Search,live_search,Chief Information Officer,Glassdoor,Glassdoor,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,56,Low,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Chief+Information+Officer%22+%22Kenya%22+jobs,"Platform-indexed search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009569,Live Search,live_search,Chief Information Officer,Jooble,Jooble,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,56,Low,,https://www.google.com/search?q=site%3Ajooble.org+%22Chief+Information+Officer%22+%22Kenya%22+jobs,"Platform-indexed search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009570,Live Search,live_search,Chief Information Officer,Careerjet,Careerjet,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,56,Low,,https://www.careerjet.com/search/jobs?s=Chief+Information+Officer&l=Kenya,"Direct platform search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009571,Live Search,live_search,Chief Information Officer,Talent.com,Talent.com,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,56,Low,,https://www.talent.com/jobs?k=Chief+Information+Officer&l=Kenya,"Direct platform search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009572,Live Search,live_search,Chief Information Officer,Google Jobs,Google Jobs,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Google Jobs,B,Direct organization or specialist source,Direct,56,Low,,https://www.google.com/search?q=Chief+Information+Officer+jobs+Kenya,"Google job search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009573,Live Search,live_search,Chief Information Officer,MyJobMag,MyJobMag,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,MyJobMag,B,Direct organization or specialist source,Direct,56,Low,,https://www.google.com/search?q=site%3Amyjobmag.com+%22Chief+Information+Officer%22+%22Kenya%22+jobs,"Platform-indexed search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009574,Live Search,live_search,Chief Information Officer,AfricaWork,AfricaWork,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,AfricaWork,B,Direct organization or specialist source,Direct,56,Low,,https://www.google.com/search?q=site%3Aafricawork.com+%22Chief+Information+Officer%22+%22Kenya%22+jobs,"Platform-indexed search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009575,Live Search,live_search,Chief Information Officer,BrighterMonday,BrighterMonday,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,BrighterMonday,B,Recognized job platform,Platform,56,Low,,https://www.brightermonday.co.ke/jobs?q=Chief+Information+Officer,"Direct platform search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009576,Live Search,live_search,Chief Information Officer,Fuzu,Fuzu,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Fuzu,B,Direct organization or specialist source,Direct,56,Low,,https://www.google.com/search?q=site%3Afuzu.com+%22Chief+Information+Officer%22+%22Kenya%22+jobs,"Platform-indexed search for Chief Information Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009577,Live Search,live_search,Chief Technology Officer,LinkedIn,LinkedIn,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,56,Low,,https://www.linkedin.com/jobs/search/?keywords=Chief+Technology+Officer&location=Kenya&sortBy=DD,"Direct platform search for Chief Technology Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009578,Live Search,live_search,Chief Technology Officer,Indeed,Indeed,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,56,Low,,https://ke.indeed.com/jobs?q=Chief+Technology+Officer&l=Kenya&sort=date,"Direct platform search for Chief Technology Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009579,Live Search,live_search,Chief Technology Officer,Glassdoor,Glassdoor,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Glassdoor,B,Recognized job platform,Platform,56,Low,,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Chief+Technology+Officer%22+%22Kenya%22+jobs,"Platform-indexed search for Chief Technology Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-009580,Live Search,live_search,Chief Technology Officer,Jooble,Jooble,Technology Leadership,Technology Leadership,,Africa,Kenya,Kenya,Live Search,,,2026-07-20,Live search,Jooble,B,Direct organization or specialist source,Direct,56,Low,,https://www.google.com/search?q=site%3Ajooble.org+%22Chief+Technology+Officer%22+%22Kenya%22+jobs,"Platform-indexed search for Chief Technology Officer in Kenya. Sort by newest on the platform and verify employer, date, location eligibility and application route."
