id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-01403,Employer Career Page,company,Oriental Weavers,Manufacturing,Manufacturing,Manufacturing & Industrial,Manufacturing & Industrial,Energy & Infrastructure,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://orientalweavers.com/,
company-01837,Employer Career Page,company,PDO Petroleum Development Oman,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=PDO+Petroleum+Development+Oman&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01820,Employer Career Page,company,Petro Rabigh,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Petro+Rabigh&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01832,Employer Career Page,company,QAFCO,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=QAFCO&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01833,Employer Career Page,company,Qatar Electricity and Water Company,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Qatar+Electricity+and+Water+Company&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01816,Employer Career Page,company,Qiddiya Investment Company,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Qiddiya+Investment+Company&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01817,Employer Career Page,company,ROSHN,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=ROSHN&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01879,Employer Career Page,company,Royal Jordanian,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Royal+Jordanian&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01583,Employer Career Page,company,Sasol,Energy & Chemicals,Energy & Chemicals,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://jobs.sasol.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01885,Employer Career Page,company,Sasol,Employer career search,Employer career search,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Sasol&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01452,Employer Career Page,company,Saudi Electricity Company,Utilities,Utilities,Diversified & Other Private Sector,Diversified & Other Private Sector,Other Multinational & Enterprise,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,56,Low,Directory,https://careers.se.com.sa/,
company-01819,Employer Career Page,company,Saudi Entertainment Ventures,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Saudi+Entertainment+Ventures&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01859,Employer Career Page,company,Savola Group,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Savola+Group&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01849,Employer Career Page,company,Scatec Egypt,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Scatec+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01390,Employer Career Page,company,Schneider Electric Egypt,Energy Management & Automation,Energy Management & Automation,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.se.com/ww/en/about-us/careers/job-search/,
company-01813,Employer Career Page,company,SEC Saudi Electricity Company,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=SEC+Saudi+Electricity+Company&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01608,Employer Career Page,company,Seplat Energy,Energy,Energy,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Africa,Nigeria,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.seplatenergy.com/careers/,"Search current technology, transformation, architecture, programme and data roles."
company-01892,Employer Career Page,company,Seplat Energy,Employer career search,Employer career search,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Africa,Nigeria,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Seplat+Energy&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01587,Employer Career Page,company,Sibanye-Stillwater,Mining,Mining,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,Directory,https://www.sibanyestillwater.com/careers/,
company-01863,Employer Career Page,company,Sipchem,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Sipchem&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01882,Employer Career Page,company,South African Airways,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=South+African+Airways&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01417,Employer Career Page,company,Suez Cement,Building Materials,Building Materials,Manufacturing & Industrial,Manufacturing & Industrial,Energy & Infrastructure,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.heidelbergmaterials.com/en/career,"Search current technology, transformation, architecture, programme and data roles."
company-01851,Employer Career Page,company,Suez Cement,Employer career search,Employer career search,Manufacturing & Industrial,Manufacturing & Industrial,Energy & Infrastructure,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Suez+Cement&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01467,Employer Career Page,company,TAQA,Energy & Utilities,Energy & Utilities,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://careers.taqa.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01823,Employer Career Page,company,TAQA,Employer career search,Employer career search,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=TAQA&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01847,Employer Career Page,company,TAQA Arabia,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=TAQA+Arabia&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01862,Employer Career Page,company,Tasnee,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Tasnee&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01898,Employer Career Page,company,TotalEnergies Marketing Africa,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=TotalEnergies+Marketing+Africa&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01883,Employer Career Page,company,Transnet,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Transnet&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01625,Employer Career Page,company,Tullow Oil,Energy,Energy,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Africa,Ghana / Global,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.tullowoil.com/careers/,"Search current technology, transformation, architecture, programme and data roles."
company-01893,Employer Career Page,company,Tullow Oil,Employer career search,Employer career search,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,Africa,Ghana / Global,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Tullow+Oil&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01897,Employer Career Page,company,Vivo Energy,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Vivo+Energy&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01864,Employer Career Page,company,Zamil Industrial,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Zamil+Industrial&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
