id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-02164,Employer Career Page,company,Henkel,FMCG & Industrial,FMCG & Industrial,FMCG & Industrial,FMCG & Industrial,FMCG & Industrial,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.henkel.com/careers,"Consumer brands, adhesives, supply chain, digital and manufacturing"
company-00152,Employer Career Page,organization,Hewlett Packard Enterprise,Technology & Cloud,Technology & Cloud,Technology & Infrastructure,Technology & Infrastructure,Technology & Infrastructure,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,57,Low,Priority 1,https://careers.hpe.com/,"Hybrid cloud, infrastructure, networking, data and services"
company-00408,Employer Career Page,organization,Hewlett Packard Enterprise,Career and project search,Career and project search,Technology & Infrastructure,Technology & Infrastructure,Technology & Infrastructure,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,57,Low,Priority 1,https://careers.hpe.com/,"Hybrid cloud, infrastructure, networking, data and services"
company-00755,Employer Career Page,company,Hikma Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,50,Low,Priority 1,https://www.hikma.com/careers/,"Pharma manufacturing, supply chain, digital and commercial operations"
company-01047,Employer Career Page,company,Hikma Pharmaceuticals,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,50,Low,Priority 1,https://www.hikma.com/careers/,"Pharma manufacturing, supply chain, digital and commercial operations"
company-01534,Employer Career Page,company,Hikma Pharmaceuticals,Pharmaceuticals,Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,50,Low,Priority 1,https://www.hikma.com/careers/,"Pharma manufacturing, supply chain, digital and commercial operations"
company-02144,Employer Career Page,company,Hitachi Energy,Energy Technology,Energy Technology,Energy Technology,Energy Technology,Energy Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.hitachienergy.com/careers,"Grid technology, digital, data and project delivery"
company-02131,Employer Career Page,company,Holcim,Building Materials,Building Materials,Building Materials,Building Materials,Building Materials,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.holcim.com/careers,"Building materials, manufacturing, supply chain, digital and sustainability"
company-02186,Employer Career Page,company,Honeywell,Industrial Technology,Industrial Technology,Industrial Technology,Industrial Technology,Industrial Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.honeywell.com/,"Automation, industrial technology, buildings, aerospace and digital"
company-00195,Employer Career Page,organization,Huawei,Technology & Cloud,Technology & Cloud,Technology & Telecom,Technology & Telecom,Technology & Telecom,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,53,Low,Priority 1,https://career.huawei.com/,"Telecom, cloud, data, enterprise technology and digital infrastructure"
company-00443,Employer Career Page,organization,Huawei,Career and project search,Career and project search,Technology & Telecom,Technology & Telecom,Technology & Telecom,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,53,Low,Priority 1,https://career.huawei.com/,"Telecom, cloud, data, enterprise technology and digital infrastructure"
company-02208,Employer Career Page,company,Hutchison Ports,Ports & Logistics,Ports & Logistics,Ports & Logistics,Ports & Logistics,Ports & Logistics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://hutchisonports.com/careers/,"Ports, terminals, logistics and digital operations"
company-02115,Employer Career Page,company,Hyundai Motor Company,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://talent.hyundai.com/,"Automotive, mobility, engineering and technology"
company-00146,Employer Career Page,organization,IBM,Technology & Cloud,Technology & Cloud,Technology & Consulting,Technology & Consulting,Technology & Consulting,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,53,Low,Priority 1,https://www.ibm.com/careers,"Hybrid cloud, AI, data, consulting and enterprise systems"
company-00406,Employer Career Page,organization,IBM,Career and project search,Career and project search,Technology & Consulting,Technology & Consulting,Technology & Consulting,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,53,Low,Priority 1,https://www.ibm.com/careers,"Hybrid cloud, AI, data, consulting and enterprise systems"
company-00923,Employer Career Page,company,ICON plc,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Clinical Research,Clinical Research,Clinical Research,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,57,Low,Priority 1,https://careers.iconplc.com/,"Clinical research, data, digital platforms and operations"
company-00205,Employer Career Page,organization,Infosys,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Bengaluru, India",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,71,Medium,Priority 1,https://www.infosys.com/careers/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
company-00922,Employer Career Page,company,IQVIA,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare Data & Consulting,Healthcare Data & Consulting,Healthcare Data & Consulting,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,57,Low,Priority 1,https://jobs.iqvia.com/,"Healthcare analytics, consulting, data, technology and clinical research"
company-01048,Employer Career Page,company,Jamjoom Pharma,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Saudi Arabia · GCC · Africa,Saudi Arabia · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.jamjoompharma.com/careers/,"Pharma manufacturing, quality, supply chain and technology"
company-02199,Employer Career Page,company,Jamjoom Pharma,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Saudi Arabia · GCC · Africa,Saudi Arabia · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.jamjoompharma.com/careers/,"Pharma manufacturing, quality, supply chain and technology"
company-02152,Employer Career Page,company,JDE Peet's,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.jdepeets.com/,"Coffee, supply chain, manufacturing, digital and data"
company-02168,Employer Career Page,company,Johnson & Johnson,Healthcare & MedTech,Healthcare & MedTech,Healthcare & MedTech,Healthcare & MedTech,Healthcare & MedTech,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.careers.jnj.com/,"Innovative medicine, medtech, digital health and supply chain"
company-00756,Employer Career Page,company,Julphar,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,UAE · GCC · Africa,UAE · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.julphar.net/careers,"Pharma manufacturing, quality, supply chain and digital"
company-01051,Employer Career Page,company,Julphar,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,UAE · GCC · Africa,UAE · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.julphar.net/careers,"Pharma manufacturing, quality, supply chain and digital"
company-02200,Employer Career Page,company,Julphar,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,UAE · GCC · Africa,UAE · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.julphar.net/careers,"Pharma manufacturing, quality, supply chain and digital"
company-00286,Employer Career Page,organization,Jumia,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,Africa,"Berlin, Germany",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,61,Medium,Priority 1,https://group.jumia.com/careers,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01806,Employer Career Page,company,Jumia,Employer career search,Employer career search,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,Africa,"Berlin, Germany",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,61,Medium,Priority 1,https://www.linkedin.com/jobs/search/?keywords=Jumia&sortBy=DD,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-02116,Employer Career Page,company,Kia Corporation,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://career.kia.com/,"Automotive, mobility, engineering and corporate functions"
company-02153,Employer Career Page,company,Kimberly-Clark,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.kimberly-clark.com/,"Consumer goods, supply chain, digital, data and manufacturing"
company-02175,Employer Career Page,company,King Faisal Specialist Hospital & Research Centre,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Saudi Arabia · GCC,Saudi Arabia · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.kfshrc.edu.sa/en/home/careers,"Hospital, research, health IT, data and enterprise services"
company-00200,Employer Career Page,organization,KPMG,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Professional Services,Consulting & Professional Services,Consulting & Professional Services,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,71,Medium,Priority 1,https://kpmg.com/xx/en/home/careers.html,"Technology consulting, data, cyber, governance and transformation"
company-02154,Employer Career Page,company,Kraft Heinz,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.kraftheinz.com/,"Food, supply chain, manufacturing, digital and data"
company-02226,Employer Career Page,company,Kuehne+Nagel,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://jobs.kuehne-nagel.com/global/en,"Sea, air, road, contract logistics, supply-chain technology and analytics"
company-02155,Employer Career Page,company,L'Oréal,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.loreal.com/,"Beauty, digital, data, supply chain and commercial operations"
company-01173,Employer Career Page,company,Life Healthcare,Health-sector employer search,Health-sector employer search,Healthcare Provider,Healthcare Provider,Healthcare Provider,South Africa · Africa,South Africa · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.lifehealthcare.co.za/careers/,"Hospitals, health IT, operations and clinical services"
company-02176,Employer Career Page,company,Life Healthcare,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,South Africa · Africa,South Africa · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.lifehealthcare.co.za/careers/,"Hospitals, health IT, operations and clinical services"
company-01486,Employer Career Page,company,M42,Healthcare Technology,Healthcare Technology,Healthcare Provider & Technology,Healthcare Provider & Technology,Healthcare Provider & Technology,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,54,Low,Priority 1,https://m42.ae/careers/,"Healthcare, genomics, digital health, AI, data and operations"
company-02117,Employer Career Page,company,MAN Truck & Bus,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,GCC · Africa,GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.man.eu/corporate/en/career/career.html,"Commercial vehicles, engineering, services and technology"
company-02156,Employer Career Page,company,Mars,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.mars.com/,"Food, petcare, supply chain, digital and manufacturing"
company-01468,Employer Career Page,company,Masdar,Renewable Energy,Renewable Energy,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,61,Medium,Priority 1,https://masdar.ae/en/careers,"Renewable energy, digital, data and project delivery"
company-01824,Employer Career Page,company,Masdar,Employer career search,Employer career search,Energy & Infrastructure,Energy & Infrastructure,Energy & Infrastructure,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,61,Medium,Priority 1,https://masdar.ae/en/careers,"Renewable energy, digital, data and project delivery"
company-02165,Employer Career Page,company,Mastercard,Financial Technology,Financial Technology,Financial Technology,Financial Technology,Financial Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.mastercard.com/,"Payments, data, cybersecurity, consulting and digital transformation"
company-01158,Employer Career Page,company,Mediclinic Middle East,Health-sector employer search,Health-sector employer search,Healthcare Provider,Healthcare Provider,Healthcare Provider,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,54,Low,Priority 1,https://careers.mediclinic.com/MiddleEast/,"Hospitals, health IT, operations and clinical services"
company-01489,Employer Career Page,company,Mediclinic Middle East,Healthcare,Healthcare,Healthcare Provider,Healthcare Provider,Healthcare Provider,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,54,Low,Priority 1,https://careers.mediclinic.com/MiddleEast/,"Hospitals, health IT, operations and clinical services"
company-02177,Employer Career Page,company,Mediclinic Middle East,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,54,Low,Priority 1,https://careers.mediclinic.com/MiddleEast/,"Hospitals, health IT, operations and clinical services"
company-00824,Employer Career Page,company,Medtronic,Medical Devices & Equipment,Medical Devices & Equipment,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.medtronic.com/us-en/our-company/careers.html,"Medical devices, digital health, data and supply chain"
company-01078,Employer Career Page,company,Medtronic,Health-sector employer search,Health-sector employer search,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.medtronic.com/us-en/our-company/careers.html,"Medical devices, digital health, data and supply chain"
company-02192,Employer Career Page,company,Medtronic,Medical Technology,Medical Technology,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.medtronic.com/us-en/our-company/careers.html,"Medical devices, digital health, data and supply chain"
company-02118,Employer Career Page,company,Mercedes-Benz Group,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://group.mercedes-benz.com/careers/,"Automotive, mobility, digital, data, aftersales and corporate technology"
company-02119,Employer Career Page,company,Michelin,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://jobs.michelinman.com/,"Mobility, manufacturing, supply chain and digital"
company-00141,Employer Career Page,organization,Microsoft,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"Redmond, USA",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,70,Medium,Priority 1,https://careers.microsoft.com/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-02231,Employer Career Page,organization,Microsoft,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Cloud,Technology & Consulting,Global,"Redmond, USA",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,70,Medium,Priority 1,https://jobs.careers.microsoft.com/,Solutions Architect | Enterprise Architect | Cloud | Customer Success | Technical Program Management
company-02157,Employer Career Page,company,Mondelez International,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.mondelezinternational.com/,"Food, supply chain, manufacturing, digital and data"
company-02227,Employer Career Page,company,MSC Mediterranean Shipping Company,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.msc.com/en/careers,"Shipping, logistics, terminals and technology"
company-01007,Employer Career Page,company,MSD,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.msd.com/,"Pharmaceuticals, vaccines, data, digital and manufacturing"
company-02201,Employer Career Page,company,MSD,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.msd.com/,"Pharmaceuticals, vaccines, data, digital and manufacturing"
company-02158,Employer Career Page,company,Nestlé,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,FMCG & Consumer,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.nestle.com/jobs,"Food, supply chain, IT, data, procurement and manufacturing"
company-01172,Employer Career Page,company,Netcare,Health-sector employer search,Health-sector employer search,Healthcare Provider,Healthcare Provider,Healthcare Provider,South Africa · Africa,South Africa · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.netcare.co.za/Careers,"Hospitals, health IT, operations and clinical services"
company-02178,Employer Career Page,company,Netcare,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,South Africa · Africa,South Africa · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.netcare.co.za/Careers,"Hospitals, health IT, operations and clinical services"
company-02228,Employer Career Page,company,Nippon Express,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,Supply Chain & Logistics,GCC · Africa · Global,GCC · Africa · Global,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.nipponexpress.com/careers/,"Global freight, logistics, projects and supply-chain services"
company-02120,Employer Career Page,company,Nissan Motor Corporation,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.nissanmotor.jobs/,"Automotive, manufacturing, digital, engineering and supply chain"
company-01159,Employer Career Page,company,NMC Healthcare,Health-sector employer search,Health-sector employer search,Healthcare Provider,Healthcare Provider,Healthcare Provider,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://nmc.ae/careers,"Hospitals, health IT, operations and corporate services"
company-02179,Employer Career Page,company,NMC Healthcare,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://nmc.ae/careers,"Hospitals, health IT, operations and corporate services"
company-00242,Employer Career Page,organization,Nokia,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Telecom,Technology & Telecom,Technology & Telecom,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,53,Low,Priority 1,https://www.nokia.com/about-us/careers/,"Telecom, cloud, networks, software and services"
company-00445,Employer Career Page,organization,Nokia,Career and project search,Career and project search,Technology & Telecom,Technology & Telecom,Technology & Telecom,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,53,Low,Priority 1,https://www.nokia.com/about-us/careers/,"Telecom, cloud, networks, software and services"
company-01491,Employer Career Page,company,noon,E-commerce & Technology,E-commerce & Technology,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,52,Low,Priority 1,https://careers.noon.com/,"E-commerce, fulfillment, logistics, product and technology"
company-01758,Employer Career Page,company,Noon,Employer career search,Employer career search,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,52,Low,Priority 1,https://www.linkedin.com/jobs/search/?keywords=Noon&sortBy=DD,"E-commerce, fulfillment, logistics, product and technology"
company-02134,Employer Career Page,company,noon,E-commerce & Supply Chain,E-commerce & Supply Chain,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,52,Low,Priority 1,https://www.noon.com/uae-en/careers/,"E-commerce, fulfillment, logistics, product and technology"
company-00706,Employer Career Page,company,Novartis,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.novartis.com/careers,"Pharmaceuticals, manufacturing, data, digital and medical operations"
company-01001,Employer Career Page,company,Novartis,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.novartis.com/careers,"Pharmaceuticals, manufacturing, data, digital and medical operations"
company-00718,Employer Career Page,company,Novo Nordisk,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.novonordisk.com/careers.html,"Diabetes and chronic disease, digital health, data and supply chain"
company-01019,Employer Career Page,company,Novo Nordisk,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.novonordisk.com/careers.html,"Diabetes and chronic disease, digital health, data and supply chain"
company-00203,Employer Career Page,organization,NTT DATA,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Consulting & Systems Integration,Technology & Consulting,Global,"Tokyo, Japan",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,73,Medium,Priority 1,https://careers.nttdata.com/,Enterprise Architecture | Digital Transformation | Technology Consulting | ERP | Program Delivery
