"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"3654","Head of Digital Transformation","Naukrigulf","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ghana using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Head%20of%20Digital%20Transformation%22%20%22Ghana%22%20jobs"
"3655","Head of Digital Transformation","WUZZUF","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ghana using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Head%20of%20Digital%20Transformation&a=hpb"
"3656","Head of Digital Transformation","Careerjet","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ghana using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Head%20of%20Digital%20Transformation&l=Ghana"
"3657","Head of Digital Transformation","Jooble","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ghana using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Ghana&ukw=Head%20of%20Digital%20Transformation"
"3658","Head of Digital Transformation","Jobberman","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ghana using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Head%20of%20Digital%20Transformation%22%20%22Ghana%22%20jobs"
"3659","Head of Digital Transformation","BrighterMonday","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ghana using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Head%20of%20Digital%20Transformation%22%20%22Ghana%22%20jobs"
"3660","Head of Digital Transformation","Devex","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ghana using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Head%20of%20Digital%20Transformation%22%20%22Ghana%22%20jobs"
"3661","Head of Digital Transformation","ReliefWeb","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ghana using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Head%20of%20Digital%20Transformation%20Ghana"
"3662","Head of Digital Transformation","Google Jobs","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ghana using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Head%20of%20Digital%20Transformation%20jobs%20Ghana"
"3663","Head of Digital Transformation","LinkedIn","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Rwanda&sortBy=DD"
"3664","Head of Digital Transformation","Indeed","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Head%20of%20Digital%20Transformation&l=Rwanda&sort=date"
"3665","Head of Digital Transformation","Glassdoor","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Head%20of%20Digital%20Transformation%22%20%22Rwanda%22%20jobs"
"3666","Head of Digital Transformation","Bayt","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/head-of-digital-transformation-jobs/"
"3667","Head of Digital Transformation","GulfTalent","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Head%20of%20Digital%20Transformation%22%20%22Rwanda%22%20jobs"
"3668","Head of Digital Transformation","Naukrigulf","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Head%20of%20Digital%20Transformation%22%20%22Rwanda%22%20jobs"
"3669","Head of Digital Transformation","WUZZUF","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Head%20of%20Digital%20Transformation&a=hpb"
"3670","Head of Digital Transformation","Careerjet","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Head%20of%20Digital%20Transformation&l=Rwanda"
"3671","Head of Digital Transformation","Jooble","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Rwanda&ukw=Head%20of%20Digital%20Transformation"
"3672","Head of Digital Transformation","Jobberman","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Head%20of%20Digital%20Transformation%22%20%22Rwanda%22%20jobs"
"3673","Head of Digital Transformation","BrighterMonday","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Head%20of%20Digital%20Transformation%22%20%22Rwanda%22%20jobs"
"3674","Head of Digital Transformation","Devex","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Head%20of%20Digital%20Transformation%22%20%22Rwanda%22%20jobs"
"3675","Head of Digital Transformation","ReliefWeb","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Head%20of%20Digital%20Transformation%20Rwanda"
"3676","Head of Digital Transformation","Google Jobs","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Rwanda using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Head%20of%20Digital%20Transformation%20jobs%20Rwanda"
"3677","Head of Digital Transformation","LinkedIn","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Uganda&sortBy=DD"
"3678","Head of Digital Transformation","Indeed","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Head%20of%20Digital%20Transformation&l=Uganda&sort=date"
"3679","Head of Digital Transformation","Glassdoor","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Head%20of%20Digital%20Transformation%22%20%22Uganda%22%20jobs"
"3680","Head of Digital Transformation","Bayt","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/head-of-digital-transformation-jobs/"
"3681","Head of Digital Transformation","GulfTalent","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Head%20of%20Digital%20Transformation%22%20%22Uganda%22%20jobs"
"3682","Head of Digital Transformation","Naukrigulf","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Head%20of%20Digital%20Transformation%22%20%22Uganda%22%20jobs"
"3683","Head of Digital Transformation","WUZZUF","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Head%20of%20Digital%20Transformation&a=hpb"
"3684","Head of Digital Transformation","Careerjet","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Head%20of%20Digital%20Transformation&l=Uganda"
"3685","Head of Digital Transformation","Jooble","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Uganda&ukw=Head%20of%20Digital%20Transformation"
"3686","Head of Digital Transformation","Jobberman","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Head%20of%20Digital%20Transformation%22%20%22Uganda%22%20jobs"
"3687","Head of Digital Transformation","BrighterMonday","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Head%20of%20Digital%20Transformation%22%20%22Uganda%22%20jobs"
"3688","Head of Digital Transformation","Devex","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Head%20of%20Digital%20Transformation%22%20%22Uganda%22%20jobs"
"3689","Head of Digital Transformation","ReliefWeb","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Head%20of%20Digital%20Transformation%20Uganda"
"3690","Head of Digital Transformation","Google Jobs","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Uganda using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Head%20of%20Digital%20Transformation%20jobs%20Uganda"
"3691","Head of Digital Transformation","LinkedIn","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Tanzania&sortBy=DD"
"3692","Head of Digital Transformation","Indeed","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Head%20of%20Digital%20Transformation&l=Tanzania&sort=date"
"3693","Head of Digital Transformation","Glassdoor","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Head%20of%20Digital%20Transformation%22%20%22Tanzania%22%20jobs"
"3694","Head of Digital Transformation","Bayt","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/head-of-digital-transformation-jobs/"
"3695","Head of Digital Transformation","GulfTalent","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Head%20of%20Digital%20Transformation%22%20%22Tanzania%22%20jobs"
"3696","Head of Digital Transformation","Naukrigulf","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Head%20of%20Digital%20Transformation%22%20%22Tanzania%22%20jobs"
"3697","Head of Digital Transformation","WUZZUF","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Head%20of%20Digital%20Transformation&a=hpb"
"3698","Head of Digital Transformation","Careerjet","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Head%20of%20Digital%20Transformation&l=Tanzania"
"3699","Head of Digital Transformation","Jooble","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Tanzania&ukw=Head%20of%20Digital%20Transformation"
"3700","Head of Digital Transformation","Jobberman","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Head%20of%20Digital%20Transformation%22%20%22Tanzania%22%20jobs"
"3701","Head of Digital Transformation","BrighterMonday","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Head%20of%20Digital%20Transformation%22%20%22Tanzania%22%20jobs"
"3702","Head of Digital Transformation","Devex","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Head%20of%20Digital%20Transformation%22%20%22Tanzania%22%20jobs"
"3703","Head of Digital Transformation","ReliefWeb","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Head%20of%20Digital%20Transformation%20Tanzania"
"3704","Head of Digital Transformation","Google Jobs","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Tanzania using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Head%20of%20Digital%20Transformation%20jobs%20Tanzania"
"3705","Head of Digital Transformation","LinkedIn","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Ethiopia&sortBy=DD"
"3706","Head of Digital Transformation","Indeed","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Head%20of%20Digital%20Transformation&l=Ethiopia&sort=date"
"3707","Head of Digital Transformation","Glassdoor","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Head%20of%20Digital%20Transformation%22%20%22Ethiopia%22%20jobs"
"3708","Head of Digital Transformation","Bayt","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/head-of-digital-transformation-jobs/"
"3709","Head of Digital Transformation","GulfTalent","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Head%20of%20Digital%20Transformation%22%20%22Ethiopia%22%20jobs"
"3710","Head of Digital Transformation","Naukrigulf","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Head%20of%20Digital%20Transformation%22%20%22Ethiopia%22%20jobs"
"3711","Head of Digital Transformation","WUZZUF","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Head%20of%20Digital%20Transformation&a=hpb"
"3712","Head of Digital Transformation","Careerjet","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Head%20of%20Digital%20Transformation&l=Ethiopia"
"3713","Head of Digital Transformation","Jooble","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Ethiopia&ukw=Head%20of%20Digital%20Transformation"
"3714","Head of Digital Transformation","Jobberman","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Head%20of%20Digital%20Transformation%22%20%22Ethiopia%22%20jobs"
"3715","Head of Digital Transformation","BrighterMonday","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Head%20of%20Digital%20Transformation%22%20%22Ethiopia%22%20jobs"
"3716","Head of Digital Transformation","Devex","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Head%20of%20Digital%20Transformation%22%20%22Ethiopia%22%20jobs"
"3717","Head of Digital Transformation","ReliefWeb","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Head%20of%20Digital%20Transformation%20Ethiopia"
"3718","Head of Digital Transformation","Google Jobs","Live Platform Search","Ethiopia","Ethiopia","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ethiopia using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Head%20of%20Digital%20Transformation%20jobs%20Ethiopia"
"3719","Head of Digital Transformation","LinkedIn","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Senegal&sortBy=DD"
"3720","Head of Digital Transformation","Indeed","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Head%20of%20Digital%20Transformation&l=Senegal&sort=date"
"3721","Head of Digital Transformation","Glassdoor","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Head%20of%20Digital%20Transformation%22%20%22Senegal%22%20jobs"
"3722","Head of Digital Transformation","Bayt","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/head-of-digital-transformation-jobs/"
"3723","Head of Digital Transformation","GulfTalent","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Head%20of%20Digital%20Transformation%22%20%22Senegal%22%20jobs"
"3724","Head of Digital Transformation","Naukrigulf","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Head%20of%20Digital%20Transformation%22%20%22Senegal%22%20jobs"
"3725","Head of Digital Transformation","WUZZUF","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Head%20of%20Digital%20Transformation&a=hpb"
"3726","Head of Digital Transformation","Careerjet","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Head%20of%20Digital%20Transformation&l=Senegal"
"3727","Head of Digital Transformation","Jooble","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Senegal&ukw=Head%20of%20Digital%20Transformation"
"3728","Head of Digital Transformation","Jobberman","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Head%20of%20Digital%20Transformation%22%20%22Senegal%22%20jobs"
"3729","Head of Digital Transformation","BrighterMonday","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Head%20of%20Digital%20Transformation%22%20%22Senegal%22%20jobs"
"3730","Head of Digital Transformation","Devex","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Head%20of%20Digital%20Transformation%22%20%22Senegal%22%20jobs"
"3731","Head of Digital Transformation","ReliefWeb","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Head%20of%20Digital%20Transformation%20Senegal"
"3732","Head of Digital Transformation","Google Jobs","Live Platform Search","Senegal","Senegal","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Senegal using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Head%20of%20Digital%20Transformation%20jobs%20Senegal"
"3733","Head of Digital Transformation","LinkedIn","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Ivory%20Coast&sortBy=DD"
"3734","Head of Digital Transformation","Indeed","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Head%20of%20Digital%20Transformation&l=Ivory%20Coast&sort=date"
"3735","Head of Digital Transformation","Glassdoor","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Head%20of%20Digital%20Transformation%22%20%22Ivory%20Coast%22%20jobs"
"3736","Head of Digital Transformation","Bayt","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/head-of-digital-transformation-jobs/"
"3737","Head of Digital Transformation","GulfTalent","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Head%20of%20Digital%20Transformation%22%20%22Ivory%20Coast%22%20jobs"
"3738","Head of Digital Transformation","Naukrigulf","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Head%20of%20Digital%20Transformation%22%20%22Ivory%20Coast%22%20jobs"
"3739","Head of Digital Transformation","WUZZUF","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Head%20of%20Digital%20Transformation&a=hpb"
"3740","Head of Digital Transformation","Careerjet","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Head%20of%20Digital%20Transformation&l=Ivory%20Coast"
"3741","Head of Digital Transformation","Jooble","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Ivory%20Coast&ukw=Head%20of%20Digital%20Transformation"
"3742","Head of Digital Transformation","Jobberman","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Head%20of%20Digital%20Transformation%22%20%22Ivory%20Coast%22%20jobs"
"3743","Head of Digital Transformation","BrighterMonday","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Head%20of%20Digital%20Transformation%22%20%22Ivory%20Coast%22%20jobs"
"3744","Head of Digital Transformation","Devex","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Head%20of%20Digital%20Transformation%22%20%22Ivory%20Coast%22%20jobs"
"3745","Head of Digital Transformation","ReliefWeb","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Head%20of%20Digital%20Transformation%20Ivory%20Coast"
"3746","Head of Digital Transformation","Google Jobs","Live Platform Search","Ivory Coast","Ivory Coast","","High","Monitoring","","2026-07-20","Live search for Head of Digital Transformation in Ivory Coast using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Head%20of%20Digital%20Transformation%20jobs%20Ivory%20Coast"
